date,Book genres,Bestsellers,Classic novels,Mystery books,Children's books,Used books,Graphic novels_x,Young adult,Historical fiction,Romance novels_x,Hardcover books,Paperback,Book club,Sci-fi novels,Fantasy series,Educational books,Biographies,Self-help books,Cookbooks,Travel guides,Bookmarks,Poetry,Audiobooks,Signed copies,Local authors,Book events,Reading glasses,Coffee table books,Independent publishers,Literature,Book recommendations,Memoirs,Stationery,Journals,Writing supplies,Bookcases_x,Book tote bags,Literary gifts,Book bundles,New releases,Gift cards,Book trivia,Book fairs,Book-related gifts,Banned books,Comics,Rare books,Antique books,Non-fiction,Romance series,Historical romance,Book series,Puzzle books,DIY books,Language books,Classic literature,Book sleeves,Teacher resources,Child development books,Collector\'92s edition,Pocket books,Book lights,Author events,Local history,Graphic novels_y,Reading nooks,Holiday books,eBooks,Book boxes,Religious texts,DIY notebooks,Bookish clothes,Hardcover series,Book end sets,Comic books,Writing journals,Quote mugs,Bible study,Online bookshop,Literary posters,Book earrings,Magazine rack,Pop culture books,Academic books,Leather journals,Signed books,Audio storybooks,Study guides,Crime novels,Collectible books,Bookstore cafe,Writing pens,Bookcases_y,Bookstore gifts,Romance novels_y,Illustrated classics,Bookish jewelry,Book clubs
2022-11-13,0.05,0.54912,0.507,0.26,0.48,0.46,0.22,0.53,0.24,0.15,0.06,0.38,1.5217391304347827,0.0,0.11,0.42788571428571426,0.12,0.10538666666666666,0.28,0.03,0.7755102040816326,2.64,0.6288659793814433,0.10864941176470588,0.15032727272727273,0.2,0.49,0.09,0.06794666666666666,3.409090909090909,0.12,0.26,0.48,0.68,0.1638,0.13,0.09555,0.0,0.082368,0.8253968253968254,9.185773074661967,0.3432,0.3156705882352941,0.0,0.21212121212121213,6.416666666666667,1.07328,0.32556521739130434,0.9189818181818181,0.08,0.572,1.7297297297297298,0.06,0.3906782608695652,0.13,0.5616,0.19576470588235292,0.07,0.09724675324675325,0.0,0.5477333333333334,0.09,0.11,0.11,0.22,0.0,0.11,0.41,0.89856,0.3224,0.0,0.0,0.1248,0.0,0.34,0.19344,0.0,0.9649122807017544,0.0,0.0,0.2736,0.6685714285714285,0.0,0.42788571428571426,0.13350697674418602,0.5526857142857143,0.0,0.7374545454545455,0.16986666666666667,0.07589189189189188,0.13614545454545454,0.5382,0.13,0.23646315789473682,0.15,0.22268235294117647,0.0,0.12
2022-11-20,0.03,0.48256,0.45239999999999997,0.26,0.42,0.39,0.23,0.52,0.19,0.17,0.07,0.36,1.0869565217391304,0.0,0.13,0.2912,0.09,0.07765333333333332,0.32,0.02,0.6938775510204082,1.72,0.6082474226804123,0.08368941176470587,0.08509090909090908,0.13,0.48,0.1,0.08042666666666667,1.9545454545454546,0.12,0.2,0.46,0.59,0.10919999999999999,0.12,0.09749999999999999,0.0,0.06739200000000001,0.873015873015873,13.12253296380281,0.36816,0.18352941176470589,0.0,0.12121212121212122,7.25,0.98592,0.41780869565217393,0.46516363636363633,0.08,0.5824,1.8108108108108107,0.07,0.4503652173913043,0.09,0.52,0.1443764705882353,0.04,0.07617662337662337,0.0,0.5546666666666666,0.11,0.04,0.07,0.23,0.0,0.11,0.37,0.92352,0.1196,0.0,0.0,0.17382857142857142,0.0,0.33,0.19655999999999998,0.0,0.8771929824561403,0.0,0.0,0.39840000000000003,0.5705142857142856,0.0,0.23177142857142857,0.1306046511627907,0.8825142857142857,0.0,0.7147636363636364,0.23573333333333332,0.10962162162162162,0.33469090909090904,0.4602,0.12,0.32842105263157895,0.17,0.14192941176470586,0.0,0.09
2022-11-27,0.06,0.45759999999999995,0.5694,0.27,0.56,0.45,0.28,0.57,0.24,0.15,0.07,0.42,1.565217391304348,0.0,0.12,0.4516571428571428,0.11,0.08597333333333333,0.37,0.03,0.9081632653061225,2.68,0.5876288659793815,0.12333176470588235,0.1786909090909091,0.2,0.51,0.11,0.09984,3.3636363636363638,0.12,0.27,0.56,0.8,0.12739999999999999,0.13,0.0819,0.09235199999999999,0.08985599999999999,0.7936507936507936,14.43478626018309,0.43056,0.24225882352941175,0.0,0.18181818181818182,6.083333333333333,0.98592,0.45579130434782605,0.7601454545454545,0.08,0.5824,1.864864864864865,0.08,0.4340869565217391,0.11,0.6552,0.1517176470588235,0.06,0.0,0.0,0.6101333333333333,0.12,0.09,0.1,0.28,0.063648,0.16,0.41,0.9609599999999999,0.37439999999999996,0.061152,0.0,0.27188571428571423,0.0,0.36,0.28703999999999996,0.0,1.0175438596491229,0.0,0.0,0.3888,0.5883428571428572,0.06307096774193548,0.4041142857142857,0.22928372093023253,0.5081142857142856,0.0,0.7828363636363636,0.2392,0.08263783783783783,0.2779636363636363,0.5538,0.13,0.41381052631578946,0.15,0.13458823529411765,0.0,0.11
2022-12-04,0.06,0.44928,0.5694,0.28,0.53,0.47,0.29,0.57,0.25,0.16,0.08,0.43,1.2608695652173914,0.0,0.12,0.4694857142857143,0.12,0.06656,0.4,0.03,0.8775510204081632,2.72,0.5979381443298969,0.06313411764705881,0.21839999999999998,0.2,0.49,0.12,0.08181333333333334,3.5454545454545454,0.13,0.26,0.58,0.77,0.10919999999999999,0.11,0.0897,0.061152,0.08985599999999999,0.7777777777777778,18.371546149323933,0.4992,0.38908235294117643,0.0,0.18181818181818182,6.0,1.0857599999999998,0.5046260869565218,0.7941818181818181,0.08,0.5408,1.945945945945946,0.09,0.4503652173913043,0.13,0.6032,0.20555294117647058,0.07,0.1004883116883117,0.0,0.5616,0.14,0.1,0.1,0.29,0.0,0.16,0.41,1.0857599999999998,0.312,0.0,0.0,0.25851428571428575,0.0,0.36,0.312,0.0,0.9649122807017544,0.0,0.0,0.47519999999999996,0.6150857142857142,0.07649032258064516,0.3803428571428571,0.1306046511627907,0.5437714285714285,0.0,0.7601454545454545,0.3189333333333333,0.09107027027027026,0.2893090909090909,0.741,0.11,0.5189052631578948,0.16,0.16395294117647058,0.0,0.1
2022-12-11,0.05,0.64896,0.6708,0.32,0.52,0.49,0.3,0.61,0.25,0.17,0.07,0.46,1.2608695652173914,0.0,0.14,0.5110857142857143,0.14,0.14975999999999998,0.45,0.03,0.8061224489795918,2.64,0.6185567010309279,0.07047529411764705,0.18719999999999998,0.23,0.52,0.14,0.0,3.3636363636363638,0.15,0.25,0.6,0.73,0.1586,0.11,0.09359999999999999,0.0,0.077376,0.7301587301587301,27.557319223985896,0.624,0.2349176470588235,0.0,0.18181818181818182,6.083333333333333,1.04832,0.5317565217391305,0.7828363636363636,0.08,0.728,1.972972972972973,0.09,0.43951304347826087,0.13,0.6864,0.18352941176470589,0.05,0.12155844155844155,0.0,0.6170666666666667,0.13,0.12,0.11,0.3,0.0,0.16,0.38,1.248,0.3848,0.0,0.0,0.25851428571428575,0.0,0.36,0.2808,0.0,0.9122807017543859,0.0,0.0,0.39840000000000003,0.5437714285714285,0.06172903225806452,0.416,0.20606511627906976,0.5883428571428572,0.0,0.7374545454545455,0.2669333333333333,0.11468108108108108,0.32334545454545455,0.7176,0.11,0.624,0.17,0.17618823529411765,0.0,0.1
2022-12-18,0.04,0.50752,0.4914,0.31,0.36,0.38,0.22,0.49,0.2,0.16,0.06,0.39,1.2173913043478262,0.0,0.14,0.3387428571428571,0.11,0.10538666666666666,0.41,0.03,0.7448979591836735,1.76,0.6391752577319587,0.0,0.11345454545454545,0.12,0.47,0.1,0.0,1.6363636363636365,0.14,0.2,0.5,0.57,0.0728,0.1,0.0,0.0,0.0,0.7936507936507936,38.05534559502814,0.5116799999999999,0.0,0.0,0.12121212121212122,6.833333333333333,1.03584,0.3635478260869565,0.4992,0.09,0.6032,1.9189189189189189,0.08,0.35812173913043477,0.09,0.52,0.09543529411764705,0.03,0.0859012987012987,0.0,0.5338666666666666,0.1,0.06,0.07,0.22,0.0,0.12,0.34,0.86112,0.1248,0.0,0.0,0.1470857142857143,0.0,0.32,0.17784,0.069888,0.8421052631578947,0.0,0.0,0.28319999999999995,0.5170285714285715,0.06709677419354838,0.23771428571428568,0.16543255813953486,0.40114285714285713,0.0,0.5899636363636364,0.2565333333333333,0.0,0.3176727272727273,0.5616,0.1,0.3678315789473684,0.16,0.15905882352941175,0.0,0.08
2022-12-25,0.04,0.4992,0.585,0.29,0.31,0.44,0.18,0.42,0.18,0.19,0.12,0.42,1.173913043478261,0.0,0.17,0.2496,0.09,0.09151999999999999,0.3,0.02,0.673469387755102,1.36,0.7319587628865979,0.0,0.08792727272727273,0.09,0.53,0.08,0.0,1.0454545454545454,0.15,0.21,0.45,0.53,0.0,0.16,0.0,0.0,0.0,0.9047619047619048,19.683799445704214,0.39936,0.0,0.0,0.12121212121212122,6.833333333333333,1.01088,0.49377391304347823,0.46516363636363633,0.1,0.7176,2.1621621621621623,0.06,0.3038608695652174,0.07,0.52,0.1468235294117647,0.02,0.0713142857142857,0.0,0.416,0.07,0.02,0.05,0.18,0.0,0.06,0.41,0.7238399999999999,0.0832,0.0,0.0,0.2540571428571428,0.0,0.31,0.18719999999999998,0.0,1.0175438596491229,0.0,0.0,0.2256,0.5705142857142856,0.0,0.2674285714285714,0.09287441860465116,0.3298285714285714,0.0,0.4992,0.2808,0.0,0.4027636363636363,0.45239999999999997,0.16,0.08538947368421053,0.19,0.17618823529411765,0.0,0.09
2023-01-01,0.07,0.64064,0.6941999999999999,0.3,0.39,0.53,0.21,0.5,0.26,0.21,0.06,0.43,1.6521739130434783,0.0,0.16,0.34468571428571426,0.12,0.14143999999999998,0.26,0.03,0.7857142857142857,2.56,0.845360824742268,0.0,0.08792727272727273,0.14,0.53,0.08,0.0624,2.0454545454545454,0.15,0.27,0.48,0.7,0.09879999999999999,0.16,0.11505,0.0,0.06739200000000001,0.8888888888888888,10.498026371042247,0.40559999999999996,0.15416470588235295,0.0,0.15151515151515152,6.25,0.91104,0.43951304347826087,0.8055272727272726,0.09,0.7384000000000001,2.108108108108108,0.05,0.3472695652173913,0.1,0.728,0.13703529411764706,0.05,0.110212987012987,0.0,0.4298666666666667,0.09,0.06,0.07,0.21,0.0,0.04,0.48,0.8111999999999999,0.18719999999999998,0.0,0.0,0.15154285714285712,0.0,0.32,0.19344,0.0,1.4912280701754386,0.0,0.0,0.2112,0.7042285714285714,0.0,0.3506285714285714,0.15672558139534884,0.312,0.0,0.8735999999999999,0.21493333333333334,0.0,0.3914181818181818,0.5538,0.16,0.0919578947368421,0.21,0.15661176470588234,0.0,0.13
2023-01-08,0.07,0.5740799999999999,0.6083999999999999,0.29,0.42,0.55,0.23,0.52,0.27,0.15,0.06,0.45,1.6956521739130435,0.0,0.14,0.30308571428571424,0.13,0.09429333333333333,0.23,0.03,0.826530612244898,3.04,0.7731958762886598,0.0,0.10210909090909091,0.19,0.59,0.08,0.07071999999999999,3.1363636363636362,0.13,0.31,0.46,0.67,0.182,0.15,0.09165,0.0,0.057408,0.8571428571428571,7.873519778281685,0.36191999999999996,0.22757647058823527,0.0,0.18181818181818182,6.583333333333333,1.11072,0.4286608695652174,0.8509090909090908,0.09,0.6344,1.972972972972973,0.05,0.33099130434782603,0.12,0.6552,0.18108235294117644,0.07,0.10535064935064933,0.0,0.40906666666666663,0.08,0.1,0.09,0.23,0.0,0.03,0.51,0.8860799999999999,0.24439999999999998,0.0,0.0,0.1961142857142857,0.0,0.34,0.18408,0.0,1.4210526315789473,0.0,0.0,0.22079999999999997,0.7577142857142857,0.07112258064516129,0.31497142857142857,0.12770232558139535,0.3922285714285714,0.0,0.8622545454545454,0.2565333333333333,0.0,0.4935272727272727,0.5147999999999999,0.15,0.09852631578947368,0.15,0.17374117647058823,0.0,0.13
2023-01-15,0.06,0.44095999999999996,0.6083999999999999,0.28,0.46,0.56,0.2,0.5,0.25,0.17,0.07,0.44,1.6956521739130435,0.0,0.13,0.2793142857142857,0.14,0.09984,0.21,0.03,0.826530612244898,2.8,0.7422680412371134,0.09984,0.2098909090909091,0.18,0.56,0.07,0.0832,3.090909090909091,0.12,0.28,0.44,0.65,0.1612,0.15,0.0,0.0,0.06739200000000001,0.8571428571428571,7.873519778281685,0.312,0.16150588235294117,0.0,0.24242424242424243,6.083333333333333,1.0608,0.4286608695652174,0.8509090909090908,0.09,0.6552,1.9189189189189189,0.05,0.33641739130434783,0.13,0.6032,0.2104470588235294,0.06,0.1248,0.0,0.416,0.08,0.08,0.11,0.2,0.0,0.03,0.52,0.8735999999999999,0.23399999999999999,0.0,0.0,0.18274285714285712,0.0,0.33,0.20592,0.0,1.3157894736842106,0.0,0.0,0.22079999999999997,0.6864,0.0,0.4694857142857143,0.15962790697674417,0.3922285714285714,0.0,0.8168727272727273,0.18373333333333333,0.0860108108108108,0.4027636363636363,0.4446,0.15,0.09852631578947368,0.17,0.14192941176470586,0.0,0.13
2023-01-22,0.07,0.4992,0.4836,0.26,0.47,0.55,0.2,0.51,0.24,0.16,0.07,0.42,1.6521739130434783,0.0,0.13,0.4041142857142857,0.13,0.10815999999999999,0.2,0.03,0.8571428571428571,3.0,0.7216494845360825,0.0,0.19003636363636361,0.18,0.58,0.07,0.10677333333333332,3.409090909090909,0.12,0.27,0.43,0.75,0.1248,0.15,0.0,0.0,0.064896,0.8095238095238095,7.873519778281685,0.29951999999999995,0.22023529411764703,0.0,0.30303030303030304,6.0,0.9359999999999999,0.3472695652173913,0.8622545454545454,0.09,0.6656,1.945945945945946,0.05,0.4015304347826087,0.11,0.5616,0.18108235294117644,0.07,0.0,0.0,0.3813333333333333,0.07,0.1,0.11,0.2,0.0,0.02,0.55,0.83616,0.3328,0.0,0.0,0.11142857142857143,0.0,0.31,0.23399999999999999,0.0,1.2105263157894737,0.0,0.0,0.1296,0.7666285714285714,0.0,0.43977142857142854,0.10448372093023256,0.41897142857142855,0.0,0.7941818181818181,0.2496,0.0,0.37439999999999996,0.5226,0.15,0.10509473684210525,0.16,0.18352941176470589,0.0,0.13
2023-01-29,0.06,0.4908799999999999,0.624,0.25,0.49,0.53,0.2,0.55,0.25,0.17,0.07,0.42,1.6521739130434783,0.0,0.13,0.4041142857142857,0.14,0.0,0.2,0.03,0.8877551020408163,3.04,0.7319587628865979,0.06460235294117647,0.20421818181818183,0.18,0.56,0.07,0.08736,3.4545454545454546,0.13,0.28,0.43,0.69,0.169,0.13,0.07995,0.0,0.0,0.7777777777777778,7.873519778281685,0.2808,0.22757647058823527,0.0,0.48484848484848486,6.333333333333333,1.0233599999999998,0.45579130434782605,0.7941818181818181,0.09,0.6968,2.027027027027027,0.05,0.37439999999999996,0.12,0.6656,0.1517176470588235,0.08,0.08752207792207792,0.0,0.4853333333333333,0.07,0.1,0.12,0.2,0.076128,0.02,0.49,0.7487999999999999,0.3536,0.0,0.0,0.13817142857142858,0.0,0.32,0.21839999999999998,0.0,1.2456140350877194,0.0,0.0,0.168,0.7487999999999999,0.06307096774193548,0.3328,0.11028837209302325,0.37439999999999996,0.0,0.896290909090909,0.21146666666666666,0.07251891891891891,0.4311272727272727,0.5304,0.13,0.0919578947368421,0.17,0.19821176470588234,0.0,0.13
2023-02-05,0.06,0.4992,0.6006,0.26,0.48,0.53,0.21,0.54,0.26,0.16,0.06,0.39,1.6521739130434783,0.0,0.13,0.3862857142857143,0.15,0.08597333333333333,0.2,0.03,0.8163265306122449,3.04,0.711340206185567,0.09103058823529411,0.1786909090909091,0.19,0.56,0.07,0.09290666666666667,3.5,0.12,0.26,0.4,0.67,0.1482,0.14,0.0819,0.0,0.06739200000000001,0.7301587301587301,7.873519778281685,0.42432,0.27896470588235295,0.0,0.6363636363636364,6.083333333333333,1.04832,0.37982608695652176,0.8168727272727273,0.08,0.728,1.8918918918918919,0.05,0.3472695652173913,0.15,0.6448,0.1492705882352941,0.07,0.1264207792207792,0.0,0.5685333333333333,0.07,0.11,0.11,0.21,0.0,0.03,0.44,0.8735999999999999,0.3224,0.0,0.0,0.1248,0.0,0.34,0.20279999999999998,0.0,1.105263157894737,0.0,0.0,0.2112,0.8735999999999999,0.11272258064516129,0.41005714285714284,0.12189767441860463,0.36548571428571425,0.0,1.0097454545454545,0.1664,0.07251891891891891,0.4481454545454545,0.4446,0.14,0.09852631578947368,0.16,0.13214117647058823,0.0,0.12
2023-02-12,0.06,0.5158400000000001,0.4836,0.26,0.44,0.5,0.19,0.5,0.22,0.16,0.05,0.37,1.391304347826087,0.0,0.13,0.34468571428571426,0.13,0.1248,0.17,0.03,0.8367346938775511,3.08,0.6597938144329897,0.06753882352941176,0.14465454545454545,0.2,0.53,0.05,0.0,3.1818181818181817,0.11,0.26,0.4,0.7,0.143,0.13,0.08385,0.0,0.0,0.7936507936507936,7.873519778281685,0.38688,0.24225882352941175,0.0,0.36363636363636365,6.083333333333333,0.97344,0.4720695652173913,0.7828363636363636,0.09,0.624,1.8108108108108107,0.05,0.2496,0.12,0.5824,0.15416470588235295,0.07,0.11183376623376623,0.0,0.4298666666666667,0.07,0.11,0.12,0.19,0.0,0.03,0.41,0.69888,0.3588,0.0,0.0,0.08468571428571428,0.0,0.33,0.26208,0.0,1.1403508771929824,0.0,0.0,0.168,0.6864,0.07112258064516129,0.416,0.0899720930232558,0.2941714285714286,0.0,0.771490909090909,0.23573333333333332,0.0,0.4141090909090909,0.45239999999999997,0.13,0.1248,0.16,0.1664,0.0,0.11
2023-02-19,0.05,0.4992,0.5382,0.24,0.5,0.51,0.18,0.52,0.24,0.18,0.07,0.4,1.434782608695652,0.0,0.11,0.3862857142857143,0.14,0.10538666666666666,0.18,0.03,0.7755102040816326,2.8,0.7525773195876289,0.11745882352941175,0.1957090909090909,0.19,0.53,0.06,0.06101333333333333,2.9545454545454546,0.12,0.27,0.41,0.74,0.1612,0.13,0.0,0.0,0.0,0.8253968253968254,6.561266481901405,0.34944,0.2496,0.0,0.36363636363636365,6.416666666666667,1.03584,0.47749565217391304,0.7261090909090909,0.08,0.6968,1.8918918918918919,0.04,0.39610434782608694,0.13,0.5616,0.1272470588235294,0.06,0.11831688311688311,0.0,0.42293333333333333,0.07,0.1,0.12,0.18,0.0,0.02,0.4,0.83616,0.364,0.0,0.0,0.1426285714285714,0.0,0.36,0.19032,0.0,1.2280701754385965,0.0,0.0,0.144,0.6864,0.0,0.4041142857142857,0.06385116279069768,0.46354285714285715,0.0,0.8849454545454545,0.2808,0.0624,0.3857454545454545,0.46799999999999997,0.13,0.11823157894736841,0.18,0.1908705882352941,0.0,0.11
2023-02-26,0.05,0.48256,0.6708,0.27,0.52,0.54,0.24,0.57,0.27,0.16,0.06,0.39,1.565217391304348,0.0,0.12,0.3506285714285714,0.13,0.09429333333333333,0.17,0.03,0.8469387755102041,3.2,0.6701030927835051,0.08515764705882353,0.20138181818181816,0.24,0.53,0.06,0.08042666666666667,3.3636363636363638,0.13,0.25,0.42,0.69,0.1612,0.14,0.078,0.0,0.09235199999999999,0.7777777777777778,6.561266481901405,0.43679999999999997,0.33035294117647057,0.0,0.3939393939393939,6.0,0.9484799999999999,0.3635478260869565,0.8849454545454545,0.08,0.6864,1.945945945945946,0.04,0.41238260869565213,0.13,0.7591999999999999,0.1908705882352941,0.07,0.11507532467532466,0.0,0.5269333333333334,0.08,0.12,0.12,0.24,0.0,0.03,0.43,0.77376,0.3328,0.0,0.0,0.1649142857142857,0.0,0.32,0.18408,0.0,1.280701754385965,0.0,0.0,0.1344,0.7398857142857143,0.0,0.43977142857142854,0.12770232558139535,0.3298285714285714,0.0,0.8622545454545454,0.19413333333333332,0.0742054054054054,0.38007272727272723,0.4134,0.14,0.0919578947368421,0.16,0.1492705882352941,0.0,0.12
2023-03-05,0.05,0.44095999999999996,0.6083999999999999,0.26,0.49,0.52,0.22,0.54,0.25,0.17,0.06,0.38,1.5217391304347827,0.0,0.12,0.3803428571428571,0.13,0.06933333333333333,0.19,0.03,0.7959183673469388,2.96,0.6494845360824743,0.10424470588235293,0.1248,0.21,0.54,0.06,0.07487999999999999,3.1363636363636362,0.12,0.27,0.43,0.67,0.10919999999999999,0.12,0.07604999999999999,0.0,0.0,0.8095238095238095,6.561266481901405,0.43056,0.34503529411764705,0.0,0.3939393939393939,5.75,0.98592,0.3418434782608696,0.7601454545454545,0.09,0.624,2.0,0.05,0.20076521739130435,0.13,0.6552,0.1248,0.07,0.0940051948051948,0.0,0.43679999999999997,0.06,0.12,0.11,0.22,0.0,0.03,0.39,0.79872,0.2756,0.0,0.0,0.15154285714285712,0.064896,0.32,0.26208,0.0,1.1929824561403508,0.0,0.0,0.1296,0.6685714285714285,0.0,0.3625142857142857,0.1015813953488372,0.3298285714285714,0.0,0.896290909090909,0.22186666666666666,0.07589189189189188,0.40843636363636365,0.4134,0.12,0.09852631578947368,0.17,0.16395294117647058,0.0,0.11
2023-03-12,0.04,0.416,0.6629999999999999,0.27,0.46,0.47,0.2,0.52,0.23,0.15,0.06,0.38,1.3478260869565217,0.0,0.12,0.30308571428571424,0.12,0.1248,0.19,0.03,0.8469387755102041,2.64,0.6288659793814433,0.0,0.15316363636363636,0.19,0.55,0.06,0.09845333333333332,2.6818181818181817,0.1,0.3,0.4,0.62,0.1404,0.13,0.0,0.0,0.08486400000000001,0.7936507936507936,6.561266481901405,0.33071999999999996,0.28630588235294113,0.0,0.48484848484848486,6.0,1.01088,0.4612173913043478,0.7147636363636364,0.09,0.6448,2.0,0.04,0.3635478260869565,0.11,1.04,0.19331764705882354,0.06,0.10372987012987013,0.0,0.4437333333333333,0.06,0.1,0.11,0.2,0.0,0.02,0.39,0.8111999999999999,0.1924,0.0,0.0,0.1337142857142857,0.0,0.3,0.14975999999999998,0.0,1.1403508771929824,0.0,0.0,0.192,0.6418285714285714,0.06172903225806452,0.36845714285714287,0.12770232558139535,0.3209142857142857,0.0,0.7601454545454545,0.22879999999999998,0.0,0.32334545454545455,0.6006,0.13,0.11823157894736841,0.15,0.16395294117647058,0.0,0.1
2023-03-19,0.06,0.46592,0.5226,0.25,0.48,0.51,0.21,0.55,0.26,0.16,0.05,0.39,1.4782608695652173,0.0,0.13,0.39817142857142857,0.12,0.08597333333333333,0.19,0.03,0.8469387755102041,3.2,0.6701030927835051,0.12039529411764706,0.20421818181818183,0.2,0.54,0.06,0.06794666666666666,3.0,0.11,0.27,0.41,0.67,0.1716,0.12,0.0,0.0,0.097344,0.7936507936507936,6.561266481901405,0.29951999999999995,0.3009882352941176,0.0,0.5454545454545454,5.916666666666667,0.9984,0.4340869565217391,0.8735999999999999,0.09,0.5928,2.081081081081081,0.05,0.31471304347826085,0.13,0.572,0.1688470588235294,0.06,0.10859220779220778,0.0,0.45066666666666666,0.08,0.1,0.12,0.21,0.0,0.03,0.39,0.82368,0.26,0.0,0.0,0.1649142857142857,0.0,0.3,0.19344,0.0,1.2280701754385965,0.0,0.0,0.168,0.6150857142857142,0.08588387096774194,0.35657142857142854,0.09287441860465116,0.41005714285714284,0.0,0.771490909090909,0.2634666666666667,0.11636756756756757,0.3403636363636363,0.4758,0.12,0.11823157894736841,0.16,0.2104470588235294,0.0,0.1
2023-03-26,0.05,0.40768,0.5226,0.24,0.46,0.51,0.2,0.54,0.25,0.18,0.05,0.38,1.3043478260869565,0.0,0.12,0.3328,0.1,0.09706666666666666,0.18,0.03,0.7857142857142857,3.16,0.6597938144329897,0.0,0.14181818181818182,0.21,0.53,0.06,0.10677333333333332,2.9545454545454546,0.13,0.26,0.39,0.65,0.104,0.12,0.07995,0.0,0.069888,0.8095238095238095,6.561266481901405,0.33071999999999996,0.2936470588235294,0.0,0.6666666666666666,5.916666666666667,0.84864,0.41238260869565213,0.6466909090909091,0.08,0.6864,1.9189189189189189,0.05,0.2930086956521739,0.12,0.5824,0.13458823529411765,0.07,0.0632103896103896,0.0,0.39519999999999994,0.07,0.11,0.12,0.2,0.0,0.03,0.39,0.73632,0.3276,0.0,0.0,0.1337142857142857,0.0,0.33,0.17784,0.0,1.1403508771929824,0.06656,0.0,0.18719999999999998,0.6507428571428572,0.08588387096774194,0.3922285714285714,0.1073860465116279,0.3922285714285714,0.0,0.8282181818181819,0.26,0.06577297297297297,0.3517090909090909,0.4836,0.12,0.16421052631578947,0.18,0.20065882352941175,0.0,0.11
2023-04-02,0.05,0.43263999999999997,0.5304,0.21,0.4,0.48,0.18,0.53,0.2,0.17,0.06,0.41,1.173913043478261,0.0624,0.12,0.3506285714285714,0.09,0.09151999999999999,0.17,0.02,0.7040816326530612,2.92,0.6391752577319587,0.07781647058823529,0.13047272727272727,0.18,0.5,0.06,0.09706666666666666,2.590909090909091,0.1,0.27,0.4,0.66,0.1196,0.13,0.0,0.0,0.0,0.8253968253968254,7.873519778281685,0.26208,0.16150588235294117,0.0,0.42424242424242425,6.0,1.01088,0.41780869565217393,0.6466909090909091,0.08,0.7072,2.0,0.04,0.22246956521739128,0.11,0.6032,0.1688470588235294,0.06,0.07455584415584415,0.0,0.38826666666666665,0.06,0.1,0.11,0.18,0.0,0.02,0.37,0.58656,0.3276,0.0,0.0,0.10697142857142856,0.0,0.32,0.16224,0.0,1.0350877192982457,0.0,0.0,0.20639999999999997,0.6061714285714285,0.0,0.29714285714285715,0.0,0.34765714285714283,0.0,0.8509090909090908,0.21839999999999998,0.08095135135135136,0.4254545454545454,0.46799999999999997,0.13,0.13136842105263158,0.17,0.13214117647058823,0.0,0.09
2023-04-09,0.05,0.42432,0.5694,0.21,0.4,0.47,0.18,0.55,0.21,0.17,0.05,0.38,1.565217391304348,0.0,0.12,0.416,0.1,0.09984,0.16,0.03,0.7448979591836735,3.12,0.6494845360824743,0.061665882352941175,0.16450909090909088,0.18,0.45,0.06,0.0,2.8181818181818183,0.1,0.25,0.39,0.67,0.169,0.1,0.0,0.0,0.0,0.7619047619047619,6.561266481901405,0.29951999999999995,0.22023529411764703,0.0,0.3939393939393939,5.833333333333333,0.84864,0.3906782608695652,0.6126545454545455,0.09,0.6032,1.8108108108108107,0.04,0.27673043478260867,0.12,0.572,0.19576470588235292,0.07,0.08428051948051948,0.0,0.40906666666666663,0.06,0.1,0.11,0.18,0.0,0.03,0.36,0.73632,0.3224,0.0,0.0,0.11588571428571429,0.0,0.29,0.21528,0.0,1.105263157894737,0.0,0.0,0.18239999999999998,0.4992,0.08990967741935484,0.3625142857142857,0.1073860465116279,0.3922285714285714,0.0,0.7487999999999999,0.18026666666666666,0.0,0.4141090909090909,0.429,0.1,0.0919578947368421,0.17,0.12235294117647058,0.0,0.1
2023-04-16,0.05,0.44928,0.4992,0.21,0.42,0.51,0.21,0.54,0.22,0.16,0.05,0.37,1.9565217391304348,0.0,0.13,0.3625142857142857,0.11,0.0,0.18,0.03,0.8367346938775511,3.28,0.6597938144329897,0.12186352941176469,0.1333090909090909,0.21,0.47,0.05,0.07626666666666666,3.1363636363636362,0.11,0.24,0.39,0.68,0.1508,0.11,0.06434999999999999,0.0,0.0,0.8253968253968254,6.561266481901405,0.29328,0.28630588235294113,0.0,0.45454545454545453,6.0,0.92352,0.5154782608695652,0.6920727272727273,0.08,0.572,1.8108108108108107,0.04,0.24417391304347824,0.13,0.5928,0.15905882352941175,0.07,0.13452467532467532,0.0,0.45759999999999995,0.06,0.12,0.12,0.21,0.0,0.02,0.37,0.76128,0.2964,0.0,0.0,0.09805714285714286,0.0,0.34,0.18719999999999998,0.0,1.1754385964912282,0.0,0.0,0.168,0.5437714285714285,0.08990967741935484,0.39817142857142857,0.0,0.40114285714285713,0.0,0.8055272727272726,0.18373333333333333,0.07757837837837837,0.34603636363636364,0.43679999999999997,0.11,0.13793684210526316,0.16,0.1248,0.0,0.1
