date,Earrings,Bracelets,Necklaces,Rings,Gold jewelry,Silver jewelry,Diamond rings,Wedding bands,Engagement rings,Gemstone jewelry,Jewelry box,Hoop earrings_x,Pendants,Charm bracelets,Chain necklaces,Pearl earrings,Stud earrings,Birthstone rings,Anklets,Cuff bracelets,Statement rings,Fine jewelry,Layered necklaces,Brooches,Chokers,Eternity bands,Friendship bracelets,Locket necklaces,Promise rings,Sterling silver,Costume jewelry,Cocktail rings,Religious jewelry,Adjustable rings,Tennis bracelets,Gold bracelets,Pearl necklaces,Signet rings_x,Jewelry sets,Minimalist jewelry,Bar necklaces,Heart necklaces,Initial necklaces,Infinity rings,Gold chains,Kids jewelry,Love bracelets,Family rings,Bohemian jewelry,Beaded bracelets,Zodiac jewelry,Birthstone necklaces,Diamond bracelets,Stackable rings,Gemstone necklaces,Celestial jewelry,Leather bracelets,Name necklaces,Ring sets,Bar bracelets,Toggle bracelets,Bangle sets,Men\'92s bracelets,Charm rings,Hoop earrings_y,Beaded necklaces,Fashion rings,Love necklaces,Curb chains,Boho earrings,Coin necklaces,Tribal jewelry,Personalized rings,Hamsa necklaces,Gold earrings,Teardrop earrings,Wedding sets,Minimalist rings,Silver bracelets,Evil eye jewelry,Friendship rings,Filigree rings,Cufflinks,Infinity bracelets,Solitaire rings,Cross necklaces,Butterfly necklaces,Druzy earrings,Signet rings_y,Bolo bracelets,Layered earrings,Diamond studs,Personalized bracelets,Charm anklets
2020-05-17,15.74703955656337,2.5625,1.0612244897959184,43.74177654600936,0.7567567567567568,0.29,0.6185567010309279,0.61,1.4054054054054055,0.33973333333333333,0.4,0.5670103092783505,0.31,0.11,0.5437714285714285,0.14893617021276595,0.36,0.1,0.17,0.26273684210526316,0.19679999999999997,0.17,0.19552,0.53664,1.0191999999999999,0.1484108108108108,0.26,0.08222117647058823,0.3402061855670103,1.0192307692307692,0.08,0.13866666666666666,0.1576421052631579,0.17056,0.20106666666666667,0.16,0.2496,0.2126222222222222,0.06,0.09359999999999999,0.11609302325581394,0.24068571428571428,0.164736,0.18518709677419354,0.31,0.06,0.31616,0.03,0.07637014925373134,0.06,0.208,0.139776,0.36607999999999996,0.05,0.0,0.0,0.7261090909090909,0.06,0.12,0.06032,0.0,0.0,0.0,0.10644705882352941,0.5670103092783505,0.3021473684210526,0.02,0.11588571428571429,0.086112,0.16300408163265304,0.0,0.0,0.34503529411764705,0.0,0.7230769230769231,0.32842105263157895,0.17,0.08150204081632652,0.08,0.14857142857142858,0.208,0.0,0.12,0.0,0.4724571428571428,0.48,0.07717894736842106,0.061152,0.2126222222222222,0.0,0.0,0.06,0.038461538461538464,0.0
2020-05-24,15.74703955656337,2.6875,1.0204081632653061,42.179570240794746,0.7702702702702703,0.3,0.6391752577319587,0.7,1.6216216216216217,0.37439999999999996,0.42,0.5979381443298969,0.33,0.1,0.6418285714285714,0.1595744680851064,0.35,0.08,0.17,0.32185263157894733,0.1776,0.19,0.18303999999999998,0.5116799999999999,0.8008,0.19563243243243242,0.27,0.0939670588235294,0.3402061855670103,1.0384615384615385,0.08,0.12826666666666664,0.1839157894736842,0.1664,0.3189333333333333,0.16,0.208,0.19413333333333332,0.05,0.1296,0.0,0.25851428571428575,0.129792,0.1690838709677419,0.28,0.06,0.2912,0.03,0.08568358208955223,0.07,0.11439999999999999,0.14476799999999998,0.38272,0.04,0.06313411764705881,0.0,0.7147636363636364,0.06,0.13,0.06864,0.0,0.0,0.0,0.0624,0.5979381443298969,0.2561684210526316,0.03,0.1129142857142857,0.064896,0.1400816326530612,0.08718904109589042,0.07325217391304348,0.22023529411764703,0.0,0.7384615384615385,0.2824421052631579,0.17,0.0,0.09,0.16045714285714285,0.18719999999999998,0.0,0.12,0.07389473684210525,0.48137142857142856,0.4704,0.10181052631578946,0.09984,0.19413333333333332,0.0,0.0,0.07,0.038461538461538464,0.0
2020-05-31,14.43478626018309,2.6875,1.0204081632653061,39.0551576303655,0.7567567567567568,0.28,0.5670103092783505,0.64,1.4864864864864864,0.36746666666666666,0.39,0.5154639175257731,0.3,0.1,0.5526857142857143,0.14893617021276595,0.32,0.08,0.19,0.38096842105263157,0.1488,0.19,0.13312,0.5116799999999999,0.7591999999999999,0.1349189189189189,0.27,0.0939670588235294,0.35051546391752575,1.0192307692307692,0.08,0.12133333333333332,0.10181052631578946,0.12896000000000002,0.2981333333333333,0.16,0.19759999999999997,0.18488888888888888,0.06,0.09839999999999999,0.05804651162790697,0.25851428571428575,0.129792,0.21739354838709676,0.27,0.06,0.30784,0.03,0.10058507462686567,0.06,0.104,0.17472,0.30784,0.04,0.09249882352941176,0.0,0.7374545454545455,0.05,0.13,0.08943999999999999,0.0,0.0,0.0,0.15416470588235295,0.5154639175257731,0.32185263157894733,0.03,0.08617142857142857,0.0,0.07386122448979592,0.06667397260273973,0.0,0.27162352941176465,0.0,0.6615384615384615,0.2824421052631579,0.18,0.08914285714285713,0.08,0.208,0.1664,0.05918350515463917,0.13,0.0,0.5081142857142856,0.432,0.10016842105263159,0.0,0.18488888888888888,0.0,0.0,0.05,0.038461538461538464,0.0
2020-06-07,15.74703955656337,2.875,1.1020408163265305,42.179570240794746,0.7837837837837838,0.31,0.6288659793814433,0.7,1.7837837837837838,0.37439999999999996,0.4,0.6288659793814433,0.35,0.1,0.5259428571428572,0.1702127659574468,0.36,0.09,0.22,0.37439999999999996,0.15839999999999999,0.2,0.18303999999999998,0.5116799999999999,0.9256,0.17539459459459458,0.29,0.06460235294117647,0.36082474226804123,1.0769230769230769,0.1,0.156,0.1543578947368421,0.19552,0.28426666666666667,0.16,0.2496,0.208,0.05,0.1152,0.08706976744186046,0.30308571428571424,0.14975999999999998,0.18921290322580644,0.3,0.06,0.31616,0.03,0.1248,0.08,0.18719999999999998,0.10982399999999999,0.26624,0.04,0.0,0.0,0.7261090909090909,0.06,0.14,0.07071999999999999,0.0,0.0,0.0,0.13948235294117647,0.6288659793814433,0.3087157894736842,0.02,0.09508571428571427,0.0,0.15791020408163264,0.08035068493150685,0.08410434782608696,0.3009882352941176,0.0,0.676923076923077,0.3152842105263158,0.19,0.07640816326530613,0.09,0.1426285714285714,0.18719999999999998,0.0,0.15,0.0,0.5348571428571428,0.5087999999999999,0.0624,0.08112,0.208,0.0,0.09359999999999999,0.06,0.038461538461538464,0.0
2020-06-14,15.74703955656337,3.0,1.1224489795918366,43.74177654600936,0.7702702702702703,0.31,0.6804123711340206,0.7,1.837837837837838,0.39519999999999994,0.42,0.6185567010309279,0.35,0.1,0.6418285714285714,0.1702127659574468,0.36,0.09,0.21,0.37439999999999996,0.16319999999999998,0.19,0.19968,0.6364799999999999,0.8215999999999999,0.1720216216216216,0.26,0.0,0.3917525773195876,1.1153846153846154,0.1,0.1352,0.11494736842105262,0.14143999999999998,0.2565333333333333,0.17,0.26,0.3281777777777778,0.05,0.0888,0.09287441860465116,0.22285714285714286,0.1248,0.1489548387096774,0.31,0.06,0.30784,0.03,0.09127164179104477,0.07,0.1664,0.139776,0.38272,0.04,0.0,0.0,0.7941818181818181,0.05,0.14,0.0624,0.0,0.0,0.0,0.08075294117647058,0.6185567010309279,0.2824421052631579,0.03,0.1366857142857143,0.0,0.15791020408163264,0.0,0.09359999999999999,0.2349176470588235,0.0,0.7230769230769231,0.2430315789473684,0.19,0.10951836734693876,0.08,0.32685714285714285,0.19759999999999997,0.0,0.15,0.0,0.5794285714285714,0.4608,0.10509473684210525,0.07487999999999999,0.3281777777777778,0.0,0.0,0.06,0.038461538461538464,0.0
2020-06-21,15.74703955656337,2.9375,1.1020408163265305,45.30398285122398,0.8243243243243243,0.35,0.7216494845360825,0.76,1.9189189189189189,0.39519999999999994,0.4,0.6288659793814433,0.33,0.1,0.6329142857142857,0.1595744680851064,0.37,0.08,0.2,0.44008421052631574,0.168,0.19,0.22879999999999998,0.52416,0.8944,0.21249729729729727,0.25,0.0,0.3917525773195876,1.1153846153846154,0.08,0.16293333333333332,0.13465263157894736,0.16224,0.2565333333333333,0.18,0.208,0.2126222222222222,0.05,0.09359999999999999,0.11028837209302325,0.1961142857142857,0.164736,0.2415483870967742,0.32,0.07,0.34944,0.03,0.08382089552238806,0.08,0.18719999999999998,0.154752,0.39104,0.04,0.0,0.0,0.5899636363636364,0.06,0.14,0.06448000000000001,0.0,0.0,0.0,0.12112941176470587,0.6288659793814433,0.3087157894736842,0.03,0.12182857142857142,0.0,0.0713142857142857,0.0,0.0,0.2936470588235294,0.0,0.6615384615384615,0.2496,0.2,0.0713142857142857,0.09,0.23771428571428568,0.156,0.0,0.14,0.07553684210526315,0.5526857142857143,0.4512,0.0870315789473684,0.08985599999999999,0.2126222222222222,0.0,0.0,0.07,0.038461538461538464,0.0
2020-06-28,17.059292852943653,2.8125,1.2448979591836735,43.74177654600936,0.9594594594594594,0.35,0.6082474226804123,0.79,1.7297297297297298,0.42293333333333333,0.41,0.5979381443298969,0.45,0.11,0.5526857142857143,0.18085106382978725,0.38,0.08,0.19,0.45322105263157897,0.15360000000000001,0.18,0.20384,0.5116799999999999,0.8215999999999999,0.1855135135135135,0.26,0.0,0.422680412371134,1.1346153846153846,0.1,0.16986666666666667,0.13136842105263158,0.17056,0.18026666666666666,0.17,0.2912,0.21724444444444443,0.06,0.1248,0.1422139534883721,0.4902857142857142,0.13478400000000001,0.2496,0.32,0.06,0.52416,0.03,0.12666268656716417,0.07,1.04,0.18470399999999998,0.34944,0.05,0.09837176470588234,0.0,0.6693818181818181,0.05,0.14,0.09151999999999999,0.0,0.0,0.0,0.1284705882352941,0.5979381443298969,0.295578947368421,0.04,0.10994285714285713,0.0,0.0636734693877551,0.0,0.09088695652173913,0.2496,0.0,0.6923076923076923,0.295578947368421,0.2,0.0713142857142857,0.09,0.23177142857142857,0.19759999999999997,0.07719587628865979,0.13,0.0,0.6061714285714285,0.4032,0.10016842105263159,0.08112,0.21724444444444443,0.0,0.077376,0.07,0.038461538461538464,0.0
2020-07-05,17.059292852943653,2.875,1.1020408163265305,45.30398285122398,0.8783783783783784,0.36,0.7731958762886598,0.78,2.0,0.416,0.4,0.6185567010309279,0.37,0.11,0.5794285714285714,0.1702127659574468,0.4,0.09,0.2,0.40724210526315785,0.2016,0.2,0.18303999999999998,0.624,0.9047999999999999,0.2698378378378378,0.25,0.08662588235294116,0.4536082474226804,1.0576923076923077,0.11,0.18373333333333333,0.1510736842105263,0.20384,0.2981333333333333,0.2,0.2808,0.25422222222222224,0.05,0.2304,0.09867906976744185,0.35657142857142854,0.1248,0.24557419354838708,0.32,0.06,0.44928,0.03,0.11734925373134328,0.09,0.19759999999999997,0.17971199999999998,0.4908799999999999,0.05,0.11305411764705882,0.0,0.7147636363636364,0.05,0.15,0.0,0.0,0.0,0.0,0.10644705882352941,0.6185567010309279,0.22989473684210524,0.04,0.15154285714285712,0.06739200000000001,0.1757387755102041,0.0,0.0705391304347826,0.2569411764705882,0.0,0.7230769230769231,0.32842105263157895,0.21,0.11715918367346939,0.09,0.36845714285714287,0.2392,0.0,0.14,0.06732631578947368,0.6774857142857142,0.4704,0.0870315789473684,0.0,0.25422222222222224,0.0,0.061152,0.06,0.038461538461538464,0.0
2020-07-12,17.059292852943653,2.9375,1.0612244897959184,45.30398285122398,0.8648648648648649,0.33,0.7010309278350515,0.85,2.027027027027027,0.40213333333333334,0.45,0.6804123711340206,0.34,0.11,0.6150857142857142,0.18085106382978725,0.39,0.1,0.22,0.47292631578947364,0.1344,0.19,0.1456,0.48672,0.9047999999999999,0.1484108108108108,0.26,0.0,0.4536082474226804,1.1153846153846154,0.1,0.1664,0.09524210526315789,0.14975999999999998,0.24266666666666664,0.2,0.2392,0.2634666666666667,0.06,0.12719999999999998,0.13640930232558138,0.1961142857142857,0.194688,0.20531612903225807,0.34,0.06,0.45759999999999995,0.03,0.1862686567164179,0.08,0.156,0.14476799999999998,0.44095999999999996,0.05,0.0,0.0,0.6580363636363635,0.05,0.15,0.10192,0.0,0.0,0.0,0.17251764705882353,0.6804123711340206,0.2101894736842105,0.04,0.10102857142857143,0.07363199999999999,0.16300408163265304,0.07351232876712328,0.08410434782608696,0.17618823529411765,0.0,0.6615384615384615,0.3152842105263158,0.2,0.08404897959183673,0.1,0.3209142857142857,0.21839999999999998,0.0,0.15,0.0,0.5526857142857143,0.5087999999999999,0.08210526315789474,0.08985599999999999,0.2634666666666667,0.0,0.0,0.06,0.038461538461538464,0.0
2020-07-19,17.059292852943653,2.875,1.1428571428571428,45.30398285122398,0.9054054054054054,0.36,0.7525773195876289,0.75,1.945945945945946,0.3605333333333333,0.43,0.6288659793814433,0.33,0.11,0.5794285714285714,0.18085106382978725,0.39,0.1,0.19,0.40724210526315785,0.17279999999999998,0.19,0.14143999999999998,0.71136,0.7799999999999999,0.1619027027027027,0.21,0.08075294117647058,0.4329896907216495,1.2115384615384615,0.1,0.13866666666666666,0.2167578947368421,0.10815999999999999,0.24266666666666664,0.2,0.2704,0.30044444444444446,0.05,0.12,0.07836279069767442,0.2941714285714286,0.154752,0.20934193548387098,0.35,0.06,0.38272,0.03,0.16205373134328357,0.08,0.2496,0.159744,0.45759999999999995,0.05,0.07341176470588236,0.0,0.6693818181818181,0.05,0.15,0.0,0.0,0.0,0.0,0.1504941176470588,0.6288659793814433,0.35469473684210523,0.03,0.10994285714285713,0.086112,0.09423673469387754,0.07351232876712328,0.0,0.22757647058823527,0.0,0.7384615384615385,0.3481263157894736,0.2,0.10951836734693876,0.1,0.30902857142857143,0.2392,0.0,0.13,0.0,0.6150857142857142,0.4992,0.12315789473684209,0.11731199999999999,0.30044444444444446,0.0,0.0,0.07,0.038461538461538464,0.0
2020-07-26,17.059292852943653,2.8125,1.1428571428571428,49.99060176686784,0.8648648648648649,0.36,0.7628865979381443,0.76,1.972972972972973,0.416,0.46,0.6494845360824743,0.36,0.12,0.7220571428571428,0.19148936170212766,0.41,0.1,0.17,0.4663578947368421,0.1344,0.21,0.23296,0.67392,0.8215999999999999,0.15178378378378377,0.22,0.06900705882352941,0.4329896907216495,1.2884615384615385,0.09,0.18026666666666666,0.16421052631578947,0.1664,0.20106666666666667,0.19,0.208,0.19875555555555555,0.06,0.24,0.12770232558139535,0.27634285714285717,0.209664,0.24557419354838708,0.33,0.07,0.36607999999999996,0.03,0.1061731343283582,0.09,0.1768,0.129792,0.42432,0.05,0.0,0.0,0.5559272727272726,0.05,0.15,0.0,0.0,0.0,0.0,0.1504941176470588,0.6494845360824743,0.295578947368421,0.03,0.0832,0.101088,0.10697142857142856,0.0,0.0,0.2496,0.0,0.8,0.36126315789473684,0.2,0.10951836734693876,0.1,0.35657142857142854,0.1768,0.06561649484536082,0.15,0.0,0.6061714285714285,0.4896,0.08538947368421053,0.06739200000000001,0.19875555555555555,0.0,0.0,0.07,0.038461538461538464,0.0
2020-08-02,18.371546149323933,2.875,1.1020408163265305,46.8661891564386,0.9324324324324325,0.36,0.7731958762886598,0.88,1.864864864864865,0.4298666666666667,0.44,0.6288659793814433,0.36,0.11,0.5794285714285714,0.18085106382978725,0.39,0.1,0.15,0.32842105263157895,0.144,0.19,0.15808,0.6115200000000001,1.04,0.1855135135135135,0.23,0.07047529411764705,0.422680412371134,1.2884615384615385,0.1,0.14213333333333333,0.20362105263157892,0.17472,0.28426666666666667,0.2,0.22879999999999998,0.2680888888888889,0.07,0.1344,0.0,0.22285714285714286,0.10982399999999999,0.26570322580645156,0.31,0.08,0.3328,0.03,0.0,0.08,0.19759999999999997,0.14975999999999998,0.46592,0.05,0.0,0.0,0.5445818181818182,0.04,0.15,0.06448000000000001,0.0,0.0,0.0,0.14315294117647057,0.6288659793814433,0.2167578947368421,0.03,0.10102857142857143,0.0,0.17064489795918367,0.0,0.0,0.3083294117647059,0.0,0.7538461538461538,0.37439999999999996,0.22,0.0636734693877551,0.11,0.2912,0.19759999999999997,0.06304329896907215,0.15,0.0,0.5705142857142856,0.44159999999999994,0.10837894736842105,0.08112,0.2680888888888889,0.0,0.0,0.07,0.038461538461538464,0.0
2020-08-09,17.059292852943653,2.6875,1.0612244897959184,42.179570240794746,0.8918918918918919,0.34,0.711340206185567,0.75,1.864864864864865,0.42293333333333333,0.43,0.6391752577319587,0.33,0.1,0.6418285714285714,0.18085106382978725,0.39,0.1,0.13,0.3481263157894736,0.1344,0.21,0.17887999999999998,0.54912,0.7903999999999999,0.19563243243243242,0.19,0.08075294117647058,0.4329896907216495,1.2115384615384615,0.11,0.12826666666666664,0.1248,0.18303999999999998,0.2565333333333333,0.18,0.21839999999999998,0.2126222222222222,0.06,0.15360000000000001,0.1015813953488372,0.3298285714285714,0.13478400000000001,0.21336774193548386,0.29,0.06,0.30784,0.03,0.07450746268656716,0.08,0.22879999999999998,0.114816,0.4908799999999999,0.05,0.07634823529411765,0.0,0.5445818181818182,0.04,0.13,0.0624,0.0,0.0,0.0,0.0844235294117647,0.6391752577319587,0.2824421052631579,0.03,0.0,0.06739200000000001,0.10442448979591837,0.08376986301369863,0.0,0.26428235294117647,0.0,0.7538461538461538,0.3087157894736842,0.2,0.1273469387755102,0.09,0.2793142857142857,0.26,0.0,0.14,0.0,0.6329142857142857,0.4992,0.0,0.094848,0.2126222222222222,0.0,0.0,0.07,0.038461538461538464,0.0
2020-08-16,17.059292852943653,2.5,1.0204081632653061,43.74177654600936,0.7972972972972973,0.34,0.6494845360824743,0.69,1.837837837837838,0.37439999999999996,0.39,0.5979381443298969,0.32,0.1,0.6953142857142857,0.1702127659574468,0.37,0.09,0.13,0.32842105263157895,0.1392,0.21,0.14975999999999998,0.58656,0.7072,0.15515675675675675,0.17,0.06313411764705881,0.44329896907216493,1.0769230769230769,0.1,0.19413333333333332,0.11494736842105262,0.15808,0.21493333333333334,0.17,0.2808,0.25422222222222224,0.06,0.0888,0.06965581395348837,0.27634285714285717,0.14975999999999998,0.21739354838709676,0.28,0.06,0.28287999999999996,0.03,0.06705671641791044,0.07,0.1352,0.14476799999999998,0.40768,0.05,0.0719435294117647,0.0,0.6353454545454545,0.04,0.13,0.0,0.0,0.0,0.0,0.15416470588235295,0.5979381443298969,0.2496,0.03,0.08914285714285713,0.0,0.15791020408163264,0.08206027397260274,0.0,0.2349176470588235,0.0,0.7230769230769231,0.32185263157894733,0.2,0.08914285714285713,0.08,0.26148571428571427,0.1352,0.07462268041237113,0.14,0.07225263157894737,0.6061714285714285,0.44159999999999994,0.09852631578947368,0.104832,0.25422222222222224,0.0,0.0,0.07,0.038461538461538464,0.0
2020-08-23,15.74703955656337,2.25,1.0816326530612246,45.30398285122398,0.7702702702702703,0.31,0.5876288659793815,0.63,1.6486486486486487,0.416,0.41,0.5463917525773195,0.32,0.09,0.4902857142857142,0.1702127659574468,0.35,0.08,0.11,0.2890105263157895,0.18719999999999998,0.2,0.14143999999999998,0.5740799999999999,0.8423999999999999,0.19563243243243242,0.15,0.06607058823529412,0.4536082474226804,1.0769230769230769,0.09,0.16293333333333332,0.11494736842105262,0.19136,0.24266666666666664,0.16,0.2392,0.2311111111111111,0.05,0.1248,0.11028837209302325,0.21394285714285713,0.14975999999999998,0.22544516129032258,0.26,0.05,0.28287999999999996,0.03,0.08195820895522388,0.06,0.208,0.14975999999999998,0.31616,0.04,0.08809411764705882,0.0,0.5105454545454545,0.03,0.13,0.05824,0.0,0.0,0.0,0.10644705882352941,0.5463917525773195,0.17734736842105261,0.03,0.11588571428571429,0.09110399999999999,0.13498775510204084,0.06496438356164383,0.0,0.24225882352941175,0.0,0.6923076923076923,0.2101894736842105,0.18,0.16045714285714285,0.07,0.21988571428571427,0.18719999999999998,0.07462268041237113,0.13,0.0,0.5705142857142856,0.41279999999999994,0.0,0.08112,0.2311111111111111,0.0,0.0,0.06,0.038461538461538464,0.0
2020-08-30,15.74703955656337,2.3125,0.9183673469387755,40.61736393558012,0.7837837837837838,0.33,0.6597938144329897,0.67,1.7837837837837838,0.4437333333333333,0.38,0.5567010309278351,0.31,0.1,0.4724571428571428,0.1595744680851064,0.34,0.1,0.11,0.36126315789473684,0.17279999999999998,0.19,0.1248,0.6115200000000001,0.8215999999999999,0.22936216216216215,0.13,0.11599058823529411,0.41237113402061853,1.0769230769230769,0.1,0.21839999999999998,0.1576421052631579,0.14143999999999998,0.15946666666666665,0.16,0.2496,0.20337777777777777,0.05,0.09359999999999999,0.1073860465116279,0.3209142857142857,0.13478400000000001,0.2737548387096774,0.27,0.06,0.29951999999999995,0.03,0.0,0.07,0.18719999999999998,0.14476799999999998,0.29951999999999995,0.04,0.061665882352941175,0.0,0.4992,0.04,0.12,0.0832,0.0,0.0,0.0,0.09910588235294117,0.5567010309278351,0.2890105263157895,0.03,0.12182857142857142,0.0624,0.09933061224489795,0.0,0.0,0.22023529411764703,0.0,0.676923076923077,0.295578947368421,0.18,0.07640816326530613,0.08,0.23771428571428568,0.1664,0.07719587628865979,0.14,0.07225263157894737,0.48137142857142856,0.4704,0.0,0.066144,0.20337777777777777,0.0,0.05865599999999999,0.06,0.038461538461538464,0.0
2020-09-06,15.74703955656337,2.25,0.9795918367346939,42.179570240794746,0.7837837837837838,0.34,0.6701030927835051,0.73,1.945945945945946,0.47146666666666665,0.39,0.5567010309278351,0.32,0.1,0.4992,0.1702127659574468,0.35,0.08,0.1,0.3481263157894736,0.2448,0.22,0.1456,0.52416,0.7696,0.18214054054054052,0.14,0.0,0.4020618556701031,1.0961538461538463,0.1,0.1733333333333333,0.1280842105263158,0.15808,0.19413333333333332,0.16,0.2496,0.33742222222222223,0.06,0.0744,0.08126511627906977,0.24068571428571428,0.209664,0.26570322580645156,0.26,0.06,0.30784,0.03,0.08195820895522388,0.06,0.1352,0.07487999999999999,0.40768,0.05,0.06460235294117647,0.0,0.6126545454545455,0.04,0.13,0.0,0.0,0.0,0.0,0.13214117647058823,0.5567010309278351,0.2101894736842105,0.04,0.06834285714285715,0.05990399999999999,0.137534693877551,0.0,0.06782608695652173,0.27162352941176465,0.0,0.6615384615384615,0.32842105263157895,0.18,0.1400816326530612,0.08,0.26148571428571427,0.208,0.0,0.15,0.0,0.6685714285714285,0.5184,0.07553684210526315,0.0,0.33742222222222223,0.0,0.0,0.06,0.038461538461538464,0.0
2020-09-13,15.74703955656337,2.125,0.9591836734693877,40.61736393558012,0.7432432432432432,0.33,0.6494845360824743,0.71,1.9189189189189189,0.4298666666666667,0.42,0.5154639175257731,0.3,0.1,0.4902857142857142,0.1595744680851064,0.33,0.09,0.1,0.3349894736842105,0.2784,0.19,0.17056,0.64896,0.8527999999999999,0.18214054054054052,0.11,0.07341176470588236,0.4020618556701031,1.1346153846153846,0.11,0.19759999999999997,0.1280842105263158,0.1456,0.13866666666666666,0.15,0.2704,0.3512888888888889,0.06,0.14159999999999998,0.0,0.23177142857142857,0.129792,0.24557419354838708,0.26,0.07,0.2912,0.03,0.08568358208955223,0.06,0.1768,0.11980799999999998,0.29951999999999995,0.04,0.0,0.0,0.5899636363636364,0.04,0.12,0.06864,0.0,0.0,0.0,0.10277647058823529,0.5154639175257731,0.22332631578947368,0.03,0.0713142857142857,0.0,0.11461224489795918,0.05983561643835616,0.09495652173913044,0.24225882352941175,0.0,0.6923076923076923,0.3087157894736842,0.19,0.16555102040816325,0.08,0.30308571428571424,0.2392,0.0,0.15,0.0,0.5616,0.432,0.0,0.0,0.3512888888888889,0.0,0.066144,0.05,0.038461538461538464,0.0
2020-09-20,15.74703955656337,2.25,0.9591836734693877,42.179570240794746,0.8243243243243243,0.31,0.6701030927835051,0.68,1.8108108108108107,0.3605333333333333,0.38,0.5360824742268041,0.31,0.09,0.5348571428571428,0.1595744680851064,0.34,0.1,0.09,0.2758736842105263,0.2736,0.2,0.15392,0.58656,0.9256,0.17876756756756756,0.1,0.08662588235294116,0.4020618556701031,1.0384615384615385,0.12,0.15253333333333333,0.16749473684210525,0.13728,0.15253333333333333,0.16,0.18719999999999998,0.23573333333333332,0.06,0.12,0.0899720930232558,0.24068571428571428,0.244608,0.2737548387096774,0.26,0.06,0.2912,0.04,0.0,0.06,0.156,0.1248,0.35775999999999997,0.05,0.08222117647058823,0.0,0.5105454545454545,0.04,0.12,0.05824,0.0,0.0,0.0,0.13948235294117647,0.5360824742268041,0.1576421052631579,0.04,0.07725714285714286,0.0,0.09423673469387754,0.05983561643835616,0.07189565217391304,0.2496,0.0,0.676923076923077,0.2693052631578947,0.18,0.07895510204081632,0.08,0.2793142857142857,0.2496,0.06561649484536082,0.14,0.0624,0.5972571428571428,0.37439999999999996,0.0,0.0,0.23573333333333332,0.0,0.0,0.06,0.038461538461538464,0.0
2020-09-27,15.74703955656337,2.0625,1.0204081632653061,45.30398285122398,0.7837837837837838,0.31,0.7319587628865979,0.65,1.8918918918918919,0.4437333333333333,0.39,0.5360824742268041,0.32,0.09,0.46354285714285715,0.1702127659574468,0.35,0.1,0.09,0.26273684210526316,0.25439999999999996,0.19,0.18719999999999998,0.71136,0.8215999999999999,0.19563243243243242,0.11,0.07928470588235294,0.4329896907216495,1.0769230769230769,0.12,0.1456,0.1215157894736842,0.13728,0.23573333333333332,0.15,0.2392,0.2680888888888889,0.05,0.1344,0.08416744186046511,0.2852571428571428,0.18470399999999998,0.18518709677419354,0.28,0.06,0.26624,0.03,0.08382089552238806,0.05,0.1768,0.17472,0.39104,0.04,0.09103058823529411,0.0,0.5332363636363636,0.04,0.13,0.0,0.0,0.0,0.0,0.17618823529411765,0.5360824742268041,0.22989473684210524,0.03,0.12182857142857142,0.0,0.11715918367346939,0.0,0.06646956521739131,0.27896470588235295,0.0,0.6923076923076923,0.32185263157894733,0.18,0.09423673469387754,0.09,0.2733714285714286,0.3016,0.0952082474226804,0.14,0.09524210526315789,0.5794285714285714,0.5472,0.08046315789473683,0.0,0.2680888888888889,0.0,0.0,0.06,0.0,0.0
