date,Laptops,Gaming laptops,Desktop computers,Gaming desktops,Monitors,Keyboards,Mechanical keyboards,Wireless keyboards,Computer mouse,Gaming mouse,Mouse pads,Graphics cards,SSD drives,Hard drives,External hard drives,RAM,Motherboards,CPUs,Processors,Cooling systems,Computer cases,Power supplies,UPS battery backup,Laptop accessories,Computer accessories,Software licenses,Operating systems,Antivirus software,PC building kits,Cables and adapters,USB flash drives,WiFi routers,Bluetooth adapters,Printers,Printer ink,Computer repair services,Data recovery,Network installation,IT support,Computer upgrades,Laptop bags,Tablet accessories,Docking stations,Graphic design software,Video editing software,CAD software,Business laptops,Student laptops,Touchscreen monitors,Virtual reality accessories,Laptop stand,Desktop tower,PC monitor,Ergonomic mouse,CPU fan,Thermal paste,Gaming chair,USB hub,HDMI cable,Display port,Power strip,External SSD,SD card,RAM stick,Hard case,Surge protector,Wifi adapter,Bluetooth dongle,Cable organizer,Headset stand,Wireless adapter,GPU cooler,Case fan,SATA cable,Graphics dock,Gaming RAM,LED monitor,Webcam cover,Touchpad cover,SSD enclosure,Laptop tray,Screen cleaner,Mouse cover,Keypad cover,Split keyboard,Silent mouse,Type-C hub,USB splitter,Laptop lock,Cordless mouse,Web filter,Privacy screen,Wrist rest,Microphone boom,Ethernet cable,Mini PC,Slim monitor,Compact case,Fan controller
2023-10-08,2.0,0.21,0.13,0.1468235294117647,2.260869565217391,0.48,0.04,0.33071999999999996,0.31,0.37209302325581395,0.07,0.17,0.9303272727272727,0.22,0.6864,53.802385151591515,0.14,0.14,0.33,0.82368,0.05,0.11,0.5259428571428572,0.3817411764705882,0.37439999999999996,0.22879999999999998,0.22,0.13,0.0,0.0,0.2540571428571428,0.08,0.0,1.5135135135135136,0.8732394366197183,0.2352,0.23,0.49263157894736836,2.484848484848485,0.0,0.08,0.19726451612903223,0.30576000000000003,0.5304,0.19,0.11,0.384,0.2269090909090909,0.0,0.0,0.15,0.6032,0.44,0.08,0.15,0.21,0.7241379310344828,0.25,0.6825396825396826,0.25,0.4,0.21,2.347826086956522,0.73632,0.43,0.45,0.28,0.0576,0.3189333333333333,0.26094545454545454,0.3,0.44781176470588235,0.1,0.07,0.0,0.17,0.1,0.1576421052631579,0.0,0.48672,0.36607999999999996,0.08,0.42788571428571426,0.09176470588235294,0.07,0.2666181818181818,0.0,0.0608,0.1,0.10778181818181817,0.594635294117647,0.37,0.0768,0.2824421052631579,0.6949152542372882,0.33,0.19225945945945946,0.42578823529411763,0.07
2023-10-15,1.8823529411764706,0.21,0.15,0.18352941176470589,2.1739130434782608,0.48,0.05,0.35568,0.33,0.3488372093023256,0.06,0.14,0.896290909090909,0.23,0.8860799999999999,52.49013185521124,0.12,0.15,0.34,0.7238399999999999,0.04,0.11,0.48137142857142856,0.3156705882352941,0.3848,0.19066666666666665,0.21,0.13,0.0,0.0,0.2897142857142857,0.07,0.0,1.4324324324324325,0.8873239436619719,0.28319999999999995,0.25,0.5189052631578948,2.606060606060606,0.1118896551724138,0.07,0.16103225806451613,0.28703999999999996,0.5616,0.19,0.11,0.4992,0.26094545454545454,0.0,0.0,0.16,0.572,0.44,0.09,0.14,0.2,0.6896551724137931,0.25,0.6984126984126984,0.25,0.34,0.2,2.4347826086956523,0.86112,0.39,0.41,0.28,0.0672,0.40906666666666663,0.3063272727272727,0.3,0.3964235294117647,0.1,0.07,0.07941818181818182,0.17,0.09,0.1248,0.0,0.35568,0.37439999999999996,0.08,0.4041142857142857,0.0,0.07,0.26094545454545454,0.0,0.0512,0.12,0.0,0.5432470588235293,0.37,0.0736,0.2167578947368421,0.7457627118644068,0.33,0.14503783783783783,0.44781176470588235,0.08
2023-10-22,1.9411764705882353,0.2,0.15,0.17618823529411765,2.130434782608696,0.43,0.04,0.29951999999999995,0.3,0.3372093023255814,0.06,0.13,0.8735999999999999,0.2,0.64896,52.49013185521124,0.12,0.15,0.32,0.71136,0.04,0.11,0.5081142857142856,0.26428235294117647,0.3536,0.19413333333333332,0.21,0.12,0.0,0.0,0.2451428571428571,0.07,0.08468571428571428,1.4594594594594594,0.9014084507042254,0.2352,0.23,0.420378947368421,2.606060606060606,0.10328275862068965,0.07,0.1690838709677419,0.25583999999999996,0.5382,0.19,0.12,0.4896,0.2269090909090909,0.0,0.0,0.17,0.52,0.43,0.07,0.13,0.17,0.6896551724137931,0.22,0.6349206349206349,0.23,0.35,0.18,2.1739130434782608,0.73632,0.4,0.38,0.27,0.0512,0.4645333333333333,0.3063272727272727,0.28,0.3156705882352941,0.09,0.06,0.0,0.16,0.09,0.09852631578947368,0.0,0.42432,0.28287999999999996,0.07,0.4338285714285714,0.0,0.07,0.23258181818181817,0.0,0.0576,0.1,0.10210909090909091,0.5359058823529411,0.35,0.0672,0.3349894736842105,0.6949152542372882,0.32,0.14166486486486485,0.46249411764705883,0.07
2023-10-29,2.0588235294117645,0.22,0.15,0.1248,2.1739130434782608,0.45,0.04,0.32448,0.29,0.37209302325581395,0.06,0.15,0.9189818181818181,0.21,0.58656,51.177878558830955,0.13,0.14,0.3,0.8735999999999999,0.05,0.11,0.48137142857142856,0.3083294117647059,0.40559999999999996,0.3224,0.22,0.13,0.0,0.0,0.2540571428571428,0.08,0.1314857142857143,1.4594594594594594,0.8450704225352113,0.216,0.27,0.49263157894736836,2.6363636363636362,0.10543448275862069,0.07,0.22141935483870967,0.26208,0.43679999999999997,0.19,0.12,0.5663999999999999,0.23825454545454544,0.0,0.0,0.15,0.5512,0.41,0.07,0.13,0.17,0.7241379310344828,0.23,0.6825396825396826,0.36,0.36,0.21,2.217391304347826,0.73632,0.4,0.41,0.26,0.0576,0.45066666666666666,0.21556363636363635,0.29,0.3156705882352941,0.11,0.06,0.0,0.18,0.08,0.13793684210526316,0.0,0.5740799999999999,0.28287999999999996,0.07,0.4219428571428571,0.08075294117647058,0.07,0.19854545454545452,0.0,0.048,0.1,0.1248,0.44781176470588235,0.31,0.054400000000000004,0.3415578947368421,0.711864406779661,0.31,0.19563243243243242,0.44781176470588235,0.07
2023-11-05,2.235294117647059,0.27,0.15,0.20555294117647058,2.217391304347826,0.52,0.06,0.34944,0.32,0.47674418604651164,0.07,0.17,0.9757090909090909,0.22,0.7862399999999999,56.426891744352076,0.12,0.12,0.32,0.6864,0.05,0.1,0.41005714285714284,0.37439999999999996,0.48879999999999996,0.21493333333333334,0.21,0.12,0.0,0.0,0.2629714285714286,0.08,0.0,1.4594594594594594,0.8591549295774648,0.15360000000000001,0.23,0.5189052631578948,2.6666666666666665,0.16783448275862067,0.09,0.21739354838709676,0.31823999999999997,0.5304,0.2,0.12,0.5472,0.2722909090909091,0.0,0.0,0.19,0.6344,0.49,0.07,0.12,0.19,0.8620689655172413,0.23,0.7142857142857143,0.25,0.36,0.22,2.260869565217391,0.79872,0.4,0.37,0.28,0.064,0.39519999999999994,0.2949818181818182,0.32,0.4037647058823529,0.1,0.06,0.08934545454545455,0.2,0.09,0.11823157894736841,0.0,0.40559999999999996,0.37439999999999996,0.07,0.3862857142857143,0.0,0.07,0.38007272727272723,0.0,0.054400000000000004,0.11,0.11629090909090908,0.5138823529411763,0.32,0.0704,0.39410526315789474,0.7796610169491526,0.32,0.20237837837837838,0.5138823529411763,0.09
2023-11-12,2.4705882352941178,0.3,0.18,0.2496,2.391304347826087,0.58,0.05,0.42432,0.33,0.5581395348837209,0.09,0.18,0.8282181818181819,0.23,0.71136,53.802385151591515,0.15,0.13,0.36,0.77376,0.05,0.12,0.4992,0.3523764705882353,0.4472,0.16293333333333332,0.21,0.12,0.0,0.0,0.3209142857142857,0.09,0.10028571428571428,1.5945945945945945,0.9295774647887324,0.2592,0.23,0.4663578947368421,2.6666666666666665,0.0817655172413793,0.08,0.165058064516129,0.2808,0.4836,0.19,0.11,0.6047999999999999,0.23825454545454544,0.0,0.0,0.18,0.7487999999999999,0.56,0.09,0.13,0.22,1.103448275862069,0.24,0.7301587301587301,0.28,0.4,0.23,2.5217391304347827,0.9359999999999999,0.43,0.44,0.29,0.064,0.4437333333333333,0.39709090909090905,0.32,0.46249411764705883,0.11,0.06,0.0,0.22,0.12,0.22332631578947368,0.0,0.5428799999999999,0.38272,0.09,0.47542857142857137,0.08625882352941176,0.07,0.312,0.0,0.054400000000000004,0.1,0.1474909090909091,0.5726117647058823,0.33,0.08,0.3087157894736842,0.8305084745762712,0.38,0.26309189189189186,0.4037647058823529,0.08
2023-11-19,3.4705882352941178,0.46,0.19,0.44781176470588235,2.9130434782608696,0.76,0.07,0.55536,0.29,0.8372093023255814,0.11,0.26,1.0891636363636363,0.24,1.0233599999999998,56.426891744352076,0.21,0.19,0.39,0.48672,0.05,0.09,0.5170285714285715,0.42578823529411763,0.7384000000000001,0.10746666666666667,0.15,0.13,0.0,0.0,0.2451428571428571,0.1,0.1181142857142857,1.6216216216216217,0.9577464788732394,0.1344,0.24,0.49263157894736836,1.4545454545454546,0.11619310344827585,0.11,0.21336774193548386,0.29328,0.351,0.2,0.1,0.768,0.44247272727272724,0.0,0.0,0.17,0.9775999999999999,0.76,0.1,0.19,0.26,2.1379310344827585,0.29,0.9365079365079365,0.34,0.46,0.39,2.8260869565217392,1.1980799999999998,0.51,0.47,0.31,0.064,0.5061333333333333,0.6466909090909091,0.4,0.5138823529411763,0.13,0.07,0.11629090909090908,0.39,0.15,0.11166315789473684,0.0,0.5740799999999999,0.37439999999999996,0.09,0.4338285714285714,0.0,0.08,0.3517090909090909,0.0,0.064,0.08,0.13047272727272727,0.3817411764705882,0.31,0.0768,0.545178947368421,0.7457627118644068,0.51,0.3372972972972973,0.5432470588235293,0.1
2023-11-26,2.764705882352941,0.34,0.17,0.26428235294117647,2.8260869565217392,0.72,0.07,0.48672,0.34,0.7441860465116279,0.12,0.2,1.0891636363636363,0.27,0.9484799999999999,55.11463844797179,0.19,0.17,0.37,0.92352,0.06,0.11,0.624,0.5799529411764706,0.48879999999999996,0.21146666666666666,0.2,0.13,0.0,0.0,0.33428571428571424,0.09,0.08245714285714285,1.8108108108108107,1.0,0.2448,0.26,0.47949473684210525,2.727272727272727,0.09037241379310344,0.11,0.18116129032258063,0.38064,0.5616,0.21,0.11,0.6911999999999999,0.3063272727272727,0.0,0.0,0.2,0.7799999999999999,0.65,0.1,0.19,0.29,1.7241379310344827,0.3,0.7619047619047619,0.35,0.52,0.31,2.6956521739130435,1.0233599999999998,0.53,0.53,0.32,0.0672,0.5546666666666666,0.5786181818181818,0.36,0.5359058823529411,0.13,0.09,0.0,0.3,0.14,0.13136842105263158,0.0,0.53664,0.44928,0.1,0.5229714285714285,0.18352941176470589,0.08,0.2949818181818182,0.0,0.0608,0.11,0.14181818181818182,0.594635294117647,0.33,0.0768,0.36126315789473684,0.847457627118644,0.46,0.2698378378378378,0.5652705882352941,0.09
2023-12-03,2.176470588235294,0.25,0.17,0.2496,2.4782608695652173,0.67,0.06,0.44928,0.33,0.6976744186046512,0.12,0.19,0.896290909090909,0.23,0.79872,52.49013185521124,0.16,0.16,0.34,0.8735999999999999,0.05,0.11,0.5794285714285714,0.469835294117647,0.7176,0.2634666666666667,0.22,0.13,0.0,0.0,0.27634285714285717,0.09,0.06908571428571429,1.864864864864865,0.971830985915493,0.18719999999999998,0.24,0.6371368421052632,2.696969696969697,0.1312551724137931,0.11,0.20129032258064514,0.3432,0.4758,0.23,0.11,0.5568,0.23825454545454544,0.0,0.0,0.19,0.6448,0.59,0.09,0.19,0.25,1.6206896551724137,0.28,0.8253968253968254,0.31,0.44,0.26,2.4782608695652173,0.92352,0.5,0.44,0.3,0.0704,0.5824,0.5332363636363636,0.38,0.45515294117647054,0.12,0.08,0.0,0.26,0.11,0.2101894736842105,0.0,0.54912,0.44928,0.1,0.5110857142857143,0.0,0.08,0.4538181818181818,0.0,0.0672,0.12,0.12763636363636363,0.5505882352941177,0.31,0.08320000000000001,0.3349894736842105,0.8135593220338984,0.38,0.19225945945945946,0.6386823529411764,0.09
2023-12-10,2.2941176470588234,0.26,0.16,0.3009882352941176,2.3043478260869565,0.67,0.07,0.46176,0.34,0.7209302325581395,0.11,0.18,0.8509090909090908,0.22,0.7487999999999999,53.802385151591515,0.15,0.14,0.32,0.8735999999999999,0.05,0.11,0.40114285714285713,0.5285647058823529,0.8632,0.18719999999999998,0.2,0.12,0.0,0.0,0.2629714285714286,0.08,0.0,1.6756756756756757,0.9014084507042254,0.1488,0.21,0.3678315789473684,2.515151515151515,0.10543448275862069,0.1,0.2616774193548387,0.28703999999999996,0.5304,0.21,0.11,0.5568,0.21556363636363635,0.0,0.0,0.2,0.6552,0.56,0.08,0.17,0.23,1.8620689655172413,0.3,0.8095238095238095,0.29,0.41,0.25,2.608695652173913,1.01088,0.5,0.45,0.3,0.064,0.5546666666666666,0.7147636363636364,0.38,0.4992,0.12,0.07,0.0,0.23,0.11,0.17734736842105261,0.0,0.50544,0.47423999999999994,0.1,0.5586285714285714,0.0844235294117647,0.08,0.36305454545454546,0.0,0.0672,0.11,0.17585454545454546,0.6093176470588235,0.29,0.08320000000000001,0.40067368421052635,0.7966101694915254,0.41,0.19225945945945946,0.5799529411764706,0.08
2023-12-17,2.176470588235294,0.27,0.15,0.18352941176470589,2.217391304347826,0.65,0.06,0.37439999999999996,0.31,0.686046511627907,0.1,0.19,0.8622545454545454,0.2,0.77376,53.802385151591515,0.14,0.13,0.31,0.5116799999999999,0.04,0.1,0.5883428571428572,0.5579294117647059,0.6448,0.18373333333333333,0.14,0.1,0.0,0.0,0.2941714285714286,0.08,0.12257142857142855,1.3783783783783783,0.9295774647887324,0.1776,0.2,0.44665263157894736,1.6363636363636365,0.10543448275862069,0.1,0.31401290322580644,0.38064,0.4446,0.19,0.11,0.4704,0.26094545454545454,0.0,0.0,0.18,0.5928,0.6,0.08,0.17,0.26,1.793103448275862,0.28,0.8095238095238095,0.3,0.39,0.25,2.782608695652174,0.89856,0.46,0.42,0.31,0.0736,0.4992,0.6013090909090909,0.42,0.4184470588235294,0.11,0.08,0.10494545454545455,0.24,0.13,0.1248,0.0,0.51792,0.52416,0.1,0.5110857142857143,0.0,0.09,0.3517090909090909,0.0,0.064,0.1,0.10778181818181817,0.469835294117647,0.3,0.08,0.40067368421052635,0.7796610169491526,0.42,0.20575135135135134,0.5726117647058823,0.08
2023-12-24,2.2941176470588234,0.27,0.14,0.22757647058823527,2.5217391304347827,0.76,0.07,0.5304,0.27,0.813953488372093,0.1,0.24,0.9643636363636363,0.23,0.98592,57.73914504073236,0.21,0.16,0.28,0.312,0.05,0.06,0.3922285714285714,0.4331294117647059,0.5095999999999999,0.08666666666666666,0.1,0.11,0.0,0.0,0.20502857142857142,0.1,0.13594285714285712,1.3783783783783783,0.8732394366197183,0.12,0.2,0.40067368421052635,1.0,0.16568275862068965,0.1,0.2737548387096774,0.33696,0.30419999999999997,0.21,0.1,0.36479999999999996,0.18152727272727273,0.0,0.0,0.2,0.5928,0.81,0.08,0.24,0.36,1.793103448275862,0.33,1.1746031746031746,0.39,0.43,0.34,4.3478260869565215,1.248,0.52,0.47,0.4,0.0864,0.5546666666666666,0.7487999999999999,0.48,0.594635294117647,0.14,0.12,0.0,0.33,0.13,0.1839157894736842,0.0,0.58656,0.5408,0.09,0.3506285714285714,0.0,0.09,0.43679999999999997,0.0,0.08960000000000001,0.09,0.1786909090909091,0.3156705882352941,0.35,0.0736,0.45978947368421047,0.9322033898305084,0.53,0.2833297297297297,0.6166588235294118,0.12
2023-12-31,2.0588235294117645,0.23,0.15,0.2569411764705882,2.5217391304347827,0.64,0.06,0.42432,0.31,0.5813953488372093,0.1,0.19,0.9757090909090909,0.23,0.79872,53.802385151591515,0.18,0.15,0.32,0.46176,0.04,0.1,0.5616,0.3083294117647059,0.42639999999999995,0.16293333333333332,0.12,0.13,0.0,0.0,0.2986285714285714,0.09,0.17382857142857142,1.5945945945945945,1.1126760563380282,0.15360000000000001,0.24,0.37439999999999996,1.3636363636363635,0.12049655172413794,0.08,0.22544516129032258,0.32448,0.507,0.23,0.12,0.4512,0.2496,0.0,0.0,0.19,0.5928,0.61,0.08,0.19,0.25,1.0344827586206897,0.31,0.9206349206349206,0.35,0.46,0.27,3.0434782608695654,1.0608,0.45,0.47,0.32,0.0928,0.6378666666666666,0.4197818181818182,0.41,0.5432470588235293,0.12,0.08,0.0,0.24,0.12,0.2561684210526316,0.0,0.5116799999999999,0.42432,0.09,0.4219428571428571,0.09727058823529411,0.09,0.36305454545454546,0.0,0.0768,0.1,0.0,0.4184470588235294,0.32,0.0768,0.36126315789473684,0.8135593220338984,0.42,0.23273513513513513,0.45515294117647054,0.1
2024-01-07,2.176470588235294,0.2,0.15,0.1908705882352941,2.5217391304347827,0.61,0.06,0.49296,0.35,0.5581395348837209,0.09,0.18,0.771490909090909,0.22,0.64896,57.73914504073236,0.18,0.16,0.33,0.7487999999999999,0.04,0.11,0.8201142857142857,0.3817411764705882,0.48879999999999996,0.3293333333333333,0.18,0.13,0.0,0.0,0.3833142857142857,0.09,0.0,1.6216216216216217,1.0422535211267605,0.2016,0.23,0.40067368421052635,2.121212121212121,0.11834482758620689,0.09,0.1489548387096774,0.33071999999999996,0.5771999999999999,0.23,0.14,0.5184,0.2722909090909091,0.07746206896551724,0.0,0.21,0.572,0.58,0.08,0.18,0.24,0.896551724137931,0.29,0.7777777777777778,0.31,0.47,0.21,2.3043478260869565,0.83616,0.4,0.52,0.31,0.0768,0.5130666666666666,0.3176727272727273,0.36,0.45515294117647054,0.11,0.08,0.10636363636363635,0.21,0.12,0.2824421052631579,0.0,0.41184,0.40768,0.08,0.4992,0.0,0.08,0.32901818181818177,0.0,0.0608,0.12,0.08792727272727273,0.33035294117647057,0.36,0.0704,0.420378947368421,0.9322033898305084,0.45,0.17876756756756756,0.4918588235294118,0.09
2024-01-14,2.0588235294117645,0.2,0.15,0.22023529411764703,2.347826086956522,0.57,0.06,0.39311999999999997,0.32,0.5232558139534884,0.08,0.17,0.8168727272727273,0.22,0.8111999999999999,60.36365163349292,0.16,0.15,0.29,0.84864,0.04,0.11,0.6329142857142857,0.3523764705882353,0.3536,0.21839999999999998,0.19,0.12,0.0,0.0,0.2852571428571428,0.08,0.10919999999999999,1.4054054054054055,0.9436619718309859,0.19679999999999997,0.2,0.44008421052631574,2.121212121212121,0.0,0.09,0.15700645161290322,0.40559999999999996,0.4914,0.21,0.13,0.4992,0.3063272727272727,0.0,0.0,0.18,0.6448,0.54,0.07,0.16,0.23,0.8620689655172413,0.27,0.7301587301587301,0.3,0.44,0.21,2.391304347826087,0.8860799999999999,0.42,0.51,0.29,0.0672,0.4784,0.37439999999999996,0.32,0.4845176470588235,0.1,0.07,0.0,0.21,0.09,0.22332631578947368,0.0,0.44303999999999993,0.38272,0.08,0.4338285714285714,0.15416470588235295,0.08,0.28363636363636363,0.0,0.064,0.1,0.0,0.4918588235294118,0.32,0.0704,0.38096842105263157,0.8135593220338984,0.43,0.20575135135135134,0.42578823529411763,0.09
2024-01-21,2.176470588235294,0.2,0.16,0.1908705882352941,2.5652173913043477,0.62,0.06,0.45552,0.36,0.5232558139534884,0.07,0.17,0.9530181818181818,0.24,0.91104,69.54942470815489,0.16,0.16,0.34,0.86112,0.04,0.12,0.5705142857142856,0.3009882352941176,0.416,0.2773333333333333,0.22,0.13,0.0,0.0,0.2273142857142857,0.07,0.09805714285714286,1.7837837837837838,1.0,0.18719999999999998,0.22,0.578021052631579,2.606060606060606,0.09252413793103448,0.08,0.14090322580645162,0.40559999999999996,0.5459999999999999,0.21,0.13,0.5472,0.3176727272727273,0.0,0.0,0.19,0.5512,0.57,0.1,0.18,0.23,0.8620689655172413,0.28,0.7301587301587301,0.3,0.41,0.22,2.347826086956522,0.98592,0.4,0.44,0.3,0.0768,0.45066666666666666,0.44247272727272724,0.31,0.5579294117647059,0.12,0.08,0.09927272727272726,0.23,0.11,0.14450526315789475,0.0,0.38064,0.39104,0.09,0.4992,0.08075294117647058,0.08,0.3914181818181818,0.08271627906976743,0.064,0.1,0.12196363636363636,0.5212235294117648,0.35,0.08320000000000001,0.35469473684210523,0.847457627118644,0.43,0.17876756756756756,0.45515294117647054,0.08
2024-01-28,2.0588235294117645,0.23,0.16,0.18352941176470589,2.4347826086956523,0.59,0.06,0.47423999999999994,0.36,0.5,0.09,0.18,0.8509090909090908,0.24,0.64896,56.426891744352076,0.16,0.18,0.35,0.69888,0.06,0.13,0.5437714285714285,0.26428235294117647,0.3432,0.3154666666666666,0.25,0.15,0.0,0.0,0.25851428571428575,0.08,0.0,1.6486486486486487,1.0422535211267605,0.19679999999999997,0.26,0.6568421052631579,2.8181818181818183,0.17859310344827586,0.08,0.18116129032258063,0.26832,0.5538,0.22,0.13,0.576,0.2269090909090909,0.0,0.0,0.19,0.7176,0.5,0.08,0.17,0.22,0.7586206896551724,0.28,0.7142857142857143,0.28,0.39,0.22,2.3043478260869565,0.8860799999999999,0.41,0.42,0.29,0.0608,0.4853333333333333,0.2722909090909091,0.35,0.4918588235294118,0.11,0.07,0.07516363636363636,0.21,0.11,0.2561684210526316,0.0,0.43679999999999997,0.43263999999999997,0.08,0.37439999999999996,0.09543529411764705,0.09,0.3573818181818182,0.0,0.0672,0.11,0.12763636363636363,0.4992,0.35,0.0736,0.36126315789473684,0.8813559322033898,0.4,0.2597189189189189,0.3817411764705882,0.09
2024-02-04,2.1176470588235294,0.2,0.16,0.15416470588235295,2.4782608695652173,0.57,0.06,0.39936,0.35,0.47674418604651164,0.08,0.15,0.9189818181818181,0.21,0.6614399999999999,57.73914504073236,0.16,0.16,0.36,0.8111999999999999,0.05,0.12,0.6150857142857142,0.35971764705882353,0.39519999999999994,0.23573333333333332,0.24,0.13,0.0,0.0,0.35657142857142854,0.09,0.1181142857142857,1.7567567567567568,1.0140845070422535,0.2112,0.23,0.5583157894736842,2.909090909090909,0.09467586206896551,0.08,0.17713548387096775,0.38064,0.6396,0.23,0.15,0.5472,0.3063272727272727,0.0,0.0,0.17,0.5408,0.51,0.08,0.17,0.22,0.7931034482758621,0.26,0.746031746031746,0.3,0.37,0.21,2.1739130434782608,1.0608,0.43,0.43,0.26,0.054400000000000004,0.5546666666666666,0.2722909090909091,0.33,0.46249411764705883,0.11,0.07,0.0,0.22,0.1,0.1839157894736842,0.0,0.37439999999999996,0.3328,0.09,0.41005714285714284,0.0,0.08,0.36872727272727274,0.0,0.064,0.11,0.09927272727272726,0.5285647058823529,0.37,0.08320000000000001,0.32842105263157895,0.7796610169491526,0.4,0.26309189189189186,0.5285647058823529,0.09
2024-02-11,1.9411764705882353,0.19,0.15,0.1248,2.347826086956522,0.55,0.05,0.41808,0.33,0.4883720930232558,0.09,0.17,0.8849454545454545,0.23,0.7238399999999999,53.802385151591515,0.15,0.16,0.35,0.76128,0.05,0.13,0.4992,0.34503529411764705,0.3848,0.21493333333333334,0.26,0.13,0.0,0.0,0.2451428571428571,0.08,0.10474285714285714,1.837837837837838,0.9436619718309859,0.20639999999999997,0.23,0.624,2.757575757575758,0.11404137931034483,0.08,0.1690838709677419,0.41808,0.4758,0.22,0.12,0.432,0.28363636363636363,0.0,0.0,0.19,0.5616,0.49,0.1,0.15,0.22,0.7586206896551724,0.28,0.6825396825396826,0.29,0.33,0.21,2.1739130434782608,0.9359999999999999,0.42,0.38,0.28,0.064,0.4645333333333333,0.39709090909090905,0.3,0.4918588235294118,0.11,0.06,0.0,0.2,0.1,0.2101894736842105,0.0,0.33071999999999996,0.42432,0.08,0.41005714285714284,0.0,0.08,0.36872727272727274,0.0,0.064,0.11,0.10778181818181817,0.6019764705882352,0.37,0.0672,0.32185263157894733,0.7627118644067796,0.41,0.21249729729729727,0.45515294117647054,0.08
2024-02-18,2.1176470588235294,0.22,0.15,0.20555294117647058,2.4347826086956523,0.57,0.06,0.41184,0.33,0.5,0.08,0.19,0.8055272727272726,0.22,0.64896,56.426891744352076,0.15,0.17,0.35,0.79872,0.05,0.12,0.5705142857142856,0.3376941176470588,0.40559999999999996,0.20106666666666667,0.24,0.12,0.0,0.0,0.33428571428571424,0.08,0.0,1.4864864864864864,0.9154929577464789,0.16319999999999998,0.22,0.545178947368421,2.6666666666666665,0.10758620689655171,0.09,0.16103225806451613,0.36191999999999996,0.4992,0.21,0.13,0.5376,0.28363636363636363,0.0,0.0,0.18,0.5616,0.56,0.09,0.17,0.24,0.7931034482758621,0.27,0.6984126984126984,0.3,0.36,0.23,2.347826086956522,0.9359999999999999,0.44,0.39,0.3,0.0608,0.40906666666666663,0.3063272727272727,0.32,0.5138823529411763,0.12,0.07,0.0,0.21,0.11,0.17734736842105261,0.0,0.44928,0.36607999999999996,0.09,0.41005714285714284,0.09176470588235294,0.08,0.3403636363636363,0.0,0.0672,0.11,0.1474909090909091,0.5359058823529411,0.39,0.0736,0.32842105263157895,0.864406779661017,0.39,0.2867027027027027,0.5432470588235293,0.08
2024-02-25,1.8823529411764706,0.21,0.16,0.1248,2.4782608695652173,0.57,0.05,0.44303999999999993,0.34,0.4883720930232558,0.07,0.18,0.9530181818181818,0.23,0.76128,57.73914504073236,0.16,0.16,0.32,0.86112,0.06,0.14,0.4546285714285714,0.34503529411764705,0.416,0.3466666666666666,0.23,0.14,0.0,0.0,0.3610285714285714,0.08,0.10474285714285714,1.7297297297297298,0.9014084507042254,0.216,0.25,0.6371368421052632,3.0303030303030303,0.1635310344827586,0.08,0.17310967741935485,0.312,0.5304,0.2,0.12,0.576,0.32901818181818177,0.0,0.0,0.19,0.5616,0.51,0.09,0.18,0.23,0.7586206896551724,0.25,0.6507936507936508,0.29,0.36,0.19,2.260869565217391,0.8111999999999999,0.42,0.42,0.28,0.064,0.5269333333333334,0.32901818181818177,0.32,0.44781176470588235,0.12,0.07,0.08934545454545455,0.2,0.1,0.13136842105263158,0.0,0.39311999999999997,0.27456,0.09,0.41005714285714284,0.11011764705882351,0.09,0.3573818181818182,0.0,0.054400000000000004,0.11,0.11912727272727272,0.6166588235294118,0.43,0.0768,0.3349894736842105,0.7457627118644068,0.37,0.24285405405405405,0.5285647058823529,0.09
2024-03-03,2.0,0.19,0.14,0.1688470588235294,2.4782608695652173,0.57,0.04,0.38688,0.33,0.45348837209302323,0.07,0.16,0.8849454545454545,0.23,0.71136,55.11463844797179,0.16,0.15,0.32,0.8111999999999999,0.05,0.14,0.5170285714285715,0.24225882352941175,0.3224,0.2981333333333333,0.23,0.12,0.0,0.0,0.30308571428571424,0.09,0.1716,1.4324324324324325,0.9859154929577465,0.168,0.21,0.5517473684210527,2.9393939393939394,0.1742896551724138,0.09,0.10467096774193549,0.34944,0.5771999999999999,0.2,0.12,0.4512,0.2722909090909091,0.0,0.0,0.18,0.6448,0.51,0.09,0.15,0.21,0.7241379310344828,0.25,0.6507936507936508,0.29,0.35,0.2,2.260869565217391,0.86112,0.4,0.4,0.28,0.0576,0.4853333333333333,0.28363636363636363,0.32,0.5579294117647059,0.1,0.08,0.0,0.2,0.1,0.13793684210526316,0.0,0.41808,0.35775999999999997,0.09,0.4992,0.0,0.09,0.4254545454545454,0.0,0.0608,0.1,0.09076363636363637,0.6386823529411764,0.44,0.0768,0.35469473684210523,0.7627118644067796,0.36,0.19563243243243242,0.4845176470588235,0.09
