date,Coffee beans,Espresso machine,French press,Coffee mugs,Coffee grinder,Flavored syrups,Latte art,Cold brew kit,Tea leaves,Travel mugs,Coffee filters_x,Espresso cups,Pour-over set,Cappuccino maker,Coffee scoops,To-go cups,Organic coffee,Coffee subscription,Milk frother,Latte cups,Espresso tamper,Single origin coffee,Coffee thermos,Reusable cups,Herbal teas,Cold brew bottles,Green tea,Hot chocolate mix,Chai latte mix,Biscotti,Coffee creamers,Decaf coffee,Espresso powder,Honey sticks,Coffee gifts,Matcha,Pour-over coffee,Coffee tumblers,Coffee stickers,Coffee-themed shirts,Coffee stirrers,Seasonal flavors,Gourmet coffee,Espresso shots,Coffee stencils,Coffee bean bags,Coffee pods,Tisanes,Loose leaf tea,Coffee filters_y,Frothing pitchers,Coffee art supplies,Tea infusers,Coffee flavorings,Coffee sugar,Whipped cream dispensers,Espresso sets,Coffee recipe books,Latte powder,Reusable straws,Compostable cups,Specialty teas,Coffee-themed posters,Travel coffee kits,Coffee carafes,Vintage coffee tins,Green coffee,Coffee grinders,Vanilla syrup,Roasted beans,Coffee canisters,Nitro coffee,Tea strainers,Decaf espresso,Coffee keychains,Chai spices,Iced coffee maker,Coconut milk powder,Espresso machines,Espresso glasses,Local roasts,Oat milk,Chocolate sprinkles,Pumpkin spice mix,Mug warmers,Portable brewers,Vanilla flavoring,Coffee timers,Tea cozies,Coffee table books,Coffee servers,Creamer containers,Raw honey,Latte mix
2024-02-18,0.8061224489795918,1.21875,0.6382978723404256,0.3258426966292135,0.51,0.1152,0.8849454545454545,0.0,0.21,0.04,0.15,0.09,0.0,0.03,0.6552,0.0,0.17,0.05,0.22,0.4134,0.21839999999999998,0.10982399999999999,0.05,0.05,0.7601454545454545,0.0,2.806451612903226,0.04,0.11422372881355931,0.2967032967032967,0.5304,0.44,0.05,0.05,0.05,2.642857142857143,0.0,0.08698181818181819,0.18436363636363637,0.0,0.13728,0.1344,0.53664,0.11,0.0,0.0,0.31,0.0,0.19,0.15,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.46664347826086955,0.01,0.15464347826086955,0.0,0.0,0.0,0.0,0.0,0.41,0.40768,0.16,0.14,0.08022857142857143,0.47423999999999994,0.0,0.6629999999999999,0.0,0.16543255813953486,0.08,0.3922285714285714,0.09,0.156,0.0,0.9113924050632911,0.5559272727272726,0.01,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.26,0.2941714285714286
2024-02-25,0.7142857142857143,1.1875,0.5851063829787234,0.30337078651685395,0.43,0.16319999999999998,0.896290909090909,0.0,0.19,0.04,0.14,0.09,0.0,0.02,0.572,0.0,0.17,0.05,0.21,0.30419999999999997,0.18719999999999998,0.129792,0.05,0.05,0.7601454545454545,0.0,2.6451612903225805,0.04,0.06980338983050846,0.3076923076923077,0.37439999999999996,0.45,0.05,0.05,0.05,2.6785714285714284,0.0,0.10967272727272727,0.15032727272727273,0.0,0.13312,0.1296,0.44928,0.11,0.0,0.0,0.3,0.0,0.17,0.14,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.4612173913043478,0.01,0.13565217391304346,0.0,0.0,0.0,0.0,0.0,0.4,0.37439999999999996,0.13,0.13,0.10697142857142856,0.48672,0.0,0.6006,0.0,0.17413953488372091,0.08,0.3328,0.07,0.10251428571428571,0.0,0.8987341772151899,0.4311272727272727,0.01,0.0,0.0,0.0,0.0,0.0,0.06,0.08736,0.0,0.29,0.1961142857142857
2024-03-03,0.7346938775510204,1.1875,0.574468085106383,0.30337078651685395,0.45,0.168,0.896290909090909,0.0,0.19,0.04,0.14,0.08,0.0,0.03,0.4472,0.0,0.15,0.04,0.21,0.27299999999999996,0.18095999999999998,0.10233599999999998,0.05,0.07,0.771490909090909,0.0,2.6451612903225805,0.04,0.0,0.2967032967032967,0.5116799999999999,0.43,0.06,0.04,0.05,3.0714285714285716,0.0784,0.06807272727272727,0.15032727272727273,0.0,0.13312,0.15360000000000001,0.47423999999999994,0.11,0.0,0.0,0.28,0.0,0.16,0.14,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.49377391304347823,0.02,0.13022608695652174,0.0,0.0,0.0,0.0,0.0,0.39,0.35775999999999997,0.15,0.12,0.06834285714285715,0.47423999999999994,0.0,0.6083999999999999,0.0,0.09867906976744185,0.06,0.3328,0.08,0.13817142857142858,0.0,0.8607594936708861,0.4197818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.27,0.27634285714285717
2024-03-10,0.7244897959183674,1.09375,0.574468085106383,0.30337078651685395,0.43,0.12719999999999998,0.896290909090909,0.0,0.2,0.04,0.13,0.07,0.0,0.03,0.5304,0.0,0.15,0.05,0.18,0.3432,0.22464,0.10732799999999999,0.05,0.05,0.7601454545454545,0.0,2.774193548387097,0.03,0.0,0.2857142857142857,0.39311999999999997,0.45,0.07,0.04,0.05,3.5714285714285716,0.0,0.13614545454545454,0.15316363636363636,0.0,0.13312,0.18239999999999998,0.44928,0.11,0.0,0.0,0.3,0.0,0.17,0.13,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.44493913043478256,0.01,0.16820869565217392,0.0,0.0,0.0,0.0,0.0,0.4,0.34112,0.15,0.13,0.09508571428571427,0.6115200000000001,0.0,0.6629999999999999,0.0,0.18284651162790697,0.07,0.3209142857142857,0.08,0.11588571428571429,0.0,0.9240506329113924,0.5105454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.25,0.2852571428571428
2024-03-17,0.6938775510204082,1.09375,0.5638297872340425,0.2808988764044944,0.44,0.1392,0.771490909090909,0.0,0.19,0.03,0.14,0.08,0.0,0.03,0.5304,0.0,0.15,0.05,0.2,0.3354,0.17472,0.14476799999999998,0.04,0.04,0.7601454545454545,0.0,2.774193548387097,0.04,0.11210847457627118,0.2857142857142857,0.38064,0.42,0.06,0.04,0.09,3.357142857142857,0.10239999999999999,0.10967272727272727,0.0,0.0,0.08736,0.1296,0.41184,0.12,0.0,0.082368,0.28,0.0,0.15,0.14,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.49377391304347823,0.02,0.1410782608695652,0.0,0.0,0.0,0.0,0.0,0.38,0.34944,0.14,0.12,0.0713142857142857,0.4992,0.0,0.6006,0.0,0.1422139534883721,0.07,0.3328,0.08,0.12034285714285714,0.0,0.9873417721518988,0.3517090909090909,0.01,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.27,0.2496
2024-03-24,0.7040816326530612,1.0625,0.5957446808510638,0.29213483146067415,0.42,0.1152,0.9530181818181818,0.0,0.2,0.03,0.13,0.08,0.0,0.03,0.5095999999999999,0.0,0.15,0.04,0.2,0.3354,0.19968,0.104832,0.05,0.05,0.6807272727272726,0.0,2.7096774193548385,0.03,0.0719186440677966,0.2967032967032967,0.37439999999999996,0.41,0.06,0.04,0.1,3.142857142857143,0.072,0.09832727272727272,0.19854545454545452,0.0,0.12064,0.1344,0.5116799999999999,0.11,0.0,0.0,0.28,0.0,0.18,0.13,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.5426086956521738,0.01,0.1519304347826087,0.0,0.0,0.0,0.0,0.0,0.41,0.39936,0.16,0.14,0.0,0.54912,0.0,0.5382,0.0,0.1422139534883721,0.07,0.3209142857142857,0.06,0.09805714285714286,0.0,0.8481012658227848,0.4311272727272727,0.01,0.0,0.0,0.0,0.0,0.0,0.06,0.076128,0.0,0.27,0.21839999999999998
2024-03-31,0.7040816326530612,1.125,0.5957446808510638,0.29213483146067415,0.42,0.1128,0.8509090909090908,0.0,0.2,0.04,0.14,0.07,0.0,0.03,0.52,0.0,0.15,0.04,0.19,0.3432,0.18095999999999998,0.13478400000000001,0.04,0.05,0.6466909090909091,0.0,2.4838709677419355,0.03,0.11633898305084744,0.27472527472527475,0.38688,0.52,0.05,0.04,0.11,3.0357142857142856,0.0,0.12101818181818182,0.2127272727272727,0.0,0.1248,0.216,0.39936,0.12,0.0,0.08736,0.27,0.0,0.15,0.14,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.49377391304347823,0.01,0.1709217391304348,0.0,0.0,0.0,0.0,0.0,0.37,0.35775999999999997,0.15,0.15,0.11588571428571429,0.5116799999999999,0.0,0.5459999999999999,0.0,0.0,0.07,0.2793142857142857,0.07,0.156,0.0,0.8481012658227848,0.44247272727272724,0.01,0.0,0.0,0.0,0.0,0.0,0.05,0.083616,0.0,0.25,0.27188571428571423
2024-04-07,0.6938775510204082,1.125,0.5638297872340425,0.29213483146067415,0.43,0.15119999999999997,0.7147636363636364,0.0,0.2,0.03,0.13,0.08,0.0,0.03,0.4472,0.0,0.17,0.04,0.18,0.30419999999999997,0.18719999999999998,0.11731199999999999,0.04,0.05,0.6466909090909091,0.0,2.5483870967741935,0.03,0.0,0.27472527472527475,0.36816,0.56,0.05,0.05,0.1,3.0,0.0,0.12101818181818182,0.14465454545454545,0.0,0.1248,0.18719999999999998,0.52416,0.12,0.069888,0.0,0.29,0.0,0.14,0.13,0.0,0.0,0.0,0.0,0.45,0.0,0.0702,0.0,0.48292173913043474,0.01,0.12208695652173912,0.0,0.0,0.0,0.0,0.0,0.36,0.34944,0.15,0.11,0.13965714285714284,0.4992,0.0,0.5771999999999999,0.0,0.08706976744186046,0.08,0.3328,0.07,0.19165714285714286,0.0,0.8607594936708861,0.46516363636363633,0.01,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.24,0.2674285714285714
2024-04-14,0.6836734693877551,1.0,0.5638297872340425,0.2696629213483146,0.42,0.144,0.6807272727272726,0.0,0.21,0.04,0.13,0.06,0.0,0.03,0.5408,0.0,0.14,0.05,0.19,0.27299999999999996,0.21839999999999998,0.11232,0.05,0.09,0.6693818181818181,0.0,2.5806451612903225,0.03,0.1311457627118644,0.2857142857142857,0.37439999999999996,0.45,0.05,0.04,0.1,3.142857142857143,0.0,0.07185454545454546,0.14465454545454545,0.0,0.07071999999999999,0.1008,0.5116799999999999,0.12,0.0,0.0,0.28,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.43951304347826087,0.01,0.16278260869565217,0.06864,0.0,0.0,0.0,0.0,0.39,0.35775999999999997,0.15,0.14,0.0,0.5616,0.0,0.6083999999999999,0.0,0.15382325581395348,0.09,0.32685714285714285,0.07,0.17828571428571427,0.0,0.8354430379746836,0.5559272727272726,0.01,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.23,0.16937142857142856
2024-04-21,0.7142857142857143,1.15625,0.574468085106383,0.3258426966292135,0.42,0.15360000000000001,0.6920727272727273,0.10467096774193549,0.22,0.04,0.12,0.07,0.0,0.03,0.52,0.0,0.16,0.05,0.19,0.30419999999999997,0.18095999999999998,0.16224,0.05,0.07,0.8395636363636364,0.0,2.6451612903225805,0.03,0.0,0.2857142857142857,0.49296,0.42,0.05,0.04,0.12,3.2142857142857144,0.0,0.1399272727272727,0.2581090909090909,0.0,0.17056,0.1776,0.39936,0.12,0.0,0.0,0.3,0.0,0.14,0.12,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.4883478260869565,0.01,0.13836521739130433,0.0,0.0,0.0,0.0,0.0,0.39,0.38272,0.17,0.11,0.09805714285714286,0.6364799999999999,0.0,0.6552,0.0,0.13931162790697674,0.08,0.39817142857142857,0.08,0.11142857142857143,0.0,0.9873417721518988,0.6013090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.27,0.20057142857142857
2024-04-28,0.6938775510204082,1.125,0.5531914893617021,0.30337078651685395,0.42,0.1128,0.6693818181818181,0.0,0.2,0.04,0.14,0.08,0.0,0.03,0.52,0.0,0.16,0.04,0.17,0.28859999999999997,0.22464,0.1248,0.04,0.07,0.7034181818181818,0.0,2.4516129032258065,0.03,0.11845423728813559,0.26373626373626374,0.27456,0.67,0.05,0.04,0.11,3.392857142857143,0.0,0.09454545454545454,0.15316363636363636,0.0,0.14143999999999998,0.1008,0.41184,0.12,0.0,0.0,0.28,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.41238260869565213,0.02,0.14921739130434783,0.0,0.0,0.0,0.0,0.0,0.39,0.45759999999999995,0.15,0.11,0.11885714285714284,0.52416,0.0,0.6629999999999999,0.0,0.11028837209302325,0.08,0.36845714285714287,0.08,0.09805714285714286,0.0,0.8354430379746836,0.6013090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.086112,0.0,0.24,0.2273142857142857
2024-05-05,0.7040816326530612,1.15625,0.6914893617021277,0.3258426966292135,0.42,0.1248,0.7374545454545455,0.06843870967741934,0.21,0.04,0.13,0.08,0.0,0.03,0.48879999999999996,0.0,0.16,0.05,0.18,0.30419999999999997,0.18095999999999998,0.11980799999999998,0.05,0.06,0.6126545454545455,0.0,2.6129032258064515,0.03,0.0,0.3076923076923077,0.33071999999999996,0.77,0.05,0.04,0.15,3.0,0.0,0.12101818181818182,0.16167272727272727,0.0,0.07904,0.15360000000000001,0.48672,0.12,0.0,0.0,0.29,0.0,0.15,0.13,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.4612173913043478,0.02,0.16278260869565217,0.0,0.0,0.0,0.0,0.0,0.37,0.42432,0.16,0.11,0.0,0.52416,0.0,0.4758,0.0,0.1073860465116279,0.09,0.2852571428571428,0.08,0.13817142857142858,0.0,0.8607594936708861,0.5445818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.24,0.2540571428571428
2024-05-12,0.6836734693877551,1.15625,0.6276595744680851,0.2808988764044944,0.38,0.1152,0.7941818181818181,0.0,0.21,0.04,0.13,0.07,0.0,0.03,0.4472,0.0,0.14,0.04,0.17,0.3588,0.20592,0.094848,0.05,0.05,0.624,0.0,2.5161290322580645,0.03,0.07403389830508474,0.25274725274725274,0.3432,0.41,0.05,0.05,0.12,2.857142857142857,0.0,0.09832727272727272,0.17585454545454546,0.0,0.07487999999999999,0.09119999999999999,0.43679999999999997,0.09,0.0,0.0,0.27,0.0,0.13,0.13,0.0,0.0,0.07626666666666666,0.0,0.4,0.0,0.0,0.0,0.37439999999999996,0.01,0.1410782608695652,0.0,0.0,0.0,0.0,0.0,0.36,0.40768,0.14,0.1,0.09805714285714286,0.5740799999999999,0.0,0.507,0.0,0.1131906976744186,0.09,0.2258285714285714,0.07,0.1649142857142857,0.0,0.7974683544303798,0.5899636363636364,0.01,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.24,0.23177142857142857
2024-05-19,0.6632653061224489,1.0625,0.6808510638297872,0.24719101123595505,0.39,0.156,0.6466909090909091,0.0,0.2,0.04,0.12,0.07,0.0,0.03,0.5512,0.0,0.18,0.04,0.17,0.21839999999999998,0.18095999999999998,0.139776,0.04,0.06,0.5559272727272726,0.08985599999999999,2.6451612903225805,0.02,0.0,0.24175824175824176,0.44303999999999993,0.43,0.05,0.04,0.09,3.0357142857142856,0.0,0.1399272727272727,0.1333090909090909,0.0,0.14143999999999998,0.168,0.38688,0.11,0.0,0.0,0.29,0.08424,0.13,0.12,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.39610434782608694,0.01,0.12208695652173912,0.0,0.0,0.0,0.0,0.0,0.38,0.34112,0.16,0.09,0.0,0.64896,0.0,0.5304,0.0,0.1131906976744186,0.09,0.3625142857142857,0.06,0.13817142857142858,0.0,0.8354430379746836,0.6580363636363635,0.01,0.0,0.078624,0.0,0.0,0.0,0.06,0.0,0.0,0.26,0.2273142857142857
2024-05-26,0.6326530612244898,1.1875,0.648936170212766,0.2696629213483146,0.44,0.1776,0.6126545454545455,0.0,0.25,0.04,0.12,0.09,0.0,0.02,0.5304,0.0,0.17,0.05,0.18,0.23399999999999999,0.21839999999999998,0.122304,0.04,0.07,0.6580363636363635,0.0,2.6129032258064515,0.02,0.0,0.25274725274725274,0.30576000000000003,0.41,0.05,0.05,0.1,3.0,0.0,0.12101818181818182,0.25527272727272726,0.0,0.0,0.15839999999999999,0.38688,0.11,0.0,0.0,0.29,0.07332,0.13,0.12,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.079872,0.29843478260869566,0.01,0.08410434782608696,0.0,0.0,0.0,0.0,0.0,0.39,0.34112,0.17,0.1,0.0,0.52416,0.0,0.6162,0.0,0.1422139534883721,0.1,0.3862857142857143,0.06,0.10251428571428571,0.0,0.810126582278481,0.5786181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.25,0.2273142857142857
2024-06-02,0.6326530612244898,1.0625,0.6702127659574468,0.30337078651685395,0.41,0.1608,0.7487999999999999,0.0,0.22,0.05,0.13,0.08,0.0,0.03,0.52,0.0,0.16,0.06,0.17,0.20279999999999998,0.20592,0.10233599999999998,0.04,0.06,0.6013090909090909,0.0,2.6451612903225805,0.03,0.0,0.23076923076923078,0.41184,0.4,0.05,0.03,0.08,3.0714285714285716,0.0,0.15883636363636364,0.15032727272727273,0.0,0.09984,0.16319999999999998,0.44928,0.12,0.0,0.0,0.25,0.0,0.12,0.13,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.46664347826086955,0.02,0.14921739130434783,0.0,0.0,0.0,0.0,0.0,0.36,0.43263999999999997,0.16,0.1,0.0,0.5740799999999999,0.0,0.5459999999999999,0.0,0.06965581395348837,0.09,0.37439999999999996,0.07,0.11588571428571429,0.0,0.8227848101265823,0.6126545454545455,0.01,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.27,0.16045714285714285
2024-06-09,0.6938775510204082,1.15625,0.6170212765957447,0.30337078651685395,0.43,0.1488,0.6466909090909091,0.0,0.23,0.04,0.12,0.09,0.0,0.03,0.5095999999999999,0.0,0.15,0.05,0.18,0.23399999999999999,0.20592,0.114816,0.05,0.05,0.6807272727272726,0.0,2.4838709677419355,0.02,0.0,0.2857142857142857,0.33071999999999996,0.38,0.06,0.03,0.1,2.892857142857143,0.0,0.1248,0.20138181818181816,0.0,0.11232,0.2592,0.39936,0.11,0.0,0.0,0.26,0.0,0.11,0.12,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.3689739130434782,0.01,0.13022608695652174,0.0,0.0,0.0,0.07363199999999999,0.0,0.36,0.2912,0.17,0.09,0.0,0.5740799999999999,0.0,0.585,0.0,0.1015813953488372,0.1,0.37439999999999996,0.08,0.08468571428571428,0.0,0.8607594936708861,0.5445818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.24,0.23177142857142857
2024-06-16,0.6530612244897959,1.125,0.6170212765957447,0.24719101123595505,0.42,0.18719999999999998,0.6126545454545455,0.0,0.23,0.03,0.11,0.08,0.0,0.03,0.676,0.0,0.16,0.06,0.18,0.25739999999999996,0.19968,0.097344,0.04,0.06,0.6580363636363635,0.0,2.6129032258064515,0.02,0.0,0.42857142857142855,0.33071999999999996,0.42,0.05,0.03,0.06,3.2142857142857144,0.1008,0.0,0.15883636363636364,0.0,0.14975999999999998,0.1488,0.42432,0.12,0.0,0.0,0.26,0.0,0.11,0.11,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.3635478260869565,0.02,0.18719999999999998,0.0,0.08486400000000001,0.0,0.0,0.0,0.38,0.38272,0.16,0.11,0.15451428571428572,0.64896,0.0,0.5226,0.0,0.11028837209302325,0.1,0.29714285714285715,0.07,0.07577142857142856,0.0,0.759493670886076,0.5105454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.22,0.1961142857142857
2024-06-23,0.6326530612244898,1.125,0.6063829787234043,0.24719101123595505,0.42,0.18239999999999998,0.6580363636363635,0.0,0.21,0.04,0.12,0.08,0.0,0.02,0.6032,0.0,0.17,0.05,0.17,0.2418,0.17472,0.14975999999999998,0.04,0.05,0.5559272727272726,0.076128,2.870967741935484,0.02,0.07826440677966101,0.3516483516483517,0.36816,0.4,0.06,0.04,0.05,3.1785714285714284,0.0,0.09454545454545454,0.19854545454545452,0.0,0.104,0.17279999999999998,0.47423999999999994,0.12,0.0,0.0,0.3,0.0,0.12,0.12,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.41238260869565213,0.02,0.16278260869565217,0.0,0.0,0.0,0.0,0.0,0.36,0.39936,0.17,0.11,0.08022857142857143,0.624,0.0,0.6864,0.0,0.1306046511627907,0.09,0.3922285714285714,0.07,0.11142857142857143,0.0,0.8481012658227848,0.46516363636363633,0.01,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.25,0.22285714285714286
2024-06-30,0.6326530612244898,1.125,0.6382978723404256,0.24719101123595505,0.45,0.19920000000000002,0.5672727272727273,0.0,0.21,0.03,0.12,0.08,0.0,0.03,0.676,0.0,0.16,0.04,0.17,0.21839999999999998,0.13728,0.0,0.05,0.06,0.5445818181818182,0.0,2.967741935483871,0.02,0.08461016949152542,0.31868131868131866,0.36191999999999996,0.38,0.06,0.04,0.05,3.25,0.0,0.10967272727272727,0.19003636363636361,0.0,0.13728,0.16319999999999998,0.48672,0.13,0.0,0.0,0.26,0.0,0.11,0.12,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.3689739130434782,0.02,0.0976695652173913,0.0,0.0,0.0,0.0,0.0,0.36,0.39936,0.17,0.09,0.0,0.76128,0.0,0.5928,0.0,0.12770232558139535,0.1,0.35657142857142854,0.07,0.13817142857142858,0.0,0.8354430379746836,0.6013090909090909,0.01,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.23,0.27188571428571423
2024-07-07,0.6530612244897959,1.25,0.5957446808510638,0.24719101123595505,0.42,0.1944,0.6580363636363635,0.0,0.21,0.03,0.11,0.08,0.0,0.03,0.5616,0.0,0.17,0.05,0.17,0.2808,0.16848,0.094848,0.04,0.06,0.6353454545454545,0.0,2.774193548387097,0.02,0.09095593220338982,0.31868131868131866,0.42432,0.39,0.06,0.04,0.05,3.1785714285714284,0.0,0.0,0.24392727272727271,0.0,0.1248,0.192,0.4992,0.11,0.0,0.0,0.28,0.10296,0.12,0.11,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.3906782608695652,0.2,0.1410782608695652,0.0,0.0,0.0,0.0,0.0,0.37,0.39104,0.16,0.1,0.1129142857142857,0.64896,0.0,0.6006,0.0,0.15382325581395348,0.1,0.30902857142857143,0.07,0.08468571428571428,0.0,0.9113924050632911,0.4197818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.24,0.2362285714285714
2024-07-14,0.673469387755102,1.46875,0.5957446808510638,0.2808988764044944,0.46,0.11039999999999998,0.6353454545454545,0.0,0.21,0.04,0.12,0.1,0.0,0.03,0.572,0.0,0.15,0.05,0.2,0.21839999999999998,0.16224,0.11232,0.04,0.06,0.6013090909090909,0.0,2.838709677419355,0.03,0.07826440677966101,0.3076923076923077,0.41184,0.36,0.06,0.04,0.05,3.357142857142857,0.0,0.11345454545454545,0.19003636363636361,0.0,0.07487999999999999,0.12,0.53664,0.12,0.0,0.0,0.3,0.0,0.12,0.12,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.4015304347826087,0.02,0.20619130434782607,0.0,0.0,0.0,0.0,0.0,0.37,0.416,0.17,0.1,0.13074285714285713,0.624,0.0,0.6396,0.0,0.1015813953488372,0.11,0.36845714285714287,0.09,0.15154285714285712,0.0,0.8354430379746836,0.4197818181818182,0.01,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.22,0.21839999999999998
2024-07-21,0.6836734693877551,1.15625,0.5851063829787234,0.29213483146067415,0.39,0.1704,0.6353454545454545,0.0,0.19,0.04,0.12,0.09,0.0,0.02,0.6552,0.0,0.17,0.04,0.2,0.312,0.16224,0.1248,0.04,0.05,0.5332363636363636,0.0,2.7096774193548385,0.03,0.0719186440677966,0.27472527472527475,0.32448,0.41,0.06,0.04,0.05,3.392857142857143,0.0,0.13614545454545454,0.21839999999999998,0.0,0.0,0.1056,0.46176,0.12,0.0,0.0,0.3,0.08424,0.13,0.12,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.3472695652173913,0.02,0.1600695652173913,0.0,0.0,0.0,0.0,0.0,0.36,0.40768,0.18,0.1,0.09508571428571427,0.7487999999999999,0.0,0.6552,0.0,0.1131906976744186,0.09,0.3328,0.08,0.11588571428571429,0.0,0.7848101265822784,0.44247272727272724,0.01,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.24,0.2273142857142857
2024-07-28,0.6326530612244898,1.15625,0.6063829787234043,0.29213483146067415,0.42,0.11039999999999998,0.624,0.0,0.2,0.03,0.1,0.09,0.0,0.03,0.6344,0.0,0.16,0.05,0.2,0.3276,0.24336,0.16972800000000002,0.04,0.05,0.5786181818181818,0.0,2.6774193548387095,0.03,0.09730169491525424,0.25274725274725274,0.46176,0.42,0.06,0.04,0.05,3.4642857142857144,0.0896,0.1248,0.18152727272727273,0.0,0.0,0.15360000000000001,0.47423999999999994,0.13,0.0,0.0,0.29,0.0,0.11,0.1,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.37982608695652176,0.02,0.13293913043478262,0.0,0.0,0.0,0.0,0.0,0.4,0.416,0.15,0.11,0.0,0.48672,0.0,0.6629999999999999,0.0,0.08706976744186046,0.09,0.37439999999999996,0.07,0.1248,0.0,0.8481012658227848,0.4538181818181818,0.01,0.0,0.0,0.07142857142857142,0.0,0.0,0.06,0.0,0.0,0.25,0.18719999999999998
2024-08-04,0.6632653061224489,1.15625,0.6063829787234043,0.30337078651685395,0.39,0.1368,0.5672727272727273,0.0,0.2,0.04,0.12,0.08,0.0,0.03,0.5512,0.0,0.16,0.05,0.19,0.3432,0.23088,0.167232,0.04,0.06,0.5559272727272726,0.0,2.6129032258064515,0.03,0.09095593220338982,0.24175824175824176,0.36816,0.39,0.06,0.05,0.05,3.25,0.0,0.1399272727272727,0.17301818181818182,0.0,0.0,0.1776,0.54912,0.14,0.0,0.116064,0.3,0.0,0.12,0.12,0.0,0.0,0.10573333333333333,0.0,0.45,0.0,0.0,0.0,0.4340869565217391,0.02,0.14650434782608696,0.0,0.0,0.0,0.0,0.0,0.38,0.36607999999999996,0.17,0.11,0.18719999999999998,0.43679999999999997,0.0,0.624,0.0,0.13931162790697674,0.09,0.32685714285714285,0.07,0.12925714285714288,0.0,0.8227848101265823,0.44247272727272724,0.02,0.0,0.0,0.07142857142857142,0.0,0.0,0.07,0.0,0.0,0.24,0.2897142857142857
2024-08-11,0.7448979591836735,1.25,0.6382978723404256,0.29213483146067415,0.42,0.096,0.6807272727272726,0.0,0.19,0.04,0.13,0.09,0.0,0.02,0.5304,0.0,0.18,0.05,0.19,0.28859999999999997,0.21216,0.202176,0.05,0.05,0.624,0.0,2.6451612903225805,0.03,0.1311457627118644,0.2857142857142857,0.38688,0.41,0.05,0.08,0.06,3.5,0.09119999999999999,0.17774545454545454,0.17301818181818182,0.0,0.09984,0.1776,0.52416,0.11,0.0,0.0,0.3,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.45579130434782605,0.01,0.09495652173913044,0.0,0.0,0.0,0.0,0.0,0.38,0.35775999999999997,0.17,0.12,0.12182857142857142,0.54912,0.0,0.624,0.0,0.13350697674418602,0.1,0.2674285714285714,0.08,0.10697142857142856,0.0,0.8987341772151899,0.37439999999999996,0.02,0.0,0.0,0.0,0.0,0.0,0.07,0.079872,0.0,0.24,0.25851428571428575
