date,Reusable bags,Bamboo cutlery,Cloth napkins,Glass bottles,Stainless steel bottles,Reusable water bottles,Organic cotton,Bamboo toothbrushes,Biodegradable soap,Compostable bags,Eco-friendly cleaning products,Organic skincare,Bamboo hairbrush,Sustainable fashion,Eco-friendly candles,Reusable makeup pads,Natural deodorant,Zero waste kits,Cloth diapers,Beeswax wraps,Compost bins,Natural sponges,Reusable razors,Eco-friendly toys,Recycled notebooks,Upcycled jewelry,Glass straws,Refillable bottles,Recycled paper,Reusable snack bags,Plant-based shampoo,Vegan skincare,Fair trade coffee,Organic cotton towels,Hemp bags,Coconut bowls,Biodegradable phone case,Solar chargers,Organic cotton sheets,Sustainable backpacks,Reusable produce bags,Cork products,Vegan candles_x,Reusable chopsticks,Non-toxic cleaning,Metal straws,Eco-friendly lunch box,Organic cotton shirts,Compost tea bags,Wool dryer balls,Natural sunscreen,Reusable coffee filters,Zero waste makeup,Charcoal toothbrushes,Coconut oil,Organic bath salts,Recycled wrapping paper,Vegan soap,Organic lip balm,Plant-based protein,Vegan candles_y,Eco-friendly planners,Organic hand soap,Metal bento boxes,Recycled plastic rugs,Hemp socks,Glass food containers,Organic spices,Eco-friendly razors,Organic dish cloths,Natural hair care,Biodegradable dog bags,Recycled yoga mats,Wool slippers,Compostable plates,Compostable utensils,Bamboo steamers,Organic produce,Biodegradable glitter,Glass jars,Stainless steel straws,Wooden phone cases,Organic face masks,Sustainable sunglasses,Solar lanterns,Plantable pencils,Organic teas,Plant-based candles,Cotton buds,Plant milk bags,Bamboo blankets,Vegan nail polish,Biodegradable shampoo,Eco-friendly journals
2022-09-25,0.14,0.0,0.06,0.38,0.35469473684210523,0.01,0.2,0.0,0.01,0.64064,0.0,0.19968,0.0,0.6136,0.0,0.09307118644067797,0.12,0.0,0.13,0.2808,0.3276,0.12225306122448978,0.0,0.0,0.0,0.0,0.20639999999999997,0.1382918918918919,0.05,0.0,0.0,0.22544516129032258,0.2256,0.08852093023255814,0.09781621621621621,0.13866666666666666,0.0,0.459264,0.21839999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.28363636363636363,0.0,0.08461016949152542,0.07349333333333333,0.7034181818181818,0.02,0.08639999999999999,0.0,0.0,1.7692307692307692,0.0,0.0,0.20531612903225807,0.0976695652173913,0.44781176470588235,0.0,0.0,0.09615737704918031,0.0,0.0,0.0,0.5218909090909091,0.17887999999999998,0.0,0.0,0.4197818181818182,0.0,0.0,0.03,0.09582857142857143,0.0,0.0,0.1,0.0,0.23,0.0,0.0,0.0,0.0,0.04,0.0,0.09984,0.0,0.11588571428571429,0.0,0.0,0.14915121951219512,0.07090909090909091,0.0
2022-10-02,0.16,0.0,0.06,0.36,0.2693052631578947,0.02,0.22,0.0,0.01,0.5990399999999999,0.0,0.26624,0.0,0.7072,0.0,0.0,0.12,0.0,0.13,0.1404,0.3354,0.13498775510204084,0.0,0.0,0.0,0.0,0.32639999999999997,0.1855135135135135,0.05,0.0,0.0,0.15700645161290322,0.2736,0.0,0.09107027027027026,0.1248,0.0,0.334464,0.2392,0.0,0.0919578947368421,0.0,0.08564705882352941,0.0,0.0,0.2269090909090909,0.0,0.15018305084745762,0.0,0.6693818181818181,0.02,0.0,0.0,0.0,1.7307692307692308,0.0,0.0,0.18518709677419354,0.13022608695652174,0.4037647058823529,0.08564705882352941,0.0,0.0,0.0,0.0,0.0,0.6013090909090909,0.208,0.0,0.0,0.5218909090909091,0.0,0.0,0.03,0.07577142857142856,0.0,0.0,0.1,0.0,0.26,0.08522926829268293,0.0,0.0,0.0,0.04,0.0,0.13841454545454546,0.0,0.10474285714285714,0.0,0.0,0.14915121951219512,0.0,0.0
2022-10-09,0.15,0.0,0.07,0.39,0.32185263157894733,0.02,0.21,0.0,0.01,0.4992,0.0,0.25792000000000004,0.0,0.6552,0.0,0.0,0.13,0.0,0.13,0.1911,0.2652,0.08914285714285713,0.0,0.0,0.0,0.0,0.264,0.18214054054054052,0.05,0.0,0.0,0.18116129032258063,0.288,0.0,0.10962162162162162,0.07626666666666666,0.0,0.254592,0.26,0.0,0.11823157894736841,0.06982857142857142,0.07830588235294117,0.0,0.0,0.3857454545454545,0.0,0.08037966101694914,0.0,0.6807272727272726,0.02,0.0,0.0,0.0,1.8076923076923077,0.0,0.0,0.20129032258064514,0.0976695652173913,0.38908235294117643,0.07830588235294117,0.0,0.08797377049180327,0.0,0.0,0.0,0.6693818181818181,0.11648,0.0,0.0,0.4765090909090909,0.07572134831460674,0.0,0.03,0.1426285714285714,0.0,0.0,0.09,0.0,0.23,0.0,0.0,0.0,0.0,0.04,0.0,0.09303272727272727,0.0,0.0,0.0,0.0,0.09436097560975609,0.0,0.0
2022-10-16,0.15,0.0,0.07,0.37,0.23646315789473682,0.02,0.23,0.0,0.01,0.5824,0.0,0.32448,0.0,0.728,0.0,0.0,0.14,0.0,0.14,0.2418,0.27299999999999996,0.0,0.0,0.0,0.0,0.0,0.2304,0.1248,0.06,0.0,0.0,0.18116129032258063,0.2688,0.08271627906976743,0.07926486486486485,0.07626666666666666,0.0,0.23462399999999997,0.3224,0.0,0.0,0.0,0.1272470588235294,0.0,0.0,0.17018181818181816,0.0,0.12268474576271186,0.0,0.7147636363636364,0.02,0.0,0.0,0.0,1.8076923076923077,0.0,0.0,0.21336774193548386,0.1248,0.28630588235294113,0.1272470588235294,0.0,0.0,0.0,0.0,0.0,0.5672727272727273,0.19968,0.0,0.0,0.4538181818181818,0.0,0.0,0.04,0.10919999999999999,0.0,0.0,0.09,0.0986074074074074,0.25,0.0913170731707317,0.0,0.0,0.0,0.04,0.0,0.10664727272727272,0.0,0.11365714285714285,0.0,0.0,0.10653658536585366,0.0,0.0
2022-10-23,0.15,0.10456216216216216,0.08,0.35,0.3349894736842105,0.01,0.2,0.0,0.01,0.5158400000000001,0.0,0.21631999999999998,0.0,0.6968,0.0,0.0,0.12,0.0,0.13,0.1833,0.3354,0.10697142857142856,0.0,0.0,0.0,0.0,0.216,0.20912432432432432,0.05,0.0,0.0,0.1288258064516129,0.2976,0.06965581395348837,0.11805405405405404,0.07626666666666666,0.0,0.244608,0.1664,0.0,0.13136842105263158,0.0,0.0,0.06996363636363635,0.0,0.2496,0.0,0.0,0.0,0.6353454545454545,0.02,0.0,0.0,0.0,1.9230769230769231,0.0,0.0,0.20531612903225807,0.15735652173913042,0.3523764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.5786181818181818,0.14143999999999998,0.0,0.0,0.48785454545454543,0.07992808988764044,0.0,0.04,0.12257142857142855,0.0,0.0,0.09,0.0,0.23,0.10958048780487804,0.0,0.0,0.0,0.03,0.0,0.1043781818181818,0.0,0.07354285714285715,0.0,0.09432558139534883,0.1248,0.0,0.0
2022-10-30,0.14,0.0,0.08,0.34,0.295578947368421,0.02,0.22,0.0,0.01,0.52416,0.0,0.28287999999999996,0.0,0.7696,0.0,0.0,0.12,0.0,0.13,0.11699999999999999,0.30419999999999997,0.0,0.0,0.0,0.0,0.0,0.2304,0.21249729729729727,0.06,0.0,0.0,0.19323870967741935,0.2784,0.0,0.0,0.1248,0.0,0.21964799999999998,0.21319999999999997,0.0,0.07882105263157894,0.0,0.0832,0.10967272727272727,0.0,0.20421818181818183,0.0,0.0,0.0,0.6807272727272726,0.01,0.072,0.0,0.0,1.8076923076923077,0.0,0.0,0.22141935483870967,0.14650434782608696,0.32301176470588233,0.0832,0.0,0.0,0.0,0.0,0.0,0.5559272727272726,0.15808,0.0,0.0,0.5105454545454545,0.0,0.0,0.04,0.12257142857142855,0.0,0.0,0.1,0.0,0.23,0.0913170731707317,0.0,0.0,0.0,0.04,0.0,0.14522181818181817,0.0,0.0,0.0,0.0,0.11566829268292683,0.0,0.0
2022-11-06,0.15,0.0,0.11,0.34,0.3021473684210526,0.02,0.23,0.0,0.01,0.50752,0.0,0.25792000000000004,0.0,0.676,0.0,0.0,0.13,0.0,0.13,0.1404,0.25739999999999996,0.08659591836734694,0.0,0.0,0.0,0.0,0.30239999999999995,0.17876756756756756,0.07,0.0,0.0,0.1368774193548387,0.30239999999999995,0.1015813953488372,0.0,0.208,0.0,0.27456,0.26,0.0,0.11166315789473684,0.0,0.0,0.0,0.0,0.20421818181818183,0.0,0.12903050847457626,0.0,0.6466909090909091,0.02,0.11039999999999998,0.0,0.0,1.7692307692307692,0.0,0.0,0.1489548387096774,0.1519304347826087,0.3376941176470588,0.0,0.0,0.06956065573770491,0.0,0.0,0.1327659574468085,0.6126545454545455,0.2496,0.0,0.0,0.4538181818181818,0.0,0.0,0.04,0.0713142857142857,0.0,0.0,0.1,0.0,0.25,0.11262439024390243,0.0,0.0,0.0,0.03,0.0,0.1043781818181818,0.0,0.09359999999999999,0.0,0.0,0.1461073170731707,0.0,0.0
2022-11-13,0.15,0.10118918918918919,0.14,0.37,0.3021473684210526,0.02,0.22,0.0,0.01,0.4992,0.0,0.34112,0.0,0.7696,0.0,0.0,0.12,0.0,0.13,0.21059999999999998,0.2496,0.13244081632653062,0.0,0.0,0.0,0.0,0.3696,0.1484108108108108,0.06,0.0,0.0,0.165058064516129,0.2352,0.0,0.10962162162162162,0.1456,0.08274782608695651,0.319488,0.23399999999999999,0.0,0.0,0.0,0.11745882352941175,0.10210909090909091,0.0,0.28363636363636363,0.0,0.0,0.0,0.7034181818181818,0.02,0.0944,0.0,0.0,1.8076923076923077,0.0,0.0,0.24557419354838708,0.11937391304347826,0.22757647058823527,0.11745882352941175,0.0,0.0,0.0,0.0,0.0,0.7828363636363636,0.23296,0.0,0.0,0.48785454545454543,0.0,0.0,0.07,0.08914285714285713,0.0,0.0,0.1,0.0,0.26,0.09436097560975609,0.0,0.0,0.0,0.04,0.0,0.1542981818181818,0.0,0.0,0.0,0.0,0.1217560975609756,0.0,0.0
2022-11-20,0.15,0.0,0.19,0.37,0.3152842105263158,0.02,0.3,0.0,0.0,0.39104,0.0,0.19968,0.0,0.5095999999999999,0.0,0.08249491525423729,0.1,0.0,0.13,0.2145,0.21059999999999998,0.0,0.0,0.0,0.0,0.0,0.31679999999999997,0.21249729729729727,0.05,0.0,0.0,0.2415483870967742,0.22079999999999997,0.1189953488372093,0.08769729729729729,0.11093333333333333,0.0,0.209664,0.41079999999999994,0.0,0.0,0.0,0.10277647058823529,0.0,0.0,0.3063272727272727,0.0,0.08461016949152542,0.0,0.7487999999999999,0.01,0.0,0.0,0.07602758620689655,2.0,0.0,0.0,0.2858322580645161,0.15735652173913042,0.22023529411764703,0.10277647058823529,0.0,0.0,0.0,0.0,0.0,0.9416727272727273,0.30367999999999995,0.0,0.0,0.4197818181818182,0.0,0.0,0.09,0.07354285714285715,0.0,0.0,0.06,0.09552592592592592,0.25,0.0913170731707317,0.0,0.0,0.0,0.04,0.0,0.14975999999999998,0.0,0.10919999999999999,0.0,0.07981395348837209,0.16132682926829267,0.0,0.0
2022-11-27,0.17,0.0,0.12,0.38,0.35469473684210523,0.02,0.3,0.0,0.01,0.44928,0.0,0.27456,0.0,0.7696,0.0,0.07826440677966101,0.13,0.0,0.12,0.21059999999999998,0.2418,0.0687673469387755,0.0,0.0,0.0,0.0,0.408,0.1382918918918919,0.07,0.0,0.0,0.22544516129032258,0.312,0.11464186046511626,0.0,0.13173333333333334,0.0,0.29951999999999995,0.3432,0.0,0.11823157894736841,0.07428571428571429,0.13703529411764706,0.104,0.0,0.3176727272727273,0.0,0.08037966101694914,0.0,0.8055272727272726,0.02,0.0672,0.0,0.0,1.7692307692307692,0.0,0.07882105263157894,0.18921290322580644,0.1953391304347826,0.2349176470588235,0.13703529411764706,0.0,0.0,0.0,0.0,0.0,0.9189818181818181,0.16224,0.0,0.0,0.44247272727272724,0.0,0.0,0.08,0.12257142857142855,0.0,0.0,0.1,0.0,0.26,0.11262439024390243,0.0,0.0,0.0,0.03,0.0,0.17018181818181816,0.0,0.10474285714285714,0.0,0.07255813953488373,0.16437073170731709,0.0,0.0
2022-12-04,0.18,0.0,0.11,0.4,0.3152842105263158,0.02,0.26,0.0,0.01,0.44928,0.0,0.28287999999999996,0.0,0.624,0.0,0.07403389830508474,0.13,0.0,0.12,0.2223,0.1404,0.08150204081632652,0.0,0.0,0.0,0.0,0.336,0.16864864864864865,0.07,0.07160655737704917,0.0,0.26570322580645156,0.336,0.07691162790697674,0.0,0.09706666666666666,0.0,0.21964799999999998,0.21839999999999998,0.0,0.0,0.0,0.13703529411764706,0.1399272727272727,0.0,0.2949818181818182,0.0,0.0951864406779661,0.0,0.7601454545454545,0.01,0.0,0.0,0.0,1.9230769230769231,0.0,0.10509473684210525,0.18518709677419354,0.2116173913043478,0.22023529411764703,0.13703529411764706,0.0,0.0,0.0,0.0,0.06771063829787233,0.7601454545454545,0.23711999999999997,0.0,0.0,0.44247272727272724,0.0,0.0,0.09,0.1314857142857143,0.0,0.0,0.1,0.0,0.27,0.08522926829268293,0.0,0.0,0.0,0.03,0.0,0.17245090909090907,0.0,0.09137142857142856,0.0,0.0,0.14001951219512196,0.0,0.0
2022-12-11,0.2,0.08769729729729729,0.1,0.43,0.32185263157894733,0.01,0.27,0.0,0.0,0.5408,0.0,0.26624,0.0,0.5824,0.0,0.0951864406779661,0.14,0.0,0.13,0.2457,0.1482,0.10187755102040816,0.0,0.0,0.0,0.0,0.3216,0.1720216216216216,0.06,0.08183606557377048,0.0,0.16103225806451613,0.4032,0.0,0.07926486486486485,0.13866666666666666,0.0,0.264576,0.286,0.0,0.09852631578947368,0.0,0.17618823529411765,0.10210909090909091,0.0,0.3857454545454545,0.0,0.08037966101694914,0.0,0.7374545454545455,0.02,0.07519999999999999,0.0,0.0,2.0,0.0,0.1248,0.21336774193548386,0.16820869565217392,0.1688470588235294,0.17618823529411765,0.0,0.0,0.0,0.0,0.0,0.7034181818181818,0.19552,0.0,0.0,0.5445818181818182,0.0,0.0,0.08,0.13594285714285712,0.0,0.0,0.08,0.0,0.24,0.0,0.0,0.0,0.0832,0.03,0.0,0.1542981818181818,0.0,0.09582857142857143,0.0,0.0899720930232558,0.13697560975609757,0.0,0.0
2022-12-18,0.18,0.0,0.11,0.43,0.22332631578947368,0.01,0.21,0.0,0.01,0.43263999999999997,0.0,0.32448,0.0,0.364,0.0,0.0,0.11,0.0,0.11,0.1989,0.2652,0.07895510204081632,0.0,0.0,0.0,0.0,0.44159999999999994,0.1855135135135135,0.05,0.0,0.0,0.22141935483870967,0.2352,0.1015813953488372,0.0,0.11786666666666666,0.0,0.17472,0.20279999999999998,0.0,0.0,0.0,0.10032941176470588,0.09076363636363637,0.0,0.2949818181818182,0.0,0.0,0.0,0.8055272727272726,0.01,0.1568,0.0,0.0,2.1923076923076925,0.0,0.19705263157894737,0.23349677419354836,0.2116173913043478,0.1468235294117647,0.10032941176470588,0.0,0.0,0.0,0.0,0.0,0.6013090909090909,0.11648,0.0,0.0,0.5105454545454545,0.0,0.0,0.06,0.11588571428571429,0.0,0.0,0.05,0.0,0.22,0.10653658536585366,0.0,0.0,0.0,0.01,0.0,0.15656727272727272,0.0,0.08914285714285713,0.0,0.0,0.13393170731707318,0.0,0.0
2022-12-25,0.2,0.0,0.09,0.41,0.3481263157894736,0.02,0.24,0.0,0.01,0.5158400000000001,0.0,0.3328,0.0,0.37439999999999996,0.0,0.07826440677966101,0.13,0.0,0.16,0.2418,0.156,0.08150204081632652,0.0,0.0,0.0,0.0,0.3696,0.20912432432432432,0.09,0.11252459016393442,0.0,0.2496,0.18719999999999998,0.0,0.08769729729729729,0.1733333333333333,0.0,0.23961599999999997,0.2652,0.0,0.0,0.0,0.08809411764705882,0.0,0.0,0.23825454545454544,0.0,0.09307118644067797,0.0,1.0778181818181818,0.02,0.0,0.0,0.0,2.1538461538461537,0.0,0.5583157894736842,0.26570322580645156,0.20619130434782607,0.1908705882352941,0.08809411764705882,0.0,0.0,0.0,0.0,0.09028085106382978,0.7147636363636364,0.21216,0.0,0.0,0.5445818181818182,0.0,0.0,0.06,0.09582857142857143,0.0,0.0,0.03,0.1248,0.23,0.1248,0.0,0.0,0.0,0.02,0.0,0.2269090909090909,0.0,0.0,0.0,0.08852093023255814,0.17045853658536586,0.0,0.0
2023-01-01,0.26,0.08769729729729729,0.07,0.4,0.32842105263157895,0.02,0.21,0.0,0.01,0.63232,0.0,0.36607999999999996,0.0,0.48879999999999996,0.0,0.11845423728813559,0.14,0.0,0.17,0.2301,0.3276,0.11715918367346939,0.0,0.0,0.0,0.0,0.3216,0.22598918918918917,0.07,0.0,0.0,0.20129032258064514,0.2352,0.0,0.12817297297297295,0.1733333333333333,0.0,0.23462399999999997,0.25479999999999997,0.0,0.13136842105263158,0.10251428571428571,0.08075294117647058,0.13425454545454543,0.0,0.3063272727272727,0.0,0.0,0.0,1.0551272727272727,0.02,0.0736,0.0,0.0,2.1538461538461537,0.0,0.0,0.20934193548387098,0.10309565217391303,0.4184470588235294,0.08075294117647058,0.0,0.0,0.0,0.0,0.0,0.9530181818181818,0.21216,0.0,0.0,0.5445818181818182,0.0,0.0,0.05,0.11588571428571429,0.0,0.0,0.05,0.0754962962962963,0.29,0.0,0.0,0.0,0.0,0.03,0.0,0.14068363636363634,0.0,0.07354285714285715,0.0,0.09722790697674419,0.1765463414634146,0.0,0.0
2023-01-08,0.21,0.0,0.07,0.39,0.2101894736842105,0.02,0.22,0.0,0.01,0.6073599999999999,0.0,0.28287999999999996,0.0,0.4992,0.0,0.10576271186440676,0.14,0.0,0.18,0.21839999999999998,0.3198,0.0,0.0,0.0,0.0,0.0,0.3552,0.15515675675675675,0.06,0.0,0.0,0.18518709677419354,0.2688,0.0,0.0,0.13866666666666666,0.0,0.19968,0.182,0.0,0.07882105263157894,0.0,0.0,0.0,0.0,0.2949818181818182,0.0,0.0,0.0,0.8849454545454545,0.02,0.0,0.0,0.0,2.1923076923076925,0.0,0.09852631578947368,0.20531612903225807,0.13022608695652174,0.3156705882352941,0.0,0.0,0.08388196721311475,0.0,0.0,0.0,0.8282181818181819,0.30367999999999995,0.0,0.0,0.5445818181818182,0.0,0.0,0.02,0.17382857142857142,0.0,0.0,0.08,0.0,0.28,0.0,0.0,0.0,0.0,0.03,0.0,0.13387636363636363,0.0,0.10919999999999999,0.0,0.0,0.13393170731707318,0.0,0.0
2023-01-15,0.18,0.0,0.07,0.38,0.2890105263157895,0.02,0.23,0.0,0.01,0.65728,0.0,0.31616,0.0,0.52,0.0,0.0,0.16,0.0,0.16,0.2379,0.30419999999999997,0.0,0.0,0.0,0.0,0.0,0.2304,0.18888648648648648,0.07,0.0,0.0,0.18518709677419354,0.31679999999999997,0.0,0.0,0.21493333333333334,0.0,0.29951999999999995,0.2704,0.0,0.08538947368421053,0.06834285714285715,0.0,0.08509090909090908,0.0,0.2496,0.0,0.09941694915254237,0.0,0.9643636363636363,0.03,0.0,0.0,0.0,2.230769230769231,0.0,0.0,0.2616774193548387,0.1248,0.27896470588235295,0.0,0.0,0.10024918032786885,0.0,0.0,0.0,0.7487999999999999,0.25792000000000004,0.0,0.0,0.4311272727272727,0.0,0.0,0.03,0.11588571428571429,0.0,0.0,0.09,0.07395555555555555,0.27,0.07000975609756098,0.0,0.0,0.0,0.02,0.0,0.1769890909090909,0.0,0.0,0.0,0.0899720930232558,0.1552390243902439,0.0,0.0
2023-01-22,0.17,0.07083243243243242,0.07,0.4,0.3021473684210526,0.02,0.23,0.0,0.01,0.6656,0.0,0.34112,0.0,0.6552,0.0,0.08461016949152542,0.17,0.0,0.15,0.3237,0.429,0.11206530612244897,0.0,0.0,0.0,0.0,0.288,0.24285405405405405,0.06,0.08797377049180327,0.0,0.18518709677419354,0.31679999999999997,0.0,0.0,0.15946666666666665,0.0,0.244608,0.22879999999999998,0.0,0.07225263157894737,0.0,0.10277647058823529,0.0,0.0,0.3857454545454545,0.0,0.1269152542372881,0.0,0.8509090909090908,0.02,0.0,0.0,0.0,2.3846153846153846,0.0,0.0,0.2576516129032258,0.11937391304347826,0.3156705882352941,0.10277647058823529,0.0,0.0,0.0,0.0,0.0,0.7487999999999999,0.21216,0.0,0.0,0.3857454545454545,0.0,0.0,0.03,0.11588571428571429,0.0,0.07113599999999999,0.11,0.0,0.27,0.1461073170731707,0.0,0.0,0.0,0.02,0.0,0.13614545454545454,0.0,0.0,0.0,0.0740093023255814,0.12784390243902438,0.0,0.0
2023-01-29,0.17,0.0,0.06,0.4,0.23646315789473682,0.02,0.24,0.0,0.01,0.6073599999999999,0.0,0.27456,0.0,0.624,0.0,0.06980338983050846,0.15,0.0,0.15,0.2613,0.312,0.0687673469387755,0.0,0.0,0.0,0.0,0.3312,0.15178378378378377,0.06,0.06956065573770491,0.0,0.18921290322580644,0.32639999999999997,0.0899720930232558,0.09612972972972973,0.18026666666666666,0.0,0.23462399999999997,0.23399999999999999,0.0,0.07882105263157894,0.0,0.08809411764705882,0.0,0.0,0.2269090909090909,0.0,0.07614915254237288,0.08042666666666667,0.8282181818181819,0.02,0.0,0.0,0.0,2.269230769230769,0.0,0.0,0.2616774193548387,0.0,0.4037647058823529,0.08809411764705882,0.0,0.0756983606557377,0.0,0.0,0.0,0.7941818181818181,0.12896000000000002,0.0,0.0,0.5672727272727273,0.0,0.0,0.03,0.09359999999999999,0.0,0.0,0.11,0.0,0.26,0.1217560975609756,0.0,0.0,0.0,0.02,0.0,0.18379636363636362,0.0,0.09805714285714286,0.0,0.0,0.0,0.0,0.0
2023-02-05,0.16,0.0,0.07,0.39,0.2693052631578947,0.02,0.22,0.0,0.0,0.53248,0.0,0.29951999999999995,0.0,0.6968,0.0,0.0719186440677966,0.15,0.0,0.16,0.2769,0.28859999999999997,0.07895510204081632,0.0,0.0,0.0,0.0,0.30239999999999995,0.21249729729729727,0.06,0.0,0.0,0.20531612903225807,0.3888,0.0,0.0,0.15253333333333333,0.0,0.16972800000000002,0.2704,0.0,0.0,0.10845714285714285,0.07830588235294117,0.07185454545454546,0.0,0.26094545454545454,0.0,0.10364745762711865,0.0,0.9189818181818181,0.03,0.0,0.0,0.0,2.269230769230769,0.0,0.0,0.2496,0.1953391304347826,0.3376941176470588,0.07830588235294117,0.0,0.0,0.0,0.10509473684210525,0.0,0.6580363636363635,0.19136,0.0,0.0,0.5899636363636364,0.0,0.0,0.03,0.1248,0.0,0.07238399999999999,0.12,0.0,0.26,0.16741463414634147,0.0,0.0,0.0,0.02,0.0,0.13841454545454546,0.0,0.1404,0.0,0.0,0.1248,0.0,0.0
2023-02-12,0.14,0.0,0.06,0.37,0.22332631578947368,0.02,0.22,0.0,0.01,0.50752,0.0,0.29951999999999995,0.0,0.6448,0.0,0.06980338983050846,0.15,0.0,0.14,0.20279999999999998,0.28859999999999997,0.10951836734693876,0.0,0.0,0.0,0.0,0.2256,0.22261621621621622,0.06,0.0,0.0,0.1529806451612903,0.2448,0.07836279069767442,0.0,0.1733333333333333,0.0,0.259584,0.286,0.0,0.10509473684210525,0.0,0.07341176470588236,0.0832,0.0,0.21556363636363635,0.0,0.08037966101694914,0.10122666666666666,0.8509090909090908,0.02,0.072,0.0,0.0,2.1153846153846154,0.0,0.0,0.20934193548387098,0.1248,0.3009882352941176,0.07341176470588236,0.0,0.0,0.0,0.0,0.0,0.6013090909090909,0.19552,0.0,0.0,0.4992,0.0,0.0,0.02,0.11588571428571429,0.0,0.0,0.11,0.07241481481481482,0.22,0.07609756097560975,0.0,0.0,0.0,0.02,0.0,0.14522181818181817,0.0,0.08914285714285713,0.0,0.09142325581395348,0.1248,0.0,0.0
2023-02-19,0.15,0.0,0.06,0.4,0.22332631578947368,0.02,0.22,0.0,0.01,0.67392,0.0,0.24128,0.0,0.7384000000000001,0.0,0.08884067796610169,0.16,0.0,0.15,0.2418,0.4602,0.07640816326530613,0.0,0.0,0.0,0.0,0.35039999999999993,0.17876756756756756,0.06,0.0,0.0,0.23349677419354836,0.30720000000000003,0.0,0.10624864864864864,0.21493333333333334,0.0,0.254592,0.22879999999999998,0.0,0.08538947368421053,0.0728,0.0832,0.08887272727272727,0.0,0.26094545454545454,0.0,0.07614915254237288,0.0,0.8622545454545454,0.04,0.0,0.0,0.0,2.1538461538461537,0.0,0.0,0.20934193548387098,0.17906086956521738,0.3376941176470588,0.0832,0.0,0.0,0.0,0.0,0.0,0.624,0.25792000000000004,0.0,0.0,0.5672727272727273,0.0,0.0,0.02,0.09805714285714286,0.0,0.0,0.1,0.0,0.24,0.10653658536585366,0.0,0.0,0.0,0.03,0.0,0.15883636363636364,0.0,0.08022857142857143,0.0,0.0,0.11262439024390243,0.0,0.0
2023-02-26,0.16,0.0,0.06,0.38,0.32185263157894733,0.02,0.25,0.0,0.01,0.65728,0.0,0.23296,0.0,0.6656,0.0,0.0,0.16,0.0,0.15,0.2847,0.40559999999999996,0.07640816326530613,0.0,0.0,0.0,0.0,0.2448,0.15515675675675675,0.06,0.0,0.0,0.1690838709677419,0.3312,0.0,0.10624864864864864,0.1733333333333333,0.0,0.154752,0.2808,0.0,0.0,0.0,0.0,0.0,0.0,0.36305454545454546,0.0,0.06980338983050846,0.0,0.7147636363636364,0.04,0.0,0.0,0.0,2.1923076923076925,0.0,0.0,0.18518709677419354,0.1519304347826087,0.4845176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.6466909090909091,0.22879999999999998,0.0,0.0,0.5899636363636364,0.0,0.0,0.02,0.06908571428571429,0.0,0.0,0.11,0.07087407407407406,0.26,0.07914146341463414,0.0,0.0,0.0,0.03,0.07487999999999999,0.16110545454545455,0.0,0.10028571428571428,0.0,0.07546046511627906,0.15828292682926828,0.0,0.0
2023-03-05,0.18,0.0,0.06,0.4,0.2824421052631579,0.02,0.21,0.0,0.01,0.54912,0.0,0.30784,0.0,0.7799999999999999,0.0,0.06980338983050846,0.13,0.0,0.14,0.20279999999999998,0.3978,0.10187755102040816,0.0,0.0,0.0,0.0,0.312,0.1855135135135135,0.06,0.0,0.0,0.18116129032258063,0.264,0.0,0.0860108108108108,0.18719999999999998,0.0,0.244608,0.1924,0.0,0.0,0.0,0.0,0.0,0.0,0.20421818181818183,0.0,0.10787796610169491,0.0,0.7828363636363636,0.04,0.0,0.0,0.0,2.1923076923076925,0.0,0.0,0.19726451612903223,0.0976695652173913,0.3964235294117647,0.0,0.0,0.07979016393442623,0.0,0.0,0.0,0.6580363636363635,0.2496,0.0,0.0,0.5559272727272726,0.07431910112359551,0.0,0.02,0.09137142857142856,0.0,0.0,0.1,0.0,0.23,0.1248,0.0,0.0,0.0,0.03,0.0,0.10891636363636363,0.0,0.09137142857142856,0.0,0.0,0.12784390243902438,0.0,0.0
2023-03-12,0.16,0.0,0.07,0.4,0.3021473684210526,0.03,0.26,0.0,0.01,0.46592,0.0,0.24128,0.0,0.6032,0.0,0.0,0.15,0.0,0.15,0.2145,0.3666,0.0,0.0,0.0,0.0,0.0,0.2592,0.16864864864864865,0.06,0.0,0.0,0.13285161290322578,0.2592,0.08852093023255814,0.0,0.20106666666666667,0.0,0.23462399999999997,0.3016,0.0,0.07225263157894737,0.0,0.07096470588235293,0.06996363636363635,0.0,0.23825454545454544,0.0,0.0,0.0,0.8509090909090908,0.03,0.0,0.0,0.0,2.3076923076923075,0.0,0.0,0.3180387096774193,0.1248,0.37439999999999996,0.07096470588235293,0.0,0.0,0.0,0.0,0.0,0.6126545454545455,0.208,0.0,0.0,0.5672727272727273,0.0,0.0,0.02,0.1248,0.0,0.0,0.08,0.0,0.26,0.1765463414634146,0.0,0.0,0.0,0.04,0.0,0.1951418181818182,0.0,0.10474285714285714,0.0,0.0,0.20089756097560976,0.0,0.0
