date,Hiking boots,Camping tents,Sleeping bags_x,Water bottles,Camping chairs,Trekking poles,Flashlights,Backpacks,Camp stoves,Tents,First aid kits,Pocket knives,GPS devices,Camping cookware,Maps,Water filters_x,Portable grills,Solar chargers,Headlamps,Climbing gear,Hiking socks,Bug repellent,Outdoor blankets,Trail snacks,Fire starters,Binoculars,Insulated jackets,Base layers,Hiking pants,Fleece jackets,Snow shoes,Camping showers,Waterproof bags,Camping towels,Hiking hats,Climbing gloves,Hydration packs,Hammocks,Sleeping pads,Waterproof pants,Ice axes,Tent stakes,Sun hats,Multi-tools,Thermal socks,Camp beds,Bike helmets,Camping mugs,Tent repair,Snow gear,Adventure kits,Emergency blankets,Camping lanterns,Cooking sets,Sunglasses,Camping pillows,Bear spray,Trail maps,Compression bags,Gaiters,Outdoor gloves,Portable speakers,Hiking gloves,Hydration bottles,Field guides,Hiking belts,Climbing ropes,Outdoor knives,Trail guides,Sleeping bags_y,Lightweight jackets,Hiking sticks,Sunblock,Portable fire pits,Emergency flares,Inflatable mats,Snow poles,Down jackets,Ropes,Ice grips,Camp showers,Trail mix,Sun shirts,GPS watches,Camp ovens,Down sleeping,Neck gaiters,Cooking grills,Freeze-dried food,Personal locators,Trail runners,Survival kits,Water filters_y,Thermals,Solar panels,Snow chains,Hiking headlamps,Hammock straps,Cooler bags,Sleeping bags}
2023-12-17,0.7142857142857143,0.07,0.14,0.9076923076923077,0.05,0.76128,0.23,1.0,0.1456,0.7027027027027027,0.47949473684210525,0.22,0.26587826086956523,0.11648,107.22069616765708,0.36,0.2852571428571428,0.16177777777777777,0.09,0.09,0.07,0.05,0.13214117647058823,0.1422139534883721,0.07,0.8169014084507042,0.37439999999999996,0.06,0.13,0.08,0.27,0.0832,0.5259428571428572,0.0,0.0,0.0858,0.1426285714285714,0.11,0.3466666666666666,0.13,0.0,0.27299999999999996,0.05,0.0,0.07,0.0,0.11,0.14522181818181817,0.1664,0.13,0.1248,0.1141787234042553,0.10815999999999999,0.36126315789473684,19.683799445704214,0.0,0.12,0.1,0.2496,0.07,0.5672727272727273,0.09,0.16045714285714285,0.0,0.1404,0.0,0.11885714285714284,0.3038608695652174,0.0,0.14,0.37439999999999996,0.32448,0.08,0.0,0.0,0.0,0.1058086956521739,0.08,0.56,0.12159999999999999,0.078,0.3,0.04,0.429,0.0,0.13,0.01,0.17564444444444444,0.096,0.0,0.4908799999999999,0.03,0.36,0.17,1.0512820512820513,0.3064516129032258,0.0,0.11648,0.03,0.14
2023-12-24,0.8095238095238095,0.08,0.14,0.9076923076923077,0.05,0.79872,0.2,1.0909090909090908,0.12826666666666664,0.7567567567567568,0.38096842105263157,0.22,0.3038608695652174,0.1664,89.61729828938505,0.36,0.1961142857142857,0.17564444444444444,0.08,0.07,0.05,0.04,0.09910588235294117,0.0,0.06,0.9014084507042254,0.312,0.06,0.17,0.07,0.24,0.0,0.48137142857142856,0.0,0.0,0.11309999999999999,0.1961142857142857,0.11,0.36746666666666666,0.12,0.0,0.23399999999999999,0.04,0.0,0.05,0.0,0.1,0.0,0.09508571428571427,0.15,0.10053333333333334,0.08762553191489361,0.0,0.3021473684210526,19.683799445704214,0.0,0.13,0.09,0.23573333333333332,0.08,0.5218909090909091,0.08,0.1248,0.0,0.13649999999999998,0.0,0.1337142857142857,0.22246956521739128,0.0,0.14,0.38908235294117643,0.309504,0.06,0.0,0.0,0.0,0.10309565217391303,0.1,0.55,0.10239999999999999,0.0,0.19,0.03,0.312,0.0,0.13,0.01,0.1479111111111111,0.0,0.0,0.43263999999999997,0.03,0.36,0.13,1.0256410256410255,0.25806451612903225,0.0,0.07487999999999999,0.03,0.14
2023-12-31,0.7857142857142857,0.08,0.14,1.1076923076923078,0.05,0.69888,0.2,1.0909090909090908,0.14213333333333333,0.7837837837837838,0.42694736842105263,0.17,0.22789565217391303,0.07904,105.62038726963237,0.42,0.1248,0.19413333333333332,0.07,0.08,0.06,0.05,0.10277647058823529,0.18865116279069766,0.05,0.6619718309859155,0.36548571428571425,0.07,0.17,0.07,0.28,0.14328888888888888,0.41005714285714284,0.0,0.11566829268292683,0.1209,0.2451428571428571,0.11,0.30506666666666665,0.13,0.0,0.10919999999999999,0.05,0.0,0.04,0.07626666666666666,0.08,0.0975709090909091,0.07725714285714286,0.17,0.10919999999999999,0.09559148936170213,0.10261333333333332,0.2101894736842105,17.059292852943653,0.0,0.13,0.11,0.21493333333333334,0.07,0.6466909090909091,0.06,0.1753142857142857,0.0,0.2145,0.0,0.13965714285714284,0.2116173913043478,0.0,0.14,0.35971764705882353,0.27456,0.07,0.0,0.10982399999999999,0.0,0.13293913043478262,0.09,0.58,0.1152,0.0,0.23,0.04,0.312,0.0,0.13,0.01,0.0,0.10944,0.0,0.5408,0.03,0.42,0.16,1.0769230769230769,0.4032258064516129,0.0,0.0,0.02,0.14
2024-01-07,0.8095238095238095,0.08,0.15,1.4615384615384615,0.05,0.52416,0.19,1.0,0.16986666666666667,0.7837837837837838,0.4860631578947368,0.13,0.26587826086956523,0.17056,118.42285845383023,0.48,0.1337142857142857,0.24035555555555554,0.07,0.07,0.06,0.05,0.22757647058823527,0.19445581395348838,0.05,0.647887323943662,0.5170285714285715,0.09,0.16,0.08,0.46,0.1248,0.4992,0.0,0.08522926829268293,0.1209,0.17828571428571427,0.11,0.312,0.17,0.0,0.3354,0.05,0.0,0.05,0.09706666666666666,0.08,0.0,0.17234285714285713,0.27,0.0832,0.11683404255319149,0.09429333333333333,0.22332631578947368,17.059292852943653,0.0,0.1,0.11,0.3328,0.11,0.7601454545454545,0.06,0.16937142857142856,0.06953142857142858,0.10529999999999999,0.0,0.1426285714285714,0.18991304347826088,0.08365714285714285,0.15,0.3523764705882353,0.244608,0.08,0.0,0.069888,0.0,0.21704347826086956,0.11,0.56,0.15360000000000001,0.12739999999999999,0.28,0.03,0.3198,0.0,0.12,0.01,0.11093333333333333,0.14016,0.0,0.4992,0.02,0.48,0.21,1.2564102564102564,0.7419354838709677,0.0,0.0,0.03,0.15
2024-01-14,0.8690476190476191,0.08,0.13,1.1846153846153846,0.05,0.624,0.17,1.0,0.0832,0.7297297297297297,0.5123368421052632,0.13,0.3038608695652174,0.12896000000000002,110.42131396370655,0.45,0.1426285714285714,0.208,0.07,0.09,0.07,0.04,0.17985882352941177,0.1799441860465116,0.05,0.5774647887323944,0.5616,0.11,0.16,0.08,0.65,0.1063111111111111,0.4902857142857142,0.0,0.0,0.1911,0.15154285714285712,0.11,0.2634666666666667,0.17,0.0,0.20279999999999998,0.05,0.0,0.09,0.0832,0.06,0.07261090909090909,0.14857142857142858,0.34,0.10573333333333333,0.14338723404255319,0.0,0.17734736842105261,15.74703955656337,0.0,0.11,0.12,0.2981333333333333,0.11,0.9189818181818181,0.06,0.19314285714285714,0.0,0.21059999999999998,0.0,0.11588571428571429,0.1844869565217391,0.09325714285714286,0.13,0.41110588235294115,0.23961599999999997,0.08,0.0,0.077376,0.0,0.1953391304347826,0.12,0.56,0.27199999999999996,0.0,0.29,0.03,0.20279999999999998,0.0,0.13,0.01,0.0,0.11136,0.0,0.44928,0.02,0.45,0.23,1.2564102564102564,0.6774193548387096,0.0,0.0,0.02,0.13
2024-01-21,0.7738095238095238,0.08,0.13,1.1692307692307693,0.04,0.6614399999999999,0.17,1.0909090909090908,0.13173333333333334,0.8108108108108109,0.5648842105263158,0.14,0.3092869565217391,0.06656,123.22378514790441,0.43,0.1426285714285714,0.20337777777777777,0.08,0.07,0.06,0.05,0.06974117647058824,0.16253023255813953,0.04,0.5915492957746479,0.35657142857142854,0.07,0.16,0.06,0.28,0.07395555555555555,0.40114285714285713,0.0,0.0,0.14429999999999998,0.20057142857142857,0.11,0.28426666666666667,0.13,0.0,0.21839999999999998,0.06,0.0,0.04,0.08146666666666666,0.07,0.0,0.1366857142857143,0.16,0.0,0.10886808510638298,0.06656,0.17077894736842106,17.059292852943653,0.0,0.12,0.11,0.28426666666666667,0.08,0.5332363636363636,0.06,0.12182857142857142,0.0,0.27299999999999996,0.0,0.1753142857142857,0.1519304347826087,0.10697142857142856,0.13,0.34503529411764705,0.279552,0.1,0.0,0.0,0.0,0.14650434782608696,0.08,0.62,0.17279999999999998,0.0,0.33,0.04,0.28859999999999997,0.0,0.13,0.01,0.12017777777777777,0.0672,0.0,0.42432,0.03,0.43,0.13,1.2307692307692308,0.3064516129032258,0.0,0.0,0.02,0.13
2024-01-28,0.6666666666666666,0.07,0.1,1.2923076923076924,0.04,0.6115200000000001,0.16,1.0,0.1248,0.7837837837837838,0.5189052631578948,0.13,0.3038608695652174,0.08736,124.82409404592914,0.43,0.20502857142857142,0.19875555555555555,0.08,0.06,0.05,0.05,0.0,0.19155348837209302,0.04,0.5492957746478874,0.21394285714285713,0.06,0.17,0.06,0.17,0.08782222222222222,0.46354285714285715,0.0,0.0,0.18719999999999998,0.16937142857142856,0.11,0.1664,0.11,0.0,0.1248,0.07,0.0,0.02,0.104,0.07,0.0,0.0713142857142857,0.11,0.07453333333333333,0.08231489361702127,0.0,0.1510736842105263,17.059292852943653,0.0,0.13,0.11,0.22879999999999998,0.07,0.4311272727272727,0.06,0.10994285714285713,0.10518857142857142,0.1677,0.0,0.21394285714285713,0.15735652173913042,0.0672,0.1,0.36705882352941177,0.35443199999999997,0.08,0.0,0.07363199999999999,0.0,0.14650434782608696,0.05,0.65,0.0,0.0806,0.3,0.04,0.19499999999999998,0.0,0.13,0.01,0.09244444444444444,0.15552,0.0,0.52416,0.03,0.43,0.1,1.2307692307692308,0.2903225806451613,0.0,0.0,0.02,0.1
2024-02-04,0.6904761904761905,0.08,0.11,1.2153846153846153,0.05,0.58656,0.18,1.0,0.14213333333333333,0.7837837837837838,0.4992,0.14,0.32556521739130434,0.19136,131.2253296380281,0.43,0.18719999999999998,0.2634666666666667,0.08,0.07,0.04,0.05,0.06974117647058824,0.1131906976744186,0.04,0.5633802816901409,0.21394285714285713,0.06,0.16,0.05,0.17,0.12942222222222222,0.4724571428571428,0.08867368421052631,0.08522926829268293,0.0858,0.19165714285714286,0.13,0.2912,0.1,0.0,0.21059999999999998,0.07,0.0,0.02,0.0884,0.08,0.0,0.10102857142857143,0.11,0.0,0.06638297872340425,0.0,0.2101894736842105,18.371546149323933,0.0,0.13,0.12,0.2773333333333333,0.08,0.40843636363636365,0.05,0.0832,0.0,0.21059999999999998,0.0,0.21394285714285713,0.16278260869565217,0.096,0.11,0.35971764705882353,0.26956800000000003,0.1,0.0,0.079872,0.0,0.1709217391304348,0.06,0.66,0.0,0.0884,0.3,0.04,0.19499999999999998,0.0,0.12,0.01,0.06933333333333333,0.1248,0.0,0.4992,0.02,0.43,0.09,1.3333333333333333,0.3709677419354839,0.0,0.0,0.02,0.11
2024-02-11,0.6547619047619048,0.09,0.12,1.0,0.05,0.624,0.15,1.0,0.13173333333333334,0.7837837837837838,0.5189052631578948,0.12,0.3201391304347826,0.09568,126.42440294395388,0.39,0.11588571428571429,0.10168888888888888,0.07,0.06,0.05,0.06,0.10644705882352941,0.1015813953488372,0.03,0.5492957746478874,0.22285714285714286,0.06,0.17,0.05,0.19,0.08782222222222222,0.46354285714285715,0.0,0.0,0.13649999999999998,0.13817142857142858,0.13,0.22879999999999998,0.08,0.0,0.19499999999999998,0.07,0.0,0.01,0.08493333333333333,0.09,0.0,0.1248,0.12,0.0,0.07434893617021276,0.11925333333333334,0.19705263157894737,18.371546149323933,0.0,0.11,0.12,0.2704,0.06,0.2722909090909091,0.06,0.09805714285714286,0.11945142857142857,0.2145,0.0,0.11588571428571429,0.08139130434782609,0.0,0.12,0.3817411764705882,0.28953599999999996,0.1,0.0,0.07238399999999999,0.0,0.1248,0.05,0.64,0.0,0.0754,0.27,0.05,0.2418,0.0,0.13,0.0,0.18026666666666666,0.08448,0.0,0.5574399999999999,0.02,0.39,0.09,1.358974358974359,0.27419354838709675,0.0,0.07487999999999999,0.03,0.12
2024-02-18,0.7380952380952381,0.09,0.12,1.123076923076923,0.06,0.73632,0.17,1.1818181818181819,0.0,0.8918918918918919,0.624,0.12,0.37982608695652176,0.104,126.42440294395388,0.41,0.1426285714285714,0.24035555555555554,0.07,0.07,0.05,0.07,0.09176470588235294,0.16833488372093022,0.04,0.6056338028169014,0.2674285714285714,0.06,0.18,0.22,0.15,0.1664,0.5794285714285714,0.0,0.1521951219512195,0.1677,0.2496,0.12,0.2912,0.1,0.0,0.28859999999999997,0.08,0.0,0.02,0.10746666666666667,0.1,0.0,0.16045714285714285,0.12,0.0832,0.0,0.0,0.19048421052631578,20.996052742084494,0.0,0.12,0.14,0.312,0.08,0.36305454545454546,0.05,0.09508571428571427,0.07309714285714286,0.1638,0.0,0.20502857142857142,0.13565217391304346,0.09737142857142857,0.12,0.41110588235294115,0.279552,0.11,0.0,0.076128,0.0,0.15735652173913042,0.05,0.65,0.0,0.0832,0.28,0.05,0.351,0.0,0.13,0.01,0.12017777777777777,0.13248,0.0,0.624,0.03,0.41,0.08,1.3076923076923077,0.1935483870967742,0.0,0.0,0.03,0.12
2024-02-25,0.8809523809523809,0.1,0.13,1.1384615384615384,0.08,0.79872,0.18,1.1818181818181819,0.13866666666666666,0.918918918918919,0.5386105263157894,0.13,0.352695652173913,0.12896000000000002,129.62502074000335,0.4,0.1961142857142857,0.2311111111111111,0.06,0.07,0.06,0.08,0.13948235294117647,0.23218604651162789,0.04,0.5774647887323944,0.16045714285714285,0.05,0.18,0.13,0.11,0.15715555555555555,0.48137142857142856,0.0,0.0,0.156,0.2273142857142857,0.14,0.33973333333333333,0.1,0.0,0.27299999999999996,0.09,0.0,0.01,0.10226666666666666,0.1,0.0,0.1366857142857143,0.08,0.1404,0.08231489361702127,0.06656,0.14450526315789475,22.308306038464774,0.0,0.11,0.12,0.2773333333333333,0.07,0.3403636363636363,0.06,0.104,0.0,0.14429999999999998,0.0,0.15154285714285712,0.1953391304347826,0.07817142857142857,0.13,0.4771764705882353,0.254592,0.11,0.0,0.0,0.0,0.13022608695652174,0.04,0.61,0.0,0.0858,0.3,0.05,0.2808,0.0,0.13,0.01,0.1063111111111111,0.11136,0.0,0.5574399999999999,0.02,0.4,0.07,1.3846153846153846,0.1935483870967742,0.0,0.09151999999999999,0.03,0.13
2024-03-03,0.7023809523809523,0.11,0.13,1.0769230769230769,0.07,0.73632,0.16,1.0,0.0,0.918918918918919,0.47292631578947364,0.13,0.3038608695652174,0.09984,126.42440294395388,0.43,0.1961142857142857,0.18026666666666666,0.07,0.07,0.06,0.09,0.1248,0.2554046511627907,0.04,0.5915492957746479,0.17828571428571427,0.04,0.2,0.13,0.1,0.19875555555555555,0.48137142857142856,0.0,0.08522926829268293,0.0819,0.19165714285714286,0.14,0.38826666666666665,0.09,0.0,0.30419999999999997,0.11,0.0,0.01,0.0,0.1,0.06807272727272727,0.1664,0.06,0.0,0.0,0.13866666666666666,0.2101894736842105,22.308306038464774,0.0,0.13,0.12,0.33973333333333333,0.07,0.3063272727272727,0.06,0.1248,0.0,0.14429999999999998,0.0,0.19017142857142855,0.1248,0.08777142857142857,0.13,0.4037647058823529,0.189696,0.13,0.0,0.06864,0.0,0.11937391304347826,0.04,0.64,0.0,0.1118,0.29,0.05,0.28859999999999997,0.08112,0.13,0.0,0.1479111111111111,0.13824,0.0,0.5824,0.03,0.43,0.06,1.358974358974359,0.16129032258064516,0.0,0.07487999999999999,0.03,0.13
2024-03-10,0.7261904761904762,0.11,0.13,1.323076923076923,0.09,0.7238399999999999,0.16,1.0,0.1456,0.918918918918919,0.5583157894736842,0.12,0.3472695652173913,0.09984,121.6234762498797,0.4,0.22285714285714286,0.20337777777777777,0.07,0.07,0.07,0.11,0.0,0.11028837209302325,0.04,0.647887323943662,0.1426285714285714,0.04,0.2,0.03,0.1,0.2634666666666667,0.5259428571428572,0.0,0.13088780487804877,0.1248,0.2852571428571428,0.14,0.43679999999999997,0.08,0.0,0.4446,0.13,0.0,0.01,0.0728,0.13,0.0771490909090909,0.13074285714285713,0.05,0.14213333333333333,0.09293617021276594,0.0,0.23646315789473682,24.932812631225335,0.0,0.12,0.12,0.2704,0.08,0.3063272727272727,0.08,0.11588571428571429,0.0,0.1794,0.069888,0.18125714285714284,0.1519304347826087,0.10011428571428571,0.13,0.4184470588235294,0.254592,0.16,0.0,0.0,0.0,0.0,0.03,0.69,0.0,0.10139999999999999,0.28,0.07,0.2964,0.0,0.13,0.01,0.15715555555555555,0.10944,0.0,0.6073599999999999,0.02,0.4,0.06,1.4615384615384615,0.12903225806451613,0.0,0.1664,0.03,0.13
2024-03-17,0.7023809523809523,0.12,0.13,1.1692307692307693,0.1,0.9984,0.16,1.0,0.13866666666666666,1.0,0.5583157894736842,0.14,0.352695652173913,0.15392,126.42440294395388,0.42,0.2852571428571428,0.23573333333333332,0.06,0.07,0.07,0.11,0.11011764705882351,0.21186976744186045,0.04,0.647887323943662,0.24068571428571428,0.04,0.19,0.03,0.09,0.18026666666666666,0.5081142857142856,0.0,0.0882731707317073,0.156,0.2986285714285714,0.15,0.42293333333333333,0.08,0.0,0.3978,0.12,0.0,0.01,0.08493333333333333,0.13,0.0,0.15451428571428572,0.05,0.07453333333333333,0.0,0.07765333333333332,0.19705263157894737,26.24506592760562,0.0,0.14,0.13,0.2912,0.07,0.2496,0.05,0.0,0.0713142857142857,0.2223,0.0,0.1456,0.1248,0.0,0.13,0.5138823529411763,0.384384,0.16,0.0,0.0,0.0,0.12751304347826087,0.04,0.66,0.0,0.09879999999999999,0.29,0.07,0.3432,0.0,0.14,0.01,0.17102222222222221,0.12672,0.0,0.7238399999999999,0.02,0.42,0.06,1.3846153846153846,0.11290322580645161,0.0,0.11648,0.03,0.13
2024-03-24,0.6904761904761905,0.11,0.13,1.1846153846153846,0.09,0.83616,0.16,1.0,0.09359999999999999,0.9459459459459459,0.5057684210526315,0.12,0.3472695652173913,0.14143999999999998,123.22378514790441,0.41,0.3298285714285714,0.2634666666666667,0.06,0.07,0.05,0.1,0.0,0.18865116279069766,0.04,0.6338028169014085,0.17828571428571427,0.03,0.19,0.04,0.09,0.1479111111111111,0.5348571428571428,0.0919578947368421,0.13697560975609757,0.1482,0.2540571428571428,0.15,0.38826666666666665,0.08,0.06807272727272727,0.5616,0.11,0.0,0.01,0.0,0.12,0.0,0.1426285714285714,0.04,0.08666666666666666,0.0,0.0,0.1510736842105263,26.24506592760562,0.0,0.14,0.13,0.2496,0.07,0.20421818181818183,0.06,0.12182857142857142,0.0,0.1677,0.0,0.20205714285714285,0.11937391304347826,0.096,0.13,0.38908235294117643,0.33945600000000004,0.14,0.0,0.07487999999999999,0.0,0.0,0.04,0.66,0.0,0.1248,0.3,0.07,0.2964,0.0,0.14,0.0,0.19875555555555555,0.14975999999999998,0.0,0.59072,0.02,0.41,0.05,1.2307692307692308,0.1774193548387097,0.0,0.09984,0.03,0.13
2024-03-31,0.6666666666666666,0.11,0.14,1.1076923076923078,0.1,0.8735999999999999,0.16,1.1818181818181819,0.13866666666666666,0.9459459459459459,0.47292631578947364,0.13,0.37439999999999996,0.12064,120.02316735185497,0.42,0.1961142857142857,0.3281777777777778,0.06,0.07,0.06,0.12,0.10644705882352941,0.2147720930232558,0.03,0.6901408450704225,0.16045714285714285,0.03,0.19,0.2,0.08,0.18488888888888888,0.5616,0.0,0.11262439024390243,0.1209,0.2629714285714286,0.15,0.42293333333333333,0.08,0.08509090909090908,0.507,0.11,0.0,0.01,0.0,0.12,0.0,0.23177142857142857,0.04,0.0,0.0,0.08597333333333333,0.1839157894736842,28.86957252036618,0.0,0.14,0.14,0.2634666666666667,0.07,0.2722909090909091,0.07,0.08914285714285713,0.0,0.11309999999999999,0.0,0.24365714285714285,0.11394782608695651,0.08228571428571428,0.14,0.4184470588235294,0.32448,0.16,0.0,0.0,0.0,0.10852173913043478,0.03,0.68,0.0,0.078,0.28,0.08,0.18719999999999998,0.0,0.13,0.0,0.13404444444444444,0.1344,0.0,0.7155199999999999,0.03,0.42,0.04,1.5128205128205128,0.1774193548387097,0.0,0.1248,0.04,0.14
2024-04-07,0.6547619047619048,0.13,0.13,1.1076923076923078,0.12,0.86112,0.14,1.0,0.1352,1.027027027027027,0.4663578947368421,0.12,0.33099130434782603,0.19552,128.02471184197861,0.42,0.30308571428571424,0.2773333333333333,0.06,0.07,0.06,0.15,0.09910588235294117,0.24379534883720927,0.04,0.8591549295774648,0.1248,0.03,0.19,0.04,0.07,0.21724444444444443,0.5081142857142856,0.0,0.16437073170731709,0.0897,0.2897142857142857,0.15,0.28426666666666667,0.08,0.0,0.624,0.15,0.097344,0.01,0.07973333333333332,0.13,0.06807272727272727,0.1961142857142857,0.03,0.0,0.06903829787234042,0.07765333333333332,0.1510736842105263,45.928865373309826,0.0,0.14,0.13,0.3466666666666666,0.07,0.21556363636363635,0.06,0.0,0.0713142857142857,0.2067,0.0,0.23771428571428568,0.11937391304347826,0.09325714285714286,0.13,0.3964235294117647,0.27456,0.19,0.0,0.0,0.0,0.07596521739130435,0.03,0.66,0.0,0.10919999999999999,0.29,0.09,0.2808,0.0,0.11,0.01,0.15253333333333333,0.08832,0.0,0.64064,0.02,0.42,0.05,1.4615384615384615,0.04838709677419355,0.0,0.15808,0.03,0.13
2024-04-14,0.6547619047619048,0.14,0.14,1.1384615384615384,0.14,0.83616,0.14,1.0,0.13173333333333334,1.0,0.5583157894736842,0.12,0.47749565217391304,0.14975999999999998,129.62502074000335,0.44,0.2941714285714286,0.21724444444444443,0.06,0.08,0.07,0.2,0.13948235294117647,0.20026046511627907,0.04,0.6338028169014085,0.1337142857142857,0.03,0.19,0.03,0.05,0.21724444444444443,0.4546285714285714,0.0,0.18872195121951219,0.1326,0.2674285714285714,0.15,0.36746666666666666,0.07,0.10210909090909091,0.6552,0.17,0.0,0.0,0.078,0.13,0.0,0.18422857142857144,0.02,0.08146666666666666,0.07434893617021276,0.08874666666666667,0.19048421052631578,28.86957252036618,0.06994285714285714,0.15,0.12,0.312,0.07,0.26094545454545454,0.07,0.10994285714285713,0.09984,0.1716,0.0,0.19017142857142855,0.1519304347826087,0.0,0.14,0.5065411764705882,0.36441599999999996,0.22,0.0,0.0,0.0,0.11123478260869564,0.03,0.67,0.0,0.09879999999999999,0.31,0.09,0.3276,0.0,0.13,0.0,0.1664,0.14975999999999998,0.0,0.64896,0.02,0.44,0.04,1.4871794871794872,0.03225806451612903,0.0,0.11648,0.05,0.14
2024-04-21,0.6785714285714286,0.15,0.15,1.2461538461538462,0.13,0.91104,0.15,1.1818181818181819,0.13173333333333334,1.1891891891891893,0.4992,0.11,0.37982608695652176,0.11232,123.22378514790441,0.42,0.27634285714285717,0.25884444444444443,0.05,0.07,0.07,0.19,0.09176470588235294,0.2699162790697674,0.04,0.647887323943662,0.09805714285714286,0.03,0.2,0.03,0.05,0.2634666666666667,0.4902857142857142,0.0,0.16437073170731709,0.15209999999999999,0.36548571428571425,0.18,0.45759999999999995,0.07,0.0,0.6006,0.14,0.0,0.0,0.13,0.15,0.0,0.2674285714285714,0.03,0.0,0.0,0.0,0.1576421052631579,28.86957252036618,0.0,0.16,0.12,0.40213333333333334,0.08,0.28363636363636363,0.07,0.1366857142857143,0.0,0.2379,0.0,0.24662857142857142,0.14650434782608696,0.13714285714285715,0.15,0.44047058823529406,0.329472,0.27,0.0,0.0,0.0,0.12751304347826087,0.03,0.69,0.0736,0.1352,0.33,0.07,0.3432,0.0,0.13,0.01,0.17564444444444444,0.09408,0.0,0.68224,0.02,0.42,0.05,1.6153846153846154,0.03225806451612903,0.0,0.19968,0.04,0.15
2024-04-28,0.6428571428571429,0.14,0.15,1.2153846153846153,0.14,0.84864,0.16,1.1818181818181819,0.14906666666666665,1.2162162162162162,0.5583157894736842,0.11,0.3635478260869565,0.16224,124.82409404592914,0.41,0.30308571428571424,0.2773333333333333,0.06,0.07,0.08,0.24,0.11378823529411763,0.23218604651162789,0.04,0.647887323943662,0.08022857142857143,0.03,0.21,0.19,0.05,0.2126222222222222,0.5170285714285715,0.0,0.1217560975609756,0.13649999999999998,0.2941714285714286,0.16,0.4298666666666667,0.08,0.10210909090909091,0.6396,0.18,0.0,0.01,0.0884,0.16,0.09076363636363637,0.26148571428571427,0.02,0.0,0.08497021276595744,0.07487999999999999,0.19048421052631578,28.86957252036618,0.0,0.19,0.13,0.32586666666666664,0.07,0.2269090909090909,0.07,0.10994285714285713,0.07309714285714286,0.1638,0.0,0.23177142857142857,0.0976695652173913,0.0,0.15,0.5065411764705882,0.314496,0.34,0.0,0.0,0.08736,0.0,0.02,0.68,0.0,0.156,0.31,0.11,0.2418,0.0,0.12,0.01,0.19875555555555555,0.08639999999999999,0.0,0.74048,0.01,0.41,0.04,1.4615384615384615,0.03225806451612903,0.0,0.15808,0.04,0.15
2024-05-05,0.6785714285714286,0.15,0.14,1.1538461538461537,0.15,0.7487999999999999,0.16,1.0909090909090908,0.1352,1.162162162162162,0.39410526315789474,0.12,0.31471304347826085,0.18303999999999998,131.2253296380281,0.39,0.3833142857142857,0.25422222222222224,0.05,0.07,0.08,0.28,0.07341176470588236,0.16253023255813953,0.04,0.6619718309859155,0.15154285714285712,0.03,0.2,0.02,0.05,0.16177777777777777,0.6418285714285714,0.0,0.14001951219512196,0.18719999999999998,0.33428571428571424,0.17,0.43679999999999997,0.08,0.06807272727272727,0.4836,0.18,0.0,0.0,0.13173333333333334,0.16,0.08168727272727272,0.24365714285714285,0.02,0.08666666666666666,0.0,0.09429333333333333,0.2101894736842105,28.86957252036618,0.10148571428571428,0.18,0.13,0.40213333333333334,0.07,0.13614545454545454,0.07,0.13074285714285713,0.11945142857142857,0.1482,0.0,0.15154285714285712,0.08139130434782609,0.0,0.14,0.36705882352941177,0.47423999999999994,0.28,0.0,0.078624,0.0,0.07325217391304348,0.02,0.66,0.0,0.1742,0.3,0.1,0.27299999999999996,0.0,0.14,0.0,0.19413333333333332,0.09408,0.0,0.7571199999999999,0.02,0.39,0.04,1.4102564102564104,0.03225806451612903,0.0,0.208,0.04,0.14
