date,Wall art,Throw pillows,Candles,Picture frames,Vases,Area rugs,Table lamps,Clocks,Curtains,Mirrors,Wall shelves,Decorative trays_x,Throw blankets_x,Wall clocks,Bedding sets_x,Candle holders,Floor lamps,Planters,Coffee table books,Storage baskets,Room divider,Diffusers,Curtain rods,Decorative bowls,Bathroom accessories,Table runners,Artificial plants,Couch covers,Sofa pillows,Wall decals,Accent chairs,Coasters,Wall hooks,Duvet covers,Table mats,Window treatments,Jewelry box,Door mats,Decorative lanterns,Tapestries,Magazine racks,Dining sets,Wall sconces,Table covers,Throw blankets_y,Pillow covers,Ceramic decor,Decorative mirrors,Candle jars,Poufs,Woven baskets,Shower curtains,Faux plants,Jewelry organizers,Towel racks,Entryway mirrors,Bar stools,Bedding sets_y,Floating shelves,Floor cushions,Window blinds,Planter stands,Desk organizers,Room sprays,Bedside lamps,Side tables,Tealight holders,Artificial flowers,Storage benches,Decorative books,Faux fur throws,Plant stands,Bed throws,Storage boxes,Vintage clocks,Wall hangings,Chalkboards,Decorative trays_y,Entryway benches,Quilt sets,Flower vases,Ottoman trays,Decorative pillows,Wall organizers_x,Coat racks,Dining table decor,Sofa throws,Art prints,Wall signs,Curtain tiebacks,Wall panels,Shelf decor,Wall tapestries,Decorative storage,Bedside tables,Woven decor,Bedroom decor,Shelf baskets,Closet organizers,Decorative trays,Wall organizers_y,Planter pots
2022-08-07,2.2285714285714286,0.54,10.498026371042247,0.7857142857142857,0.5851063829787234,0.8117647058823529,0.31,0.9333333333333333,4.733333333333333,2.533333333333333,0.4,0.114816,0.08,0.13,0.21,0.28,0.27,1.09375,0.07,0.14,0.3,0.14,0.42,0.23573333333333332,0.17,0.11,0.12,0.31,0.86112,0.18,0.27,1.0533333333333332,0.21,0.25,0.6418285714285714,0.2,0.41,0.13,0.1543578947368421,0.08,0.0,0.39,0.16,0.15,0.08,0.29,0.4992,0.3466666666666666,0.05,0.5657599999999999,0.6093176470588235,0.35,0.06,0.09359999999999999,0.43679999999999997,0.0,1.0277777777777777,0.21,0.54,0.469835294117647,0.5,0.08736,0.27456,0.12,0.6032,0.23,0.13104,0.13,0.30576000000000003,0.2704,0.0,0.09,0.09467586206896551,0.31,0.20421818181818183,0.05,0.27111724137931037,0.114816,0.08736,0.04,0.04,0.0,0.16,0.0858,0.2116173913043478,0.4992,0.06864,0.42,0.09,0.09817599999999999,0.48,0.1,0.17539459459459458,0.7903999999999999,0.6144000000000001,0.14975999999999998,0.32,0.34112,0.06,0.114816,0.0858,0.08
2022-08-14,2.1142857142857143,0.56,11.810279667422527,0.6904761904761905,0.574468085106383,0.8235294117647058,0.33,0.9333333333333333,4.4,2.6333333333333333,0.41,0.127296,0.08,0.12,0.21,0.29,0.29,1.0625,0.08,0.13,0.29,0.15,0.43,0.2773333333333333,0.16,0.1,0.13,0.32,0.91104,0.18,0.27,1.0,0.21,0.29,0.6150857142857142,0.2,0.41,0.14,0.11823157894736841,0.09,0.0,0.39,0.15,0.16,0.08,0.29,0.5477333333333334,0.3466666666666666,0.06,0.50752,0.4037647058823529,0.37,0.06,0.07516363636363636,0.3857454545454545,0.0,0.9583333333333334,0.21,0.56,0.4845176470588235,0.49,0.09984,0.34528,0.096,0.676,0.2,0.13104,0.13,0.29328,0.25376,0.0,0.09,0.18504827586206896,0.3,0.20138181818181816,0.05,0.22808275862068966,0.127296,0.08022857142857143,0.04,0.05,0.0,0.13,0.12869999999999998,0.2116173913043478,0.6552,0.0,0.42,0.09,0.09151999999999999,0.49,0.09,0.1585297297297297,0.6864,0.768,0.14143999999999998,0.32,0.3328,0.06,0.127296,0.12869999999999998,0.09
2022-08-21,2.1714285714285713,0.49,11.810279667422527,0.7261904761904762,0.6063829787234043,0.8470588235294118,0.35,0.9333333333333333,4.6,2.466666666666667,0.41,0.10732799999999999,0.08,0.12,0.21,0.29,0.29,1.03125,0.07,0.14,0.28,0.14,0.4,0.18026666666666666,0.16,0.11,0.14,0.31,0.86112,0.17,0.26,0.8933333333333333,0.21,0.25,0.6507428571428572,0.19,0.4,0.14,0.09852631578947368,0.1,0.0,0.39,0.18,0.14,0.08,0.31,0.5546666666666666,0.30506666666666665,0.07,0.50752,0.4918588235294118,0.36,0.06,0.0,0.4311272727272727,0.0,0.9722222222222222,0.21,0.61,0.44781176470588235,0.46,0.08424,0.26624,0.096,0.8215999999999999,0.21,0.11232,0.13,0.26832,0.2912,0.0,0.1,0.24529655172413792,0.28,0.2098909090909091,0.06,0.24099310344827587,0.10732799999999999,0.0,0.04,0.05,0.0,0.13,0.10335,0.2116173913043478,0.6344,0.0,0.4,0.09,0.104832,0.47,0.09,0.12817297297297295,0.676,0.7776,0.208,0.3,0.2496,0.06,0.10732799999999999,0.10335,0.08
2022-08-28,2.0285714285714285,0.45,11.810279667422527,0.6904761904761905,0.5425531914893617,0.8352941176470589,0.31,1.0,4.333333333333333,2.3666666666666667,0.39,0.104832,0.08,0.12,0.21,0.3,0.28,1.0,0.06,0.12,0.29,0.13,0.41,0.2634666666666667,0.15,0.1,0.13,0.31,0.7862399999999999,0.16,0.26,0.8533333333333334,0.19,0.24,0.5972571428571428,0.19,0.39,0.14,0.09524210526315789,0.08,0.0,0.39,0.17,0.15,0.08,0.31,0.6725333333333333,0.28426666666666667,0.06,0.5740799999999999,0.4845176470588235,0.3,0.06,0.0,0.4254545454545454,0.0,0.875,0.21,0.53,0.45515294117647054,0.44,0.10296,0.22879999999999998,0.1008,0.7384000000000001,0.2,0.16432,0.14,0.29951999999999995,0.26208,0.0,0.1,0.1506206896551724,0.28,0.17585454545454546,0.04,0.2194758620689655,0.104832,0.08557714285714285,0.05,0.04,0.06950886075949367,0.11,0.11895,0.24417391304347824,0.7487999999999999,0.10815999999999999,0.39,0.09,0.0,0.47,0.09,0.09107027027027026,0.6344,0.6911999999999999,0.14698666666666665,0.29,0.2496,0.06,0.104832,0.11895,0.09
2022-09-04,1.9428571428571428,0.5,13.12253296380281,0.7023809523809523,0.5851063829787234,0.7294117647058823,0.32,1.1333333333333333,4.266666666666667,2.3666666666666667,0.4,0.159744,0.1,0.13,0.21,0.29,0.29,1.0,0.08,0.12,0.29,0.13,0.41,0.19413333333333332,0.15,0.1,0.12,0.3,0.92352,0.16,0.28,0.88,0.18,0.24,0.5883428571428572,0.19,0.38,0.15,0.14122105263157894,0.09,0.08672542372881356,0.39,0.16,0.12,0.1,0.32,0.6933333333333332,0.312,0.07,0.5657599999999999,0.5065411764705882,0.32,0.06,0.0,0.3914181818181818,0.0,0.9444444444444444,0.21,0.55,0.5212235294117648,0.47,0.06552,0.208,0.15119999999999997,0.6656,0.2,0.10815999999999999,0.14,0.18095999999999998,0.2912,0.0,0.1,0.15922758620689656,0.25,0.16450909090909088,0.05,0.1549241379310345,0.159744,0.06953142857142858,0.04,0.05,0.0,0.13,0.12675,0.16820869565217392,0.7176,0.09151999999999999,0.4,0.09,0.0,0.48,0.09,0.10118918918918919,0.4472,0.6432,0.1358933333333333,0.31,0.24543999999999996,0.05,0.159744,0.12675,0.07
2022-09-11,1.8857142857142857,0.49,13.12253296380281,0.6666666666666666,0.5851063829787234,0.7411764705882353,0.31,1.2,3.933333333333333,2.2666666666666666,0.38,0.10732799999999999,0.09,0.11,0.19,0.3,0.27,1.0,0.07,0.1,0.28,0.15,0.37,0.21724444444444443,0.13,0.12,0.13,0.3,0.86112,0.13,0.22,0.7733333333333333,0.18,0.21,0.5705142857142856,0.18,0.38,0.13,0.10509473684210525,0.09,0.0,0.35,0.14,0.15,0.09,0.31,0.5893333333333333,0.3536,0.06,0.52416,0.3817411764705882,0.29,0.05,0.0,0.28363636363636363,0.0,0.8472222222222222,0.19,0.5,0.3817411764705882,0.41,0.0,0.24128,0.1152,0.6864,0.19,0.10608,0.14,0.27456,0.22464,0.0,0.09,0.17644137931034481,0.25,0.17018181818181816,0.05,0.2323862068965517,0.10732799999999999,0.060617142857142856,0.04,0.05,0.0,0.11,0.06434999999999999,0.22789565217391303,0.6968,0.09776,0.35,0.08,0.07654399999999999,0.48,0.08,0.11130810810810811,0.5928,0.624,0.1442133333333333,0.26,0.17887999999999998,0.06,0.10732799999999999,0.06434999999999999,0.09
2022-09-18,1.8571428571428572,0.41,11.810279667422527,0.6785714285714286,0.5531914893617021,0.7176470588235294,0.29,1.6,4.0,2.4,0.35,0.13728,0.09,0.11,0.19,0.27,0.26,1.0,0.07,0.1,0.25,0.13,0.36,0.18026666666666666,0.14,0.09,0.11,0.28,0.84864,0.12,0.23,0.8,0.17,0.23,0.5526857142857143,0.18,0.37,0.13,0.1543578947368421,0.08,0.10787796610169491,0.34,0.13,0.13,0.09,0.3,0.5061333333333333,0.2912,0.06,0.45759999999999995,0.46249411764705883,0.31,0.05,0.0,0.32901818181818177,0.0,0.8333333333333334,0.19,0.48,0.46249411764705883,0.41,0.05927999999999999,0.1456,0.1056,0.52,0.18,0.0832,0.13,0.23088,0.21216,0.0,0.1,0.14201379310344828,0.21,0.16167272727272727,0.04,0.22808275862068966,0.13728,0.07844571428571429,0.03,0.04,0.06003037974683544,0.11,0.09749999999999999,0.1953391304347826,0.6136,0.10815999999999999,0.34,0.08,0.093184,0.45,0.08,0.09107027027027026,0.5616,0.6335999999999999,0.1358933333333333,0.25,0.24128,0.05,0.13728,0.09749999999999999,0.07
2022-09-25,1.7428571428571429,0.4,13.12253296380281,0.6428571428571429,0.5212765957446809,0.7058823529411765,0.29,1.5333333333333334,3.8,2.2,0.34,0.114816,0.09,0.11,0.19,0.28,0.27,0.9375,0.06,0.1,0.23,0.15,0.33,0.19413333333333332,0.14,0.1,0.11,0.28,0.71136,0.13,0.21,0.6,0.18,0.22,0.5259428571428572,0.17,0.38,0.12,0.14122105263157894,0.06,0.0655728813559322,0.31,0.14,0.13,0.09,0.28,0.5546666666666666,0.2634666666666667,0.06,0.44928,0.34503529411764705,0.27,0.05,0.06807272727272727,0.32901818181818177,0.0,0.8055555555555556,0.19,0.47,0.46249411764705883,0.4,0.05927999999999999,0.15808,0.18,0.5095999999999999,0.17,0.11439999999999999,0.12,0.24336,0.15808,0.0,0.09,0.12049655172413794,0.21,0.17018181818181816,0.05,0.16783448275862067,0.114816,0.09270857142857143,0.04,0.03,0.0,0.1,0.0,0.23874782608695652,0.6136,0.06448000000000001,0.34,0.09,0.0,0.43,0.07,0.08095135135135136,0.5095999999999999,0.5087999999999999,0.15253333333333333,0.25,0.22464,0.04,0.114816,0.0,0.07
2022-10-02,1.8,0.42,13.12253296380281,0.6547619047619048,0.5425531914893617,0.788235294117647,0.29,1.9333333333333333,4.0,2.3,0.37,0.11980799999999998,0.1,0.11,0.2,0.29,0.28,0.96875,0.06,0.12,0.26,0.15,0.36,0.23573333333333332,0.15,0.1,0.11,0.27,0.8111999999999999,0.14,0.22,0.7466666666666667,0.19,0.23,0.5081142857142856,0.19,0.39,0.13,0.18063157894736842,0.08,0.08249491525423729,0.32,0.15,0.15,0.1,0.3,0.6517333333333333,0.28426666666666667,0.07,0.4908799999999999,0.3964235294117647,0.29,0.04,0.0,0.4254545454545454,0.0,0.8472222222222222,0.2,0.48,0.42578823529411763,0.42,0.07487999999999999,0.17887999999999998,0.14159999999999998,0.572,0.18,0.09359999999999999,0.12,0.21839999999999998,0.15392,0.07973333333333332,0.11,0.1635310344827586,0.24,0.13898181818181815,0.04,0.1635310344827586,0.11980799999999998,0.09270857142857143,0.04,0.04,0.0,0.1,0.09359999999999999,0.22246956521739128,0.5824,0.07696,0.36,0.08,0.08486400000000001,0.45,0.07,0.10118918918918919,0.6032,0.528,0.14143999999999998,0.25,0.28703999999999996,0.05,0.11980799999999998,0.09359999999999999,0.06
2022-10-09,1.7428571428571429,0.39,13.12253296380281,0.6666666666666666,0.5319148936170213,0.7647058823529411,0.29,1.9333333333333333,4.133333333333334,2.2,0.37,0.1248,0.11,0.12,0.19,0.31,0.28,0.90625,0.06,0.1,0.25,0.14,0.36,0.2311111111111111,0.15,0.08,0.11,0.26,0.79872,0.13,0.24,0.8133333333333334,0.17,0.25,0.5972571428571428,0.16,0.4,0.13,0.13793684210526316,0.07,0.0,0.32,0.15,0.16,0.11,0.27,0.52,0.28426666666666667,0.07,0.42432,0.6093176470588235,0.29,0.04,0.06381818181818182,0.38007272727272723,0.07113599999999999,0.8055555555555556,0.19,0.49,0.44047058823529406,0.42,0.06552,0.20384,0.08159999999999999,0.6032,0.2,0.13935999999999998,0.12,0.26832,0.16224,0.06066666666666666,0.09,0.12910344827586206,0.24,0.15883636363636364,0.05,0.16783448275862067,0.1248,0.09092571428571428,0.05,0.04,0.06476962025316456,0.11,0.07995,0.24417391304347824,0.572,0.07071999999999999,0.36,0.08,0.069888,0.47,0.07,0.08769729729729729,0.5408,0.5087999999999999,0.1248,0.24,0.23711999999999997,0.05,0.1248,0.07995,0.07
2022-10-16,1.7428571428571429,0.41,14.43478626018309,0.6666666666666666,0.5106382978723404,0.7764705882352941,0.29,1.8666666666666667,3.933333333333333,2.1666666666666665,0.34,0.0,0.11,0.11,0.17,0.31,0.29,0.875,0.06,0.1,0.26,0.15,0.36,0.20337777777777777,0.14,0.1,0.12,0.27,0.82368,0.14,0.21,0.8266666666666667,0.18,0.22,0.4992,0.18,0.39,0.13,0.1543578947368421,0.07,0.06768813559322033,0.34,0.16,0.15,0.11,0.27,0.52,0.2981333333333333,0.07,0.37439999999999996,0.5285647058823529,0.29,0.05,0.08650909090909091,0.44247272727272724,0.0,0.7777777777777778,0.17,0.46,0.35971764705882353,0.4,0.09984,0.17472,0.10319999999999999,0.6656,0.18,0.12271999999999998,0.12,0.2496,0.17472,0.0,0.11,0.1377103448275862,0.22,0.2269090909090909,0.05,0.18074482758620689,0.0,0.10340571428571428,0.05,0.04,0.0,0.1,0.09165,0.3038608695652174,0.48879999999999996,0.11232,0.33,0.08,0.0,0.46,0.07,0.0,0.5928,0.5663999999999999,0.12757333333333332,0.24,0.18303999999999998,0.05,0.0,0.09165,0.06
2022-10-23,1.7428571428571429,0.38,13.12253296380281,0.6904761904761905,0.48936170212765956,0.7647058823529411,0.31,2.8,3.7333333333333334,2.2,0.34,0.13478400000000001,0.11,0.12,0.17,0.3,0.27,0.8125,0.06,0.1,0.25,0.15,0.35,0.19413333333333332,0.14,0.09,0.11,0.26,0.77376,0.12,0.2,0.7466666666666667,0.16,0.24,0.5616,0.16,0.41,0.12,0.13465263157894736,0.07,0.0,0.32,0.15,0.15,0.11,0.27,0.5061333333333333,0.3536,0.07,0.44095999999999996,0.4992,0.28,0.05,0.0,0.40843636363636365,0.08112,0.8055555555555556,0.17,0.44,0.26428235294117647,0.42,0.08424,0.19552,0.12719999999999998,0.676,0.18,0.11439999999999999,0.11,0.22464,0.13728,0.09186666666666667,0.09,0.1549241379310345,0.23,0.15032727272727273,0.05,0.2022620689655172,0.13478400000000001,0.09805714285714286,0.04,0.04,0.09004556962025316,0.09,0.09945,0.2496,0.5408,0.09151999999999999,0.31,0.08,0.073216,0.45,0.06,0.10793513513513514,0.5095999999999999,0.5568,0.1248,0.21,0.26208,0.04,0.13478400000000001,0.09945,0.06
2022-10-30,1.7714285714285714,0.41,14.43478626018309,0.6785714285714286,0.5,0.8117647058823529,0.29,6.666666666666667,3.933333333333333,2.1666666666666665,0.32,0.10982399999999999,0.14,0.12,0.2,0.33,0.28,0.8125,0.07,0.11,0.25,0.15,0.35,0.22648888888888888,0.16,0.11,0.11,0.29,0.79872,0.13,0.23,0.76,0.16,0.25,0.6774857142857142,0.18,0.41,0.14,0.1740631578947368,0.07,0.0,0.34,0.15,0.14,0.14,0.32,0.5269333333333334,0.2773333333333333,0.06,0.39104,0.42578823529411763,0.28,0.04,0.0,0.39709090909090905,0.0,0.8333333333333334,0.2,0.46,0.2936470588235294,0.41,0.0,0.18719999999999998,0.12,0.6968,0.17,0.14143999999999998,0.1,0.2496,0.29536,0.06066666666666666,0.09,0.09897931034482758,0.25,0.23825454545454544,0.04,0.18074482758620689,0.10982399999999999,0.11945142857142857,0.05,0.03,0.06003037974683544,0.1,0.0702,0.2496,0.6344,0.11439999999999999,0.35,0.07,0.064896,0.45,0.07,0.10456216216216216,0.5616,0.528,0.07210666666666665,0.25,0.21216,0.04,0.10982399999999999,0.0702,0.07
2022-11-06,1.9142857142857144,0.45,15.74703955656337,0.6904761904761905,0.5319148936170213,0.8470588235294118,0.34,5.733333333333333,4.133333333333334,2.066666666666667,0.39,0.17472,0.14,0.17,0.2,0.35,0.3,0.8125,0.07,0.11,0.25,0.16,0.39,0.24035555555555554,0.15,0.12,0.11,0.31,0.8111999999999999,0.14,0.25,0.7733333333333333,0.18,0.26,0.7398857142857143,0.18,0.5,0.15,0.1280842105263158,0.06,0.0,0.36,0.16,0.14,0.14,0.35,0.5616,0.2634666666666667,0.06,0.46592,0.4331294117647059,0.3,0.05,0.078,0.3517090909090909,0.0,0.9722222222222222,0.2,0.51,0.36705882352941177,0.44,0.1248,0.18303999999999998,0.17519999999999997,0.6136,0.19,0.1352,0.11,0.23711999999999997,0.24543999999999996,0.07453333333333333,0.1,0.14201379310344828,0.23,0.23825454545454544,0.05,0.21086896551724138,0.17472,0.08914285714285713,0.05,0.04,0.0,0.11,0.11309999999999999,0.2930086956521739,0.7487999999999999,0.09776,0.36,0.09,0.07487999999999999,0.45,0.08,0.07757837837837837,0.5616,0.576,0.07765333333333332,0.27,0.208,0.05,0.17472,0.11309999999999999,0.06
2022-11-13,1.9714285714285715,0.47,17.059292852943653,0.7738095238095238,0.5212765957446809,0.8235294117647058,0.31,0.9333333333333333,4.333333333333333,2.1,0.36,0.14476799999999998,0.16,0.14,0.23,0.38,0.32,0.8125,0.09,0.11,0.25,0.16,0.38,0.22648888888888888,0.15,0.13,0.12,0.33,0.89856,0.15,0.25,0.7333333333333333,0.19,0.28,0.7042285714285714,0.18,0.58,0.13,0.09852631578947368,0.07,0.0,0.36,0.16,0.16,0.16,0.38,0.6309333333333332,0.32586666666666664,0.07,0.46592,0.44047058823529406,0.29,0.04,0.0,0.30065454545454545,0.0,0.8888888888888888,0.23,0.5,0.4771764705882353,0.41,0.07487999999999999,0.18719999999999998,0.1152,0.7487999999999999,0.2,0.09984,0.1,0.22464,0.19552,0.09013333333333333,0.13,0.2022620689655172,0.24,0.17585454545454546,0.04,0.1549241379310345,0.14476799999999998,0.0,0.05,0.04,0.0,0.12,0.09555,0.29843478260869566,0.676,0.0,0.39,0.09,0.07654399999999999,0.47,0.08,0.08769729729729729,0.5512,0.6047999999999999,0.17749333333333334,0.24,0.22464,0.04,0.14476799999999998,0.09555,0.07
2022-11-20,2.085714285714286,0.49,20.996052742084494,0.8571428571428571,0.4787234042553192,0.8470588235294118,0.32,0.9333333333333333,4.133333333333334,2.1333333333333333,0.38,0.157248,0.18,0.15,0.27,0.42,0.32,0.8125,0.1,0.11,0.27,0.17,0.38,0.30968888888888885,0.16,0.12,0.1,0.32,0.86112,0.14,0.28,0.8533333333333334,0.2,0.36,0.8468571428571428,0.16,0.76,0.17,0.1248,0.07,0.0,0.44,0.16,0.14,0.18,0.36,0.52,0.2981333333333333,0.06,0.5408,0.37439999999999996,0.28,0.05,0.06665454545454545,0.36305454545454546,0.0,1.0694444444444444,0.27,0.52,0.46249411764705883,0.42,0.0,0.26624,0.1248,0.7487999999999999,0.21,0.104,0.09,0.22464,0.22047999999999998,0.11613333333333332,0.07,0.17644137931034481,0.25,0.1957090909090909,0.05,0.14631724137931032,0.157248,0.09984,0.06,0.03,0.0,0.12,0.1248,0.3472695652173913,0.8839999999999999,0.08528,0.38,0.07,0.0,0.43,0.09,0.10118918918918919,0.5304,0.6047999999999999,0.09984,0.29,0.15808,0.04,0.157248,0.1248,0.05
2022-11-27,2.085714285714286,0.48,24.932812631225335,0.8809523809523809,0.5106382978723404,0.7764705882352941,0.33,0.8666666666666667,3.8,2.033333333333333,0.36,0.122304,0.18,0.14,0.26,0.45,0.32,0.84375,0.11,0.11,0.24,0.18,0.34,0.30506666666666665,0.15,0.12,0.11,0.3,0.83616,0.14,0.25,0.88,0.18,0.29,0.7487999999999999,0.16,0.8,0.18,0.18719999999999998,0.07,0.0,0.33,0.14,0.13,0.18,0.38,0.5893333333333333,0.28426666666666667,0.08,0.54912,0.46249411764705883,0.29,0.04,0.10636363636363635,0.32334545454545455,0.0,0.8472222222222222,0.26,0.5,0.41110588235294115,0.4,0.09359999999999999,0.23711999999999997,0.18,0.5928,0.18,0.1456,0.11,0.22464,0.21631999999999998,0.10226666666666666,0.08,0.17213793103448277,0.26,0.22123636363636362,0.05,0.16783448275862067,0.122304,0.08201142857142857,0.05,0.03,0.0,0.12,0.10335,0.3092869565217391,0.7591999999999999,0.12064,0.39,0.08,0.078208,0.45,0.08,0.11130810810810811,0.52,0.6047999999999999,0.09706666666666666,0.26,0.20384,0.05,0.122304,0.10335,0.06
2022-12-04,1.9428571428571428,0.4,22.308306038464774,0.9285714285714286,0.44680851063829785,0.6941176470588235,0.28,0.9333333333333333,3.4,2.1,0.34,0.079872,0.19,0.12,0.23,0.39,0.29,0.78125,0.12,0.1,0.23,0.18,0.31,0.17564444444444444,0.13,0.11,0.12,0.29,0.8111999999999999,0.14,0.19,0.8666666666666667,0.19,0.24,0.6774857142857142,0.15,0.85,0.17,0.13136842105263158,0.07,0.0,0.26,0.14,0.12,0.19,0.29,0.5061333333333333,0.2773333333333333,0.08,0.44095999999999996,0.36705882352941177,0.26,0.04,0.06949090909090908,0.312,0.0,0.7361111111111112,0.23,0.47,0.34503529411764705,0.36,0.0,0.2496,0.1152,0.5928,0.18,0.12064,0.09,0.23088,0.22464,0.1508,0.07,0.2065655172413793,0.25,0.24109090909090908,0.04,0.1549241379310345,0.079872,0.08201142857142857,0.04,0.03,0.0,0.1,0.11505,0.2930086956521739,0.624,0.13728,0.38,0.07,0.0832,0.41,0.07,0.09781621621621621,0.5512,0.5952,0.07487999999999999,0.25,0.208,0.04,0.079872,0.11505,0.05
2022-12-11,1.9142857142857144,0.37,23.620559334845055,1.0476190476190477,0.44680851063829785,0.6470588235294118,0.28,0.8666666666666667,3.4,2.2,0.34,0.10982399999999999,0.22,0.14,0.21,0.36,0.28,0.78125,0.14,0.1,0.21,0.17,0.3,0.17564444444444444,0.14,0.08,0.1,0.29,0.6864,0.13,0.19,0.9466666666666667,0.18,0.24,0.6596571428571428,0.14,0.92,0.16,0.1510736842105263,0.07,0.0,0.28,0.13,0.12,0.22,0.26,0.4853333333333333,0.2773333333333333,0.07,0.3328,0.4331294117647059,0.23,0.04,0.10778181818181817,0.2893090909090909,0.0,0.7638888888888888,0.21,0.44,0.38908235294117643,0.35,0.0,0.24128,0.1368,0.7176,0.18,0.12271999999999998,0.09,0.14351999999999998,0.18719999999999998,0.08146666666666666,0.07,0.19795862068965517,0.23,0.14181818181818182,0.04,0.2022620689655172,0.10982399999999999,0.08201142857142857,0.04,0.03,0.0,0.09,0.09165,0.41238260869565213,0.48879999999999996,0.09568,0.37,0.08,0.094848,0.41,0.06,0.06745945945945946,0.6032,0.5376,0.11648,0.22,0.20384,0.04,0.10982399999999999,0.09165,0.04
2022-12-18,1.542857142857143,0.32,24.932812631225335,1.0119047619047619,0.3723404255319149,0.6235294117647059,0.26,0.8,3.2,1.9666666666666666,0.32,0.13728,0.17,0.1,0.17,0.3,0.22,0.78125,0.1,0.08,0.22,0.18,0.29,0.22186666666666666,0.12,0.06,0.08,0.27,0.6364799999999999,0.11,0.18,0.8933333333333333,0.16,0.21,0.5437714285714285,0.13,0.87,0.12,0.0,0.06,0.0,0.25,0.11,0.1,0.17,0.2,0.37439999999999996,0.21493333333333334,0.06,0.39936,0.28630588235294113,0.2,0.03,0.0,0.2949818181818182,0.0,0.7222222222222222,0.17,0.41,0.38908235294117643,0.34,0.0,0.19968,0.07680000000000001,0.5824,0.13,0.09359999999999999,0.07,0.19968,0.14975999999999998,0.10746666666666667,0.06,0.1936551724137931,0.21,0.19854545454545452,0.03,0.1118896551724138,0.13728,0.07844571428571429,0.03,0.02,0.0,0.09,0.0,0.2821565217391304,0.39519999999999994,0.0,0.29,0.07,0.071552,0.36,0.07,0.08432432432432432,0.3536,0.4608,0.0,0.2,0.12064,0.04,0.13728,0.0,0.04
2022-12-25,2.0,0.41,17.059292852943653,0.8095238095238095,0.4148936170212766,0.7411764705882353,0.32,0.8666666666666667,3.7333333333333334,2.2,0.52,0.06739200000000001,0.12,0.12,0.23,0.33,0.32,0.71875,0.08,0.15,0.26,0.19,0.32,0.1895111111111111,0.14,0.09,0.1,0.32,0.84864,0.13,0.23,0.8666666666666667,0.21,0.31,0.6329142857142857,0.16,0.81,0.14,0.11823157894736841,0.06,0.0,0.33,0.16,0.1,0.12,0.3,0.5824,0.22879999999999998,0.07,0.4908799999999999,0.41110588235294115,0.28,0.05,0.07516363636363636,0.40843636363636365,0.077376,0.8611111111111112,0.23,0.64,0.4037647058823529,0.39,0.0,0.2496,0.1464,0.728,0.19,0.09984,0.08,0.30576000000000003,0.17056,0.07106666666666667,0.08,0.15922758620689656,0.35,0.18152727272727273,0.03,0.09897931034482758,0.06739200000000001,0.09449142857142856,0.04,0.03,0.0,0.1,0.10139999999999999,0.3038608695652174,0.6032,0.07487999999999999,0.34,0.07,0.06822399999999999,0.45,0.1,0.08095135135135136,0.7176,0.672,0.11648,0.29,0.22464,0.05,0.06739200000000001,0.10139999999999999,0.05
2023-01-01,2.142857142857143,0.49,14.43478626018309,0.8809523809523809,0.5425531914893617,0.8235294117647058,0.39,0.9333333333333333,4.066666666666666,2.2666666666666666,0.49,0.07238399999999999,0.09,0.14,0.21,0.33,0.36,0.75,0.08,0.15,0.3,0.17,0.38,0.34204444444444443,0.15,0.13,0.14,0.32,0.91104,0.15,0.27,0.76,0.21,0.31,0.6507428571428572,0.2,0.56,0.15,0.1543578947368421,0.06,0.0,0.32,0.17,0.11,0.09,0.33,0.5269333333333334,0.21493333333333334,0.08,0.50752,0.5285647058823529,0.3,0.06,0.11487272727272727,0.4481454545454545,0.0,0.9027777777777778,0.21,0.65,0.42578823529411763,0.42,0.0,0.2912,0.08159999999999999,0.7591999999999999,0.22,0.07904,0.12,0.39311999999999997,0.27456,0.0,0.09,0.15922758620689656,0.35,0.23541818181818183,0.04,0.1377103448275862,0.07238399999999999,0.09984,0.05,0.04,0.08530632911392405,0.11,0.10529999999999999,0.27673043478260867,0.8527999999999999,0.07487999999999999,0.4,0.08,0.081536,0.54,0.11,0.07083243243243242,0.8111999999999999,0.7104,0.1248,0.29,0.23711999999999997,0.06,0.07238399999999999,0.10529999999999999,0.05
2023-01-08,2.2,0.45,13.12253296380281,0.8095238095238095,0.5957446808510638,0.7529411764705882,0.36,0.9333333333333333,4.0,2.2666666666666666,0.47,0.152256,0.09,0.12,0.2,0.32,0.36,0.875,0.08,0.14,0.28,0.15,0.37,0.3512888888888889,0.17,0.12,0.12,0.31,0.8735999999999999,0.15,0.27,0.72,0.2,0.25,0.5705142857142856,0.19,0.46,0.13,0.13136842105263158,0.07,0.0,0.3,0.17,0.12,0.09,0.31,0.5824,0.312,0.08,0.48256,0.4771764705882353,0.28,0.07,0.08367272727272726,0.3857454545454545,0.0,0.9166666666666666,0.2,0.61,0.36705882352941177,0.4,0.06552,0.2496,0.11039999999999998,0.7799999999999999,0.19,0.0832,0.13,0.27456,0.26208,0.0,0.08,0.12049655172413794,0.32,0.20705454545454546,0.05,0.1506206896551724,0.152256,0.08379428571428571,0.05,0.05,0.06634936708860759,0.12,0.12869999999999998,0.3201391304347826,0.6552,0.0,0.39,0.08,0.0,0.51,0.1,0.07757837837837837,0.7072,0.6047999999999999,0.16917333333333334,0.26,0.25792000000000004,0.06,0.152256,0.12869999999999998,0.06
