date,Dumbbells,Yoga mats,Resistance bands,Kettlebells,Treadmills,Jump ropes,Protein powder,Exercise balls,Weight plates,Rowing machines,Workout bench,Pull-up bars_x,Foam rollers_x,Athletic shoes,Yoga blocks,Fitness trackers,Gym gloves,Water bottles,Exercise bikes,Ankle weights,Cross trainers,Pilates ring,Pull-up bars_y,Foam rollers_y,Fitness DVD,Sports bags,Weighted vests,Squat racks,Yoga straps,Punching bags,Heart rate monitors,Power racks,Fitness gear,Toning bands,Stretch bands,Aerobics step,Ab rollers,Bumper plates,Skipping rope,Workout charts,Sandbags,Kettle balls,Ab toners,Fitness apps,Dumbbell sets,Stability balls,Mini bands,Workout clothes,Agility cones,Workout tops,Yoga towels,Glute bands,Parallette bars,Adjustable dumbbells,Barbell pads,Wrist wraps,Medicine balls,Ellipticals,Stretch mats,Home gym sets,Athletic socks,Exercise gloves,Cardio machines,Gym mats,Weighted gloves,High protein snacks,Yoga wheels,Rower machines,Exercise slides,Ab straps,Multi-gym,Plyo boxes,Slam balls,Dumbbell racks,Gym chalk,Weight lifting belts,Jumping mat,Gym water bottles,Arm blasters,Running shoes,Personal scales,Workout planners,Battle ropes
2022-10-09,0.8333333333333334,0.07,0.23636363636363636,0.06,0.21,0.39709090909090905,2.3703703703703702,0.25884444444444443,0.11,0.04,0.16,0.0,0.5754666666666666,0.22,0.03,0.04081632653061224,0.30576000000000003,1.0862068965517242,0.07,0.07,0.585,0.11011764705882351,0.0,0.5754666666666666,0.0,0.6953142857142857,0.11309999999999999,0.11345454545454545,0.07234782608695652,0.0352,0.24497777777777777,0.17279999999999998,0.04,0.0,0.42119999999999996,0.3833142857142857,0.0,0.06,0.15316363636363636,0.0,0.07142857142857142,0.0,0.0,0.07,0.01,0.0,0.2893090909090909,0.23,0.0,0.05,0.08500869565217391,0.08022857142857143,0.0,0.12,0.0,0.08,0.364,0.26208,0.0,0.0,0.0576,0.0,0.21556363636363635,0.05,0.09303272727272727,0.12,0.0,0.09706666666666666,0.21146666666666666,0.0,0.0,0.0,0.0,0.09119999999999999,0.2958222222222222,0.11324444444444444,0.0,0.0,0.0,3.0,0.0,0.0,0.0288
2022-10-16,0.7916666666666666,0.07,0.23636363636363636,0.05,0.22,0.3517090909090909,2.185185185185185,0.25884444444444443,0.11,0.03,0.15,0.0,0.5408,0.21,0.02,0.02040816326530612,0.26208,0.9655172413793104,0.06,0.08,0.5382,0.1688470588235294,0.0,0.5408,0.0,0.6150857142857142,0.1404,0.1248,0.0,0.041600000000000005,0.20337777777777777,0.15360000000000001,0.04,0.0,0.40559999999999996,0.35657142857142854,0.08374736842105263,0.05,0.15883636363636364,0.0,0.07142857142857142,0.0,0.0,0.05,0.01,0.0,0.2496,0.27,0.0,0.04,0.0,0.1337142857142857,0.0,0.11,0.0,0.06,0.2392,0.23711999999999997,0.0,0.0,0.054400000000000004,0.10226666666666666,0.2722909090909091,0.06,0.11572363636363636,0.11,0.0,0.0,0.21493333333333334,0.0,0.0,0.09244444444444444,0.0,0.0,0.24497777777777777,0.0,0.0,0.0,0.0,2.727272727272727,0.0,0.0,0.0256
2022-10-23,0.7916666666666666,0.07,0.23636363636363636,0.06,0.2,0.3517090909090909,2.074074074074074,0.2634666666666667,0.12,0.03,0.14,0.0,0.6448,0.21,0.03,0.02040816326530612,0.31823999999999997,0.9655172413793104,0.07,0.08,0.507,0.3156705882352941,0.0,0.6448,0.0,0.5616,0.1209,0.13614545454545454,0.08500869565217391,0.0384,0.2311111111111111,0.17279999999999998,0.03,0.0,0.2496,0.35657142857142854,0.0,0.05,0.10778181818181817,0.0,0.07142857142857142,0.0,0.0,0.05,0.01,0.0,0.2893090909090909,0.26,0.0,0.05,0.0976695652173913,0.08468571428571428,0.0,0.1,0.0,0.06,0.2652,0.32448,0.0,0.0,0.0608,0.09533333333333333,0.22123636363636362,0.07,0.14522181818181817,0.11,0.0,0.0,0.20106666666666667,0.0,0.0,0.07857777777777777,0.08712452830188679,0.0,0.3189333333333333,0.11555555555555555,0.0,0.0,0.0,2.727272727272727,0.0,0.0,0.0256
2022-10-30,0.7083333333333334,0.07,0.2,0.05,0.21,0.4992,2.1481481481481484,0.3143111111111111,0.11,0.04,0.14,0.0,0.47146666666666665,0.21,0.02,0.02040816326530612,0.30576000000000003,1.0172413793103448,0.07,0.08,0.507,0.2349176470588235,0.0,0.47146666666666665,0.07563636363636364,0.5616,0.1209,0.18152727272727273,0.0,0.0352,0.28657777777777776,0.17279999999999998,0.04,0.0,0.3978,0.2852571428571428,0.0,0.06,0.15883636363636364,0.0,0.07142857142857142,0.0,0.0,0.05,0.02,0.0,0.23258181818181817,0.23,0.069888,0.05,0.07958260869565216,0.10697142857142856,0.0,0.11,0.0,0.07,0.364,0.34944,0.0,0.08095135135135136,0.0576,0.0,0.15316363636363636,0.06,0.0,0.1,0.0,0.0,0.2808,0.0,0.0,0.0,0.09418867924528303,0.0,0.3189333333333333,0.07626666666666666,0.0,0.0,0.0,2.590909090909091,0.0,0.0,0.022400000000000003
2022-11-06,0.8333333333333334,0.07,0.21818181818181817,0.06,0.24,0.39709090909090905,2.185185185185185,0.2680888888888889,0.12,0.04,0.16,0.0,0.5962666666666666,0.21,0.04,0.02040816326530612,0.2808,0.9655172413793104,0.07,0.08,0.5226,0.22023529411764703,0.0,0.5962666666666666,0.0,0.5883428571428572,0.1677,0.17018181818181816,0.0,0.0352,0.22186666666666666,0.1152,0.05,0.0,0.3276,0.3209142857142857,0.0,0.06,0.15316363636363636,0.0,0.19047619047619047,0.0,0.0,0.07,0.02,0.09110399999999999,0.2949818181818182,0.26,0.0,0.06,0.09043478260869565,0.08468571428571428,0.0,0.13,0.0,0.07,0.38999999999999996,0.29951999999999995,0.0,0.0,0.0512,0.0,0.25527272727272726,0.07,0.07941818181818182,0.11,0.07487999999999999,0.0,0.18026666666666666,0.0,0.0,0.11093333333333333,0.0,0.0,0.3281777777777778,0.11324444444444444,0.0,0.0,0.0,2.909090909090909,0.0,0.0,0.0256
2022-11-13,0.75,0.08,0.23636363636363636,0.06,0.28,0.39709090909090905,2.074074074074074,0.2680888888888889,0.12,0.04,0.14,0.0,0.4437333333333333,0.21,0.03,0.02040816326530612,0.3432,0.9310344827586207,0.06,0.08,0.4836,0.2496,0.0,0.4437333333333333,0.0832,0.7220571428571428,0.1404,0.09076363636363637,0.07958260869565216,0.0384,0.24497777777777777,0.1344,0.04,0.0,0.312,0.2941714285714286,0.08374736842105263,0.07,0.17018181818181816,0.0,0.07142857142857142,0.0,0.0,0.06,0.02,0.0,0.312,0.28,0.0,0.06,0.09405217391304348,0.08468571428571428,0.0,0.13,0.0,0.08,0.40559999999999996,0.28703999999999996,0.0,0.0,0.0608,0.07626666666666666,0.2269090909090909,0.07,0.0771490909090909,0.11,0.0,0.11786666666666666,0.2565333333333333,0.0,0.0,0.0,0.1153811320754717,0.0,0.30044444444444446,0.13404444444444444,0.0,0.0,0.0,2.772727272727273,0.0,0.0,0.0384
2022-11-20,1.0,0.09,0.2545454545454545,0.08,0.35,0.39709090909090905,1.7777777777777777,0.208,0.12,0.05,0.18,0.0,0.5477333333333334,0.29,0.04,0.04081632653061224,0.35568,0.9827586206896551,0.08,0.09,0.5771999999999999,0.19821176470588234,0.0,0.5477333333333334,0.07941818181818182,0.8201142857142857,0.2067,0.20421818181818183,0.0,0.0576,0.25422222222222224,0.2304,0.07,0.0,0.3276,0.2852571428571428,0.0,0.08,0.15316363636363636,0.0,0.047619047619047616,0.0,0.077376,0.05,0.02,0.0,0.3517090909090909,0.33,0.0,0.07,0.10128695652173914,0.0713142857142857,0.0,0.23,0.0,0.1,0.2964,0.41184,0.0,0.0,0.0928,0.07626666666666666,0.19287272727272725,0.09,0.1043781818181818,0.06,0.0,0.1063111111111111,0.07973333333333332,0.0,0.0,0.0,0.0,0.0,0.3328,0.17102222222222221,0.0,0.0,0.0,3.8181818181818183,0.0,0.0,0.032
2022-11-27,0.9583333333333334,0.1,0.2545454545454545,0.08,0.31,0.39709090909090905,2.1481481481481484,0.2958222222222222,0.14,0.04,0.18,0.0,0.4922666666666667,0.25,0.04,0.04081632653061224,0.33696,1.0344827586206897,0.08,0.09,0.5459999999999999,0.1908705882352941,0.0,0.4922666666666667,0.07185454545454546,0.7309714285714285,0.11309999999999999,0.15883636363636364,0.0,0.0512,0.32355555555555554,0.15360000000000001,0.06,0.0705391304347826,0.3432,0.3387428571428571,0.0,0.07,0.15316363636363636,0.0,0.07142857142857142,0.0,0.0,0.07,0.02,0.0,0.38007272727272723,0.3,0.0,0.07,0.09947826086956521,0.12034285714285714,0.0,0.19,0.0,0.1,0.36920000000000003,0.39936,0.0,0.0,0.0736,0.0884,0.22123636363636362,0.08,0.1248,0.11,0.0,0.11786666666666666,0.26,0.07087407407407406,0.0,0.0,0.0,0.08159999999999999,0.30506666666666665,0.16871111111111112,0.0,0.0,0.0,3.272727272727273,0.0,0.0,0.0256
2022-12-04,0.875,0.1,0.2545454545454545,0.07,0.23,0.40843636363636365,2.2222222222222223,0.4622222222222222,0.14,0.03,0.18,0.0,0.52,0.23,0.04,0.04081632653061224,0.44303999999999993,1.0172413793103448,0.07,0.1,0.4134,0.26428235294117647,0.0,0.52,0.0,0.7220571428571428,0.14429999999999998,0.23825454545454544,0.09405217391304348,0.048,0.3143111111111111,0.2496,0.05,0.0,0.2964,0.3922285714285714,0.0,0.07,0.15883636363636364,0.0,0.07142857142857142,0.0,0.0,0.06,0.02,0.06864,0.3403636363636363,0.32,0.0,0.07,0.14650434782608696,0.09805714285714286,0.0,0.15,0.0,0.1,0.39519999999999994,0.33696,0.0,0.1349189189189189,0.08960000000000001,0.1716,0.2779636363636363,0.07,0.13614545454545454,0.1,0.0,0.0,0.21493333333333334,0.0,0.0,0.08782222222222222,0.1153811320754717,0.0,0.2912,0.17102222222222221,0.0,0.0,0.0,2.9545454545454546,0.0,0.0,0.0288
2022-12-11,1.0,0.09,0.2545454545454545,0.06,0.26,0.4538181818181818,2.0,0.37439999999999996,0.12,0.04,0.17,0.0,0.5962666666666666,0.23,0.04,0.04081632653061224,0.49296,1.0344827586206897,0.07,0.11,0.3978,0.24225882352941175,0.0,0.5962666666666666,0.0,0.7042285714285714,0.1677,0.11345454545454545,0.09224347826086955,0.054400000000000004,0.3512888888888889,0.18239999999999998,0.05,0.0,0.37439999999999996,0.41897142857142855,0.0,0.07,0.19287272727272725,0.0,0.07142857142857142,0.0,0.0,0.06,0.02,0.0,0.2949818181818182,0.33,0.0,0.06,0.11033043478260869,0.13817142857142858,0.0,0.17,0.0,0.1,0.36920000000000003,0.32448,0.0,0.0,0.0864,0.0832,0.2269090909090909,0.07,0.19968,0.09,0.0,0.1248,0.19066666666666665,0.0,0.0,0.07626666666666666,0.1059622641509434,0.0,0.3281777777777778,0.18257777777777778,0.0,0.09845333333333332,0.0,3.0454545454545454,0.083616,0.0,0.022400000000000003
2022-12-18,0.9166666666666666,0.08,0.2545454545454545,0.06,0.26,0.4311272727272727,1.8518518518518519,0.3328,0.12,0.03,0.16,0.0,0.4922666666666667,0.19,0.04,0.02040816326530612,0.33071999999999996,0.9482758620689655,0.07,0.09,0.46799999999999997,0.22023529411764703,0.0,0.4922666666666667,0.0,0.6061714285714285,0.10139999999999999,0.21556363636363635,0.09405217391304348,0.0576,0.2773333333333333,0.144,0.05,0.0,0.30419999999999997,0.34765714285714283,0.07553684210526315,0.06,0.1474909090909091,0.0,0.07142857142857142,0.0,0.0,0.05,0.02,0.0,0.3176727272727273,0.27,0.0,0.05,0.10128695652173914,0.11588571428571429,0.0,0.15,0.0,0.08,0.2756,0.29951999999999995,0.0,0.0,0.0576,0.0884,0.2098909090909091,0.06,0.16564363636363638,0.08,0.0,0.11786666666666666,0.1352,0.0,0.0,0.0,0.09183396226415093,0.0,0.36977777777777776,0.18488888888888888,0.0,0.0,0.0,2.590909090909091,0.0,0.0,0.0256
2022-12-25,1.0833333333333333,0.08,0.2909090909090909,0.09,0.34,0.37439999999999996,2.3703703703703702,0.2773333333333333,0.13,0.04,0.18,0.0,0.6933333333333332,0.2,0.04,0.02040816326530612,0.36191999999999996,1.0,0.1,0.11,0.585,0.21289411764705882,0.0,0.6933333333333332,0.07941818181818182,0.6329142857142857,0.0819,0.2269090909090909,0.0976695652173913,0.0512,0.13866666666666666,0.2304,0.06,0.0,0.42119999999999996,0.5259428571428572,0.1280842105263158,0.08,0.11912727272727272,0.0,0.14285714285714285,0.0,0.0,0.1,0.02,0.0,0.2893090909090909,0.33,0.0,0.06,0.0,0.10251428571428571,0.0,0.18,0.0,0.11,0.3276,0.38688,0.0,0.0,0.0608,0.15946666666666665,0.2779636363636363,0.08,0.15202909090909092,0.1,0.0,0.0,0.0,0.0986074074074074,0.0,0.0,0.0,0.0,0.3281777777777778,0.15484444444444442,0.0,0.0,0.0,3.227272727272727,0.0,0.0,0.032
2023-01-01,1.0833333333333333,0.11,0.3090909090909091,0.09,0.36,0.4311272727272727,3.4074074074074074,0.3466666666666666,0.14,0.06,0.21,0.0,0.5546666666666666,0.23,0.04,0.04081632653061224,0.35568,1.0689655172413792,0.09,0.11,0.507,0.27162352941176465,0.0,0.5546666666666666,0.0,0.5170285714285715,0.1248,0.20421818181818183,0.08139130434782609,0.041600000000000005,0.3328,0.192,0.06,0.0,0.3666,0.5794285714285714,0.10837894736842105,0.08,0.21556363636363635,0.0,0.5238095238095238,0.0,0.0,0.14,0.02,0.0,0.25527272727272726,0.36,0.0,0.08,0.0,0.12034285714285714,0.0,0.18,0.0,0.09,0.2756,0.52416,0.0,0.0,0.0576,0.0,0.32901818181818177,0.08,0.1248,0.2,0.0,0.08088888888888889,0.16986666666666667,0.0,0.0,0.0,0.09889811320754717,0.0,0.32355555555555554,0.12248888888888888,0.0,0.0,0.0,3.1363636363636362,0.0,0.0,0.044800000000000006
2023-01-08,1.0833333333333333,0.1,0.3090909090909091,0.08,0.31,0.5105454545454545,3.3703703703703702,0.27271111111111107,0.14,0.05,0.19,0.0,0.5061333333333333,0.21,0.04,0.02040816326530612,0.312,1.0862068965517242,0.08,0.12,0.45239999999999997,0.24225882352941175,0.0,0.5061333333333333,0.10967272727272727,0.6596571428571428,0.12869999999999998,0.19287272727272725,0.0,0.0384,0.23573333333333332,0.144,0.06,0.0,0.38999999999999996,0.4724571428571428,0.08538947368421053,0.06,0.21556363636363635,0.0,0.2619047619047619,0.0,0.0,0.1,0.02,0.0,0.28363636363636363,0.32,0.0,0.08,0.07234782608695652,0.18274285714285712,0.0,0.16,0.0,0.07,0.312,0.5116799999999999,0.0,0.0,0.0576,0.0,0.3517090909090909,0.09,0.10210909090909091,0.19,0.0,0.07395555555555555,0.1768,0.08782222222222222,0.0,0.12942222222222222,0.0,0.0,0.4252444444444444,0.13635555555555554,0.0,0.07487999999999999,0.0,3.090909090909091,0.0,0.0,0.0256
2023-01-15,1.0416666666666667,0.1,0.3090909090909091,0.09,0.31,0.4992,3.4814814814814814,0.33742222222222223,0.13,0.05,0.19,0.0,0.5962666666666666,0.23,0.04,0.02040816326530612,0.36191999999999996,1.0689655172413792,0.07,0.11,0.6162,0.28630588235294113,0.0,0.5962666666666666,0.0,0.624,0.14429999999999998,0.20421818181818183,0.07958260869565216,0.0352,0.24035555555555554,0.17279999999999998,0.05,0.0,0.40559999999999996,0.5616,0.0,0.06,0.19287272727272725,0.0,0.09523809523809523,0.0,0.0,0.1,0.02,0.0,0.312,0.33,0.0,0.08,0.07234782608695652,0.17382857142857142,0.0,0.15,0.0,0.08,0.3588,0.42432,0.0,0.06745945945945946,0.048,0.07453333333333333,0.32334545454545455,0.07,0.0771490909090909,0.18,0.0,0.07857777777777777,0.09706666666666666,0.0,0.0,0.09013333333333333,0.09418867924528303,0.0,0.30968888888888885,0.15022222222222223,0.0,0.0,0.0,3.0454545454545454,0.09984,0.0,0.0352
2023-01-22,1.0416666666666667,0.1,0.3090909090909091,0.08,0.31,0.5445818181818182,3.4444444444444446,0.3928888888888889,0.15,0.05,0.19,0.0,0.6309333333333332,0.22,0.04,0.04081632653061224,0.46176,1.1379310344827587,0.08,0.11,0.5226,0.2349176470588235,0.0,0.6309333333333332,0.0,0.5616,0.1833,0.21556363636363635,0.10490434782608694,0.0288,0.3281777777777778,0.16319999999999998,0.05,0.0,0.45239999999999997,0.6864,0.0,0.07,0.2893090909090909,0.0,0.047619047619047616,0.0,0.0,0.08,0.02,0.0,0.2779636363636363,0.33,0.0,0.08,0.08681739130434782,0.1248,0.0,0.14,0.0,0.09,0.2652,0.48672,0.0,0.08432432432432432,0.054400000000000004,0.0,0.2893090909090909,0.07,0.12706909090909088,0.17,0.0,0.1063111111111111,0.16986666666666667,0.0,0.0,0.0,0.09183396226415093,0.0,0.35591111111111107,0.10168888888888888,0.0,0.0,0.0,2.909090909090909,0.0,0.0,0.032
2023-01-29,0.9583333333333334,0.09,0.3090909090909091,0.07,0.31,0.5218909090909091,3.3333333333333335,0.35591111111111107,0.16,0.04,0.2,0.0,0.5824,0.25,0.04,0.02040816326530612,0.31823999999999997,1.0517241379310345,0.07,0.11,0.4914,0.28630588235294113,0.0,0.5824,0.0,0.5972571428571428,0.1482,0.2269090909090909,0.0705391304347826,0.0384,0.34204444444444443,0.2976,0.05,0.0,0.43679999999999997,0.4992,0.0,0.08,0.16450909090909088,0.0,0.047619047619047616,0.0,0.0,0.08,0.03,0.06739200000000001,0.32334545454545455,0.33,0.0,0.07,0.1374608695652174,0.156,0.0,0.14,0.0,0.09,0.3068,0.38688,0.0,0.0,0.048,0.0,0.33469090909090904,0.08,0.08849454545454545,0.18,0.0,0.09244444444444444,0.22879999999999998,0.0,0.0,0.0,0.0,0.0,0.4437333333333333,0.13866666666666666,0.07251891891891891,0.0,0.0,2.909090909090909,0.0,0.0,0.0384
2023-02-05,0.9583333333333334,0.09,0.2909090909090909,0.07,0.27,0.4311272727272727,3.3703703703703702,0.30506666666666665,0.15,0.04,0.17,0.0,0.6864,0.21,0.04,0.02040816326530612,0.50544,1.0862068965517242,0.07,0.11,0.4446,0.2569411764705882,0.0,0.6864,0.07941818181818182,0.5972571428571428,0.1755,0.23825454545454544,0.08139130434782609,0.0384,0.3512888888888889,0.17279999999999998,0.05,0.0,0.4134,0.41897142857142855,0.0,0.08,0.17018181818181816,0.0,0.047619047619047616,0.0,0.0,0.06,0.02,0.0,0.23258181818181817,0.34,0.0,0.08,0.11575652173913042,0.1426285714285714,0.0,0.15,0.0,0.09,0.416,0.28703999999999996,0.0,0.10456216216216216,0.0576,0.0,0.30065454545454545,0.07,0.0,0.19,0.077376,0.0,0.1456,0.1248,0.0,0.12248888888888888,0.0,0.0,0.3928888888888889,0.1733333333333333,0.07926486486486485,0.0,0.0,3.272727272727273,0.0,0.0,0.0256
2023-02-12,0.9583333333333334,0.08,0.3090909090909091,0.07,0.23,0.44247272727272724,3.037037037037037,0.3281777777777778,0.14,0.03,0.16,0.0,0.6656,0.23,0.04,0.02040816326530612,0.30576000000000003,1.0,0.06,0.1,0.5382,0.22023529411764703,0.0,0.6656,0.0,0.6774857142857142,0.1638,0.15883636363636364,0.07958260869565216,0.0384,0.2958222222222222,0.16319999999999998,0.05,0.0,0.3978,0.4724571428571428,0.0,0.07,0.23825454545454544,0.0,0.07142857142857142,0.0,0.0,0.07,0.02,0.0,0.2722909090909091,0.32,0.0,0.07,0.07234782608695652,0.08022857142857143,0.0,0.14,0.0,0.08,0.3068,0.312,0.0,0.0,0.0576,0.0,0.312,0.06,0.0,0.14,0.0,0.07395555555555555,0.22879999999999998,0.0,0.0,0.0,0.11773584905660377,0.0,0.3512888888888889,0.15022222222222223,0.0,0.08181333333333334,0.0,3.1818181818181817,0.0,0.0,0.0288
2023-02-19,1.0416666666666667,0.08,0.2909090909090909,0.07,0.26,0.3517090909090909,3.4814814814814814,0.30506666666666665,0.14,0.04,0.16,0.0,0.5130666666666666,0.25,0.03,0.04081632653061224,0.30576000000000003,0.9827586206896551,0.07,0.11,0.6552,0.1908705882352941,0.0,0.5130666666666666,0.0,0.6596571428571428,0.1326,0.19287272727272725,0.0,0.0352,0.2958222222222222,0.192,0.05,0.0,0.37439999999999996,0.3922285714285714,0.07389473684210525,0.07,0.13047272727272727,0.0,0.09523809523809523,0.07487999999999999,0.0,0.07,0.02,0.0,0.25527272727272726,0.32,0.0,0.09,0.0832,0.12925714285714288,0.0,0.15,0.0,0.09,0.3068,0.312,0.0,0.0,0.064,0.07453333333333333,0.23258181818181817,0.07,0.0975709090909091,0.19,0.0,0.0,0.15253333333333333,0.0,0.0,0.0,0.08476981132075471,0.0,0.36977777777777776,0.14328888888888888,0.0,0.0,0.0,3.409090909090909,0.09235199999999999,0.0,0.0256
2023-02-26,0.9583333333333334,0.09,0.2909090909090909,0.08,0.25,0.5218909090909091,3.4444444444444446,0.2958222222222222,0.13,0.04,0.2,0.0,0.6656,0.26,0.04,0.04081632653061224,0.32448,1.103448275862069,0.07,0.12,0.7176,0.21289411764705882,0.0,0.6656,0.0,0.624,0.1638,0.19287272727272725,0.08500869565217391,0.032,0.2912,0.2304,0.05,0.0,0.43679999999999997,0.46354285714285715,0.0,0.07,0.19854545454545452,0.0,0.07142857142857142,0.0,0.0,0.07,0.02,0.0,0.30065454545454545,0.33,0.0,0.07,0.0832,0.16045714285714285,0.0,0.14,0.0,0.09,0.2652,0.38688,0.0,0.08095135135135136,0.054400000000000004,0.10053333333333334,0.25527272727272726,0.06,0.10891636363636363,0.18,0.0,0.0,0.23226666666666665,0.06933333333333333,0.0,0.0,0.08241509433962263,0.132,0.3975111111111111,0.12248888888888888,0.0,0.0,0.0,3.3636363636363638,0.0,0.0,0.032
2023-03-05,0.9166666666666666,0.08,0.3090909090909091,0.07,0.22,0.46516363636363633,3.3703703703703702,0.3143111111111111,0.13,0.03,0.19,0.0,0.416,0.25,0.04,0.02040816326530612,0.3432,1.1551724137931034,0.06,0.1,0.46799999999999997,0.1908705882352941,0.0,0.416,0.0,0.7398857142857143,0.10529999999999999,0.21556363636363635,0.07234782608695652,0.0352,0.20337777777777777,0.15360000000000001,0.06,0.0,0.312,0.5348571428571428,0.08374736842105263,0.07,0.18152727272727273,0.0,0.16666666666666666,0.0,0.0,0.07,0.02,0.0,0.25527272727272726,0.33,0.0,0.08,0.0,0.13817142857142858,0.0,0.15,0.0,0.09,0.2496,0.23711999999999997,0.0,0.0742054054054054,0.054400000000000004,0.11439999999999999,0.2779636363636363,0.08,0.09303272727272727,0.18,0.078624,0.0,0.18719999999999998,0.0,0.0,0.0,0.1318641509433962,0.11039999999999998,0.3605333333333333,0.1895111111111111,0.0,0.07349333333333333,0.0,3.6818181818181817,0.0,0.0,0.0256
2023-03-12,1.0,0.08,0.2909090909090909,0.06,0.21,0.5786181818181818,3.185185185185185,0.2773333333333333,0.13,0.03,0.17,0.0,0.4853333333333333,0.23,0.03,0.02040816326530612,0.39936,1.1206896551724137,0.06,0.11,0.5771999999999999,0.22023529411764703,0.0,0.4853333333333333,0.0,0.5348571428571428,0.1638,0.15883636363636364,0.07415652173913043,0.0352,0.35591111111111107,0.16319999999999998,0.04,0.0,0.4446,0.3922285714285714,0.1297263157894737,0.07,0.22123636363636362,0.0,0.09523809523809523,0.0,0.0,0.07,0.02,0.0,0.23258181818181817,0.3,0.0,0.07,0.09043478260869565,0.1649142857142857,0.0,0.14,0.0,0.08,0.3328,0.28703999999999996,0.0,0.08769729729729729,0.054400000000000004,0.0,0.2893090909090909,0.07,0.0771490909090909,0.18,0.0,0.0,0.16986666666666667,0.0,0.0,0.09013333333333333,0.0,0.0,0.3466666666666666,0.12711111111111112,0.0,0.0,0.0,3.3181818181818183,0.0,0.0,0.0256
2023-03-19,1.0,0.08,0.2727272727272727,0.08,0.2,0.46516363636363633,3.6296296296296298,0.33742222222222223,0.14,0.03,0.18,0.0,0.5546666666666666,0.27,0.03,0.02040816326530612,0.3432,1.1379310344827587,0.05,0.1,0.4992,0.21289411764705882,0.0,0.5546666666666666,0.07563636363636364,0.6953142857142857,0.1404,0.18152727272727273,0.0,0.0352,0.36977777777777776,0.2688,0.05,0.0,0.429,0.41897142857142855,0.0,0.07,0.17585454545454546,0.0,0.09523809523809523,0.0,0.0,0.07,0.02,0.0,0.3403636363636363,0.3,0.0,0.07,0.09043478260869565,0.13817142857142858,0.0,0.15,0.0,0.09,0.2912,0.28703999999999996,0.0,0.07083243243243242,0.044800000000000006,0.0,0.2893090909090909,0.08,0.09530181818181818,0.19,0.0,0.09244444444444444,0.18026666666666666,0.0,0.0,0.0,0.0,0.0,0.2912,0.12248888888888888,0.08769729729729729,0.0,0.0,3.4545454545454546,0.0,0.0,0.032
2023-03-26,0.9583333333333334,0.08,0.3090909090909091,0.06,0.2,0.4538181818181818,3.3703703703703702,0.2773333333333333,0.14,0.02,0.18,0.0,0.45066666666666666,0.23,0.03,0.02040816326530612,0.36191999999999996,1.1206896551724137,0.06,0.1,0.4992,0.20555294117647058,0.0,0.45066666666666666,0.0,0.6150857142857142,0.1482,0.21556363636363635,0.09043478260869565,0.0352,0.25884444444444443,0.2016,0.05,0.0,0.429,0.3922285714285714,0.0,0.07,0.15316363636363636,0.0,0.09523809523809523,0.0,0.0,0.07,0.02,0.0,0.25527272727272726,0.28,0.0,0.07,0.09947826086956521,0.09805714285714286,0.0,0.14,0.0728,0.08,0.26,0.26208,0.0,0.0,0.048,0.09359999999999999,0.28363636363636363,0.07,0.0975709090909091,0.19,0.0,0.0,0.15946666666666665,0.0,0.0,0.09706666666666666,0.0,0.0,0.30506666666666665,0.12248888888888888,0.0,0.09290666666666667,0.0,3.227272727272727,0.0,0.0,0.0384
2023-04-02,0.9166666666666666,0.08,0.2909090909090909,0.06,0.19,0.48785454545454543,3.3333333333333335,0.34204444444444443,0.13,0.03,0.17,0.0,0.5338666666666666,0.26,0.03,0.04081632653061224,0.32448,1.206896551724138,0.05,0.09,0.5538,0.1688470588235294,0.0,0.5338666666666666,0.0,0.5972571428571428,0.1599,0.17018181818181816,0.0,0.0352,0.2634666666666667,0.17279999999999998,0.05,0.0,0.37439999999999996,0.37439999999999996,0.13301052631578947,0.07,0.17585454545454546,0.0,0.11904761904761904,0.0,0.0,0.07,0.01,0.0,0.2893090909090909,0.28,0.0,0.07,0.08862608695652174,0.08914285714285713,0.0,0.14,0.0,0.07,0.19759999999999997,0.29951999999999995,0.0,0.0,0.0608,0.0,0.2893090909090909,0.06,0.11799272727272726,0.17,0.0,0.07164444444444444,0.21493333333333334,0.0,0.0,0.07164444444444444,0.0,0.0,0.2311111111111111,0.12017777777777777,0.0,0.0,0.0,3.3181818181818183,0.0,0.0,0.0352
2023-04-09,0.875,0.07,0.2727272727272727,0.06,0.18,0.4197818181818182,3.111111111111111,0.32355555555555554,0.12,0.03,0.17,0.0,0.4645333333333333,0.27,0.03,0.02040816326530612,0.37439999999999996,1.206896551724138,0.05,0.1,0.4446,0.16150588235294117,0.0,0.4645333333333333,0.0,0.6507428571428572,0.0819,0.17018181818181816,0.10671304347826087,0.0384,0.24035555555555554,0.2112,0.04,0.0,0.2964,0.37439999999999996,0.1280842105263158,0.05,0.24392727272727271,0.0,0.11904761904761904,0.0,0.0,0.07,0.02,0.0,0.25527272727272726,0.29,0.0,0.08,0.07234782608695652,0.15154285714285712,0.0,0.14,0.0884,0.07,0.2964,0.29951999999999995,0.0,0.0,0.0512,0.07626666666666666,0.19854545454545452,0.06,0.10210909090909091,0.18,0.0,0.0,0.18373333333333333,0.0,0.0,0.0,0.0,0.0,0.3143111111111111,0.08551111111111111,0.0,0.08042666666666667,0.0,3.4545454545454546,0.0,0.0,0.0288
