date,Baby clothes,Diapers,Strollers,Baby bottles_x,Cribs,Pacifiers,Baby wipes,Baby formula,Diaper bags,Baby blankets_x,High chairs,Baby monitors_x,Car seats,Bibs,Baby toys,Bottle warmers,Breast pumps,Changing pads,Swaddles,Baby shampoos,Teethers,Baby carriers_x,Baby lotion,Baby baths,Baby hats_x,Baby mittens,Baby socks_x,Baby walkers,Infant seats,Nursery furniture,Play mats,Baby swings,Nursing pillows,Baby thermometers,Baby detergent_x,Diaper cream,Baby spoons,Sippy cups,Baby tubs,Baby bouncers,Baby rattles_x,Baby monitors_y,Infant car seats,Sleep sacks,Baby gates,Crib mattresses,Bottle sterilizers,Baby washcloths,Baby combs,Rocking chairs,Baby books,Infant toys,Baby nail clippers,Baby powder,Sleepers,Burp cloths,Baby pajamas,Booster seats,Playpens,Baby bibs,Baby onesies,Baby sandals,Toddler beds,Feeding bibs,Newborn essentials,Safety latches,Baby hangers,Portable cribs,Baby bottles_y,Baby carriers_y,Nursing covers,Soft toys,Stuffed animals,Baby lotions,Baby hats_y,Sun hats,Baby night lights,Baby rattles_y,Hooded towels,Baby sunblock,Baby blankets_y,Baby shoes,Baby bags,Infant bottles,Travel changing pads,Baby towels,Breastfeeding covers,Teething gel,Bottle brushes,Baby socks_y,Baby skincare,Play yard,Baby detergent_y,Feeding bowls,Nasal aspirators,Baby hairbrush
2020-05-24,2.125,2.5384615384615383,0.44,0.358695652173913,0.5274725274725275,0.18,0.3333333333333333,2.6245065927605618,0.19,0.19,0.28,1.0233599999999998,1.1323529411764706,0.36619718309859156,0.5844155844155844,0.1248,0.11,0.97344,0.64896,0.06864,0.5663999999999999,0.5740799999999999,0.2,0.2693052631578947,0.11,0.46176,0.11,0.89856,1.07328,0.11,0.64064,0.09,0.01,0.0,0.09,0.15,0.2704,0.09,0.3001945945945946,0.22661052631578948,0.16278260869565217,1.0233599999999998,0.9303272727272727,0.5899636363636364,0.16,0.16421052631578947,0.0,0.19759999999999997,0.01,0.37,0.29,0.03,0.0,0.46,0.631578947368421,0.6335999999999999,0.16,0.11,0.46664347826086955,0.9484799999999999,0.14,0.19,0.11,0.0,0.28657777777777776,0.1248,0.40768,0.09837176470588234,0.358695652173913,0.5740799999999999,0.18026666666666666,0.4992,0.6,0.11619310344827585,0.11,0.22,0.1337142857142857,0.16278260869565217,0.4037647058823529,0.19968,0.19,0.7894736842105263,0.15,0.17784,0.0,0.672,0.0,0.4992,0.0,0.11,0.12896000000000002,0.18,0.09,0.2311111111111111,0.0,0.0
2020-05-31,2.075,2.5384615384615383,0.48,0.3804347826086957,0.4725274725274725,0.16,0.3333333333333333,2.6245065927605618,0.19,0.18,0.25,1.0608,1.1029411764705883,0.352112676056338,0.5454545454545454,0.11118545454545453,0.11,0.9484799999999999,0.69888,0.0,0.624,0.7155199999999999,0.17,0.1477894736842105,0.09,0.53664,0.09,0.7487999999999999,0.91104,0.07,0.64064,0.08,0.0,0.09037241379310344,0.1,0.14,0.25479999999999997,0.09,0.20912432432432432,0.2561684210526316,0.1600695652173913,1.0608,0.7601454545454545,0.48785454545454543,0.15,0.1510736842105263,0.0,0.2669333333333333,0.01,0.34,0.33,0.03,0.11912727272727272,0.38,0.5,0.5376,0.12,0.1,0.3418434782608696,0.9359999999999999,0.14,0.16,0.1,0.0,0.27271111111111107,0.0,0.35775999999999997,0.08368941176470587,0.3804347826086957,0.7155199999999999,0.156,0.4992,0.6,0.0,0.09,0.24,0.0,0.1600695652173913,0.36705882352941177,0.13104,0.18,0.7368421052631579,0.14,0.14664,0.0,0.6335999999999999,0.0,0.4992,0.11422372881355931,0.09,0.14975999999999998,0.17,0.1,0.13404444444444444,0.0,0.0
2020-06-07,2.125,2.6153846153846154,0.48,0.3695652173913043,0.5274725274725275,0.16,0.30303030303030304,2.6245065927605618,0.19,0.19,0.26,1.1232,1.4705882352941178,0.38028169014084506,0.5844155844155844,0.0,0.11,0.98592,0.8111999999999999,0.0,0.576,0.59072,0.2,0.1740631578947368,0.12,0.48672,0.1,0.5740799999999999,0.9359999999999999,0.08,0.65728,0.09,0.0,0.0,0.1,0.14,0.312,0.09,0.2833297297297297,0.17734736842105261,0.1519304347826087,1.1232,0.8055272727272726,0.4992,0.15,0.18063157894736842,0.0,0.16293333333333332,0.01,0.33,0.33,0.04,0.10494545454545455,0.44,0.5526315789473685,0.672,0.13,0.12,0.43951304347826087,0.97344,0.16,0.17,0.1,0.0,0.2912,0.15096774193548387,0.39104,0.10424470588235293,0.3695652173913043,0.59072,0.16293333333333332,0.5559272727272726,0.6705882352941176,0.0817655172413793,0.12,0.28,0.08022857142857143,0.1519304347826087,0.5212235294117648,0.18719999999999998,0.19,0.8105263157894737,0.15,0.19032,0.0,0.672,0.0,0.4992,0.10787796610169491,0.1,0.0,0.18,0.1,0.11786666666666666,0.0,0.0
2020-06-14,2.1,2.6923076923076925,0.5,0.358695652173913,0.5384615384615384,0.19,0.30303030303030304,2.6245065927605618,0.19,0.18,0.28,1.1481599999999998,1.411764705882353,0.38028169014084506,0.5844155844155844,0.1043781818181818,0.12,1.0608,0.73632,0.0,0.6911999999999999,0.68224,0.2,0.26273684210526316,0.1,0.44928,0.11,0.71136,0.92352,0.09,0.50752,0.09,0.01,0.0,0.1,0.16,0.286,0.09,0.22598918918918917,0.26273684210526316,0.18991304347826088,1.1481599999999998,0.8509090909090908,0.40843636363636365,0.16,0.19048421052631578,0.0,0.25306666666666666,0.01,0.36,0.33,0.04,0.1474909090909091,0.41,0.5789473684210527,0.5952,0.13,0.12,0.4720695652173913,0.8735999999999999,0.16,0.15,0.09,0.0,0.3189333333333333,0.0,0.44928,0.10864941176470588,0.358695652173913,0.68224,0.1664,0.5218909090909091,0.6588235294117647,0.09897931034482758,0.1,0.26,0.11885714285714284,0.18991304347826088,0.41110588235294115,0.20176,0.18,0.7263157894736842,0.15,0.18408,0.0,0.6816,0.0,0.47146666666666665,0.0,0.11,0.15392,0.17,0.1,0.16871111111111112,0.0,0.0
2020-06-21,2.175,2.576923076923077,0.48,0.3804347826086957,0.5164835164835165,0.18,0.3333333333333333,2.6245065927605618,0.2,0.19,0.27,1.04832,1.25,0.39436619718309857,0.5714285714285714,0.10664727272727272,0.11,1.03584,0.82368,0.0,0.48,0.63232,0.18,0.19376842105263156,0.09,0.39936,0.1,0.6614399999999999,0.86112,0.08,0.624,0.09,0.0,0.09897931034482758,0.09,0.15,0.286,0.1,0.18888648648648648,0.19048421052631578,0.18991304347826088,1.04832,0.7487999999999999,0.5105454545454545,0.15,0.19705263157894737,0.0,0.16293333333333332,0.01,0.29,0.3,0.03,0.15032727272727273,0.43,0.631578947368421,0.672,0.12,0.13,0.48292173913043474,0.98592,0.15,0.13,0.11,0.0,0.21724444444444443,0.11674838709677418,0.36607999999999996,0.08662588235294116,0.3804347826086957,0.63232,0.14213333333333333,0.5445818181818182,0.6470588235294118,0.08606896551724139,0.09,0.25,0.11588571428571429,0.18991304347826088,0.45515294117647054,0.19968,0.19,0.7578947368421053,0.16,0.20904,0.0,0.7392,0.0,0.4992,0.08249491525423729,0.1,0.09984,0.16,0.09,0.10168888888888888,0.0,0.0
2020-06-28,2.05,2.6923076923076925,0.46,0.391304347826087,0.5054945054945055,0.18,0.3333333333333333,2.6245065927605618,0.21,0.17,0.27,1.1356799999999998,1.161764705882353,0.4225352112676056,0.5974025974025974,0.11799272727272726,0.1,1.03584,0.7487999999999999,0.0,0.6432,0.63232,0.19,0.20690526315789473,0.09,0.37439999999999996,0.11,0.69888,0.97344,0.1,0.52416,0.07,0.0,0.0,0.1,0.16,0.3328,0.1,0.1585297297297297,0.19048421052631578,0.18177391304347826,1.1356799999999998,0.8509090909090908,0.4197818181818182,0.16,0.22332631578947368,0.0,0.20106666666666667,0.01,0.29,0.32,0.04,0.15883636363636364,0.43,0.631578947368421,0.7584,0.14,0.13,0.3472695652173913,0.9359999999999999,0.14,0.13,0.1,0.0,0.22648888888888888,0.09058064516129032,0.31616,0.11305411764705882,0.391304347826087,0.63232,0.16293333333333332,0.4992,0.6235294117647059,0.0,0.09,0.23,0.0,0.18177391304347826,0.46249411764705883,0.1456,0.17,0.7578947368421053,0.16,0.19968,0.0,0.6335999999999999,0.0,0.4853333333333333,0.13960677966101692,0.11,0.12896000000000002,0.16,0.1,0.10862222222222222,0.0,0.0
2020-07-05,2.15,2.6538461538461537,0.47,0.3695652173913043,0.5274725274725275,0.17,0.3333333333333333,2.6245065927605618,0.22,0.2,0.27,1.1856,1.2058823529411764,0.4084507042253521,0.6103896103896104,0.09303272727272727,0.11,0.97344,0.8860799999999999,0.0,0.672,0.69056,0.2,0.23317894736842104,0.09,0.4992,0.1,0.76128,0.9984,0.08,0.59072,0.08,0.0,0.0817655172413793,0.11,0.17,0.3224,0.08,0.3372972972972973,0.2758736842105263,0.1410782608695652,1.1856,0.9303272727272727,0.48785454545454543,0.17,0.23317894736842104,0.0,0.2669333333333333,0.01,0.28,0.36,0.04,0.09076363636363637,0.38,0.6578947368421053,0.72,0.13,0.12,0.41780869565217393,1.0608,0.16,0.12,0.09,0.0,0.25884444444444443,0.1690838709677419,0.39936,0.10864941176470588,0.3695652173913043,0.69056,0.21839999999999998,0.6126545454545455,0.611764705882353,0.10328275862068965,0.09,0.26,0.11885714285714284,0.1410782608695652,0.3964235294117647,0.10815999999999999,0.2,0.6947368421052632,0.16,0.14664,0.0,0.72,0.0,0.4992,0.0,0.1,0.09984,0.17,0.11,0.11786666666666666,0.0,0.0
2020-07-12,2.15,2.5384615384615383,0.47,0.3804347826086957,0.5494505494505495,0.17,0.3333333333333333,2.6245065927605618,0.22,0.21,0.27,1.11072,1.1176470588235294,0.4084507042253521,0.6493506493506493,0.09303272727272727,0.11,0.9609599999999999,0.86112,0.0,0.5663999999999999,0.7903999999999999,0.19,0.2101894736842105,0.09,0.48672,0.11,0.73632,0.91104,0.09,0.61568,0.09,0.01,0.1506206896551724,0.1,0.17,0.3068,0.1,0.2833297297297297,0.2791578947368421,0.1763478260869565,1.11072,0.8395636363636364,0.6466909090909091,0.15,0.2496,0.0,0.23226666666666665,0.01,0.26,0.33,0.04,0.17018181818181816,0.41,0.7368421052631579,0.6432,0.15,0.12,0.4720695652173913,1.0608,0.15,0.1,0.11,0.0,0.3328,0.09661935483870968,0.46592,0.08075294117647058,0.3804347826086957,0.7903999999999999,0.3466666666666666,0.624,0.6705882352941176,0.0,0.09,0.22,0.0,0.1763478260869565,0.3817411764705882,0.1352,0.21,0.7789473684210526,0.16,0.1404,0.0,0.6527999999999999,0.0,0.4645333333333333,0.1248,0.11,0.12896000000000002,0.14,0.1,0.1063111111111111,0.0,0.0
2020-07-19,2.125,2.5384615384615383,0.48,0.391304347826087,0.5164835164835165,0.18,0.3333333333333333,2.6245065927605618,0.21,0.19,0.26,1.0857599999999998,1.161764705882353,0.4084507042253521,0.6233766233766234,0.10210909090909091,0.1,0.8860799999999999,0.82368,0.0,0.72,0.5740799999999999,0.17,0.23317894736842104,0.09,0.52416,0.1,0.8735999999999999,0.91104,0.08,0.61568,0.09,0.01,0.10328275862068965,0.1,0.16,0.36920000000000003,0.1,0.21249729729729727,0.24631578947368418,0.18177391304347826,1.0857599999999998,0.8282181818181819,0.5332363636363636,0.17,0.1740631578947368,0.0,0.2738666666666667,0.01,0.29,0.32,0.04,0.19287272727272725,0.4,0.7894736842105263,0.8255999999999999,0.14,0.11,0.4720695652173913,1.01088,0.15,0.09,0.1,0.0,0.37439999999999996,0.11272258064516129,0.38272,0.10864941176470588,0.391304347826087,0.5740799999999999,0.2634666666666667,0.5105454545454545,0.6470588235294118,0.14201379310344828,0.09,0.21,0.0,0.18177391304347826,0.44047058823529406,0.08112,0.19,0.7894736842105263,0.15,0.1716,0.0,0.7007999999999999,0.0,0.43679999999999997,0.0951864406779661,0.1,0.15808,0.15,0.1,0.15946666666666665,0.0,0.0
2020-07-26,2.075,2.5384615384615383,0.44,0.3695652173913043,0.5384615384615384,0.19,0.3333333333333333,2.6245065927605618,0.22,0.21,0.24,1.01088,1.3235294117647058,0.4084507042253521,0.6233766233766234,0.0,0.1,0.8735999999999999,0.89856,0.0,0.5376,0.624,0.17,0.21347368421052632,0.09,0.52416,0.11,0.71136,0.8860799999999999,0.08,0.5408,0.09,0.0,0.0,0.1,0.16,0.3432,0.09,0.17539459459459458,0.19048421052631578,0.15735652173913042,1.01088,0.8055272727272726,0.5218909090909091,0.15,0.18719999999999998,0.0,0.26,0.02,0.26,0.3,0.04,0.16734545454545452,0.41,0.6578947368421053,0.6144000000000001,0.15,0.12,0.4612173913043478,0.98592,0.16,0.08,0.11,0.0,0.15253333333333333,0.0,0.40768,0.08515764705882353,0.3695652173913043,0.624,0.2634666666666667,0.4992,0.6705882352941176,0.0,0.09,0.18,0.1248,0.15735652173913042,0.44781176470588235,0.11648,0.21,0.7157894736842105,0.16,0.14664,0.0,0.7007999999999999,0.0,0.45759999999999995,0.0951864406779661,0.11,0.0,0.15,0.1,0.1063111111111111,0.0,0.0
2020-08-02,2.175,2.6538461538461537,0.51,0.3695652173913043,0.5274725274725275,0.19,0.3333333333333333,2.6245065927605618,0.21,0.22,0.24,1.01088,1.1764705882352942,0.43661971830985913,0.6363636363636364,0.08622545454545454,0.1,0.8735999999999999,0.9609599999999999,0.0,0.5472,0.59072,0.17,0.26273684210526316,0.09,0.6115200000000001,0.12,0.7238399999999999,0.91104,0.09,0.5574399999999999,0.09,0.0,0.0,0.1,0.16,0.2964,0.1,0.17539459459459458,0.26273684210526316,0.11937391304347826,1.01088,0.8282181818181819,0.39709090909090905,0.16,0.1740631578947368,0.0,0.2773333333333333,0.02,0.27,0.29,0.05,0.18436363636363637,0.39,0.7105263157894737,0.6816,0.16,0.11,0.33099130434782603,1.0233599999999998,0.13,0.08,0.11,0.0,0.21724444444444443,0.0,0.34944,0.12039529411764706,0.3695652173913043,0.59072,0.15253333333333333,0.4992,0.6588235294117647,0.0,0.09,0.14,0.13074285714285713,0.11937391304347826,0.4845176470588235,0.16432,0.22,0.7684210526315789,0.16,0.16224,0.0,0.5663999999999999,0.0,0.39519999999999994,0.0,0.12,0.09568,0.16,0.1,0.1733333333333333,0.0,0.0
2020-08-09,2.075,2.3846153846153846,0.47,0.3695652173913043,0.4945054945054945,0.18,0.3333333333333333,2.6245065927605618,0.19,0.19,0.27,0.98592,1.1911764705882353,0.4225352112676056,0.6103896103896104,0.07261090909090909,0.11,1.0608,0.79872,0.0,0.5087999999999999,0.5574399999999999,0.17,0.2430315789473684,0.08,0.52416,0.1,0.624,0.92352,0.07,0.6073599999999999,0.09,0.0,0.0,0.09,0.16,0.2756,0.1,0.20237837837837838,0.2693052631578947,0.10852173913043478,0.98592,0.7941818181818181,0.5105454545454545,0.15,0.2496,0.0,0.22186666666666666,0.02,0.23,0.29,0.03,0.16450909090909088,0.36,0.6842105263157895,0.72,0.16,0.11,0.4069565217391304,1.01088,0.15,0.07,0.1,0.0,0.2634666666666667,0.09460645161290322,0.30784,0.10424470588235293,0.3695652173913043,0.5574399999999999,0.18719999999999998,0.5332363636363636,0.6470588235294118,0.0,0.08,0.13,0.1248,0.10852173913043478,0.469835294117647,0.0,0.19,0.7052631578947368,0.15,0.18408,0.0,0.6624,0.0,0.4645333333333333,0.1248,0.1,0.16224,0.14,0.09,0.15715555555555555,0.0,0.0
2020-08-16,2.0,2.4615384615384617,0.43,0.34782608695652173,0.4725274725274725,0.17,0.3333333333333333,2.6245065927605618,0.2,0.18,0.25,0.98592,1.2205882352941178,0.4225352112676056,0.5974025974025974,0.10664727272727272,0.12,0.84864,0.7862399999999999,0.0,0.528,0.5740799999999999,0.17,0.1510736842105263,0.08,0.46176,0.12,0.64896,0.9484799999999999,0.07,0.54912,0.08,0.0,0.0,0.09,0.16,0.37959999999999994,0.09,0.22261621621621622,0.19048421052631578,0.1600695652173913,0.98592,0.8509090909090908,0.5218909090909091,0.16,0.1740631578947368,0.0,0.22533333333333333,0.02,0.23,0.29,0.03,0.09643636363636363,0.34,0.8421052631578947,0.6911999999999999,0.16,0.12,0.352695652173913,0.86112,0.13,0.07,0.1,0.0,0.21724444444444443,0.13889032258064515,0.40768,0.07928470588235294,0.34782608695652173,0.5740799999999999,0.18373333333333333,0.48785454545454543,0.6352941176470588,0.0753103448275862,0.08,0.12,0.0,0.1600695652173913,0.4331294117647059,0.0,0.18,0.7157894736842105,0.14,0.15911999999999998,0.0,0.624,0.0,0.40213333333333334,0.10999322033898304,0.12,0.12064,0.14,0.09,0.14328888888888888,0.0,0.0
2020-08-23,1.825,2.423076923076923,0.4,0.34782608695652173,0.42857142857142855,0.16,0.30303030303030304,2.6245065927605618,0.17,0.18,0.22,0.9359999999999999,1.0441176470588236,0.4084507042253521,0.5584415584415584,0.07941818181818182,0.11,0.91104,0.77376,0.0,0.41279999999999994,0.48256,0.16,0.19048421052631578,0.08,0.47423999999999994,0.1,0.58656,0.82368,0.07,0.5990399999999999,0.07,0.01,0.1334068965517241,0.09,0.15,0.2808,0.1,0.26646486486486487,0.21347368421052632,0.1709217391304348,0.9359999999999999,0.7487999999999999,0.48785454545454543,0.16,0.1740631578947368,0.0,0.15946666666666665,0.02,0.21,0.28,0.03,0.10210909090909091,0.37,1.1842105263157894,0.6432,0.15,0.11,0.3472695652173913,0.86112,0.14,0.06,0.09,0.0,0.208,0.09058064516129032,0.34112,0.07047529411764705,0.34782608695652173,0.48256,0.2565333333333333,0.6013090909090909,0.6235294117647059,0.09897931034482758,0.08,0.09,0.07725714285714286,0.1709217391304348,0.33035294117647057,0.08112,0.18,0.7263157894736842,0.14,0.14351999999999998,0.0,0.5376,0.0,0.4298666666666667,0.0,0.1,0.07904,0.18,0.09,0.12711111111111112,0.0,0.0
2020-08-30,2.075,2.3846153846153846,0.44,0.31521739130434784,0.43956043956043955,0.16,0.30303030303030304,2.6245065927605618,0.17,0.2,0.25,1.0233599999999998,1.1029411764705883,0.4225352112676056,0.5974025974025974,0.09530181818181818,0.1,0.91104,0.8111999999999999,0.0,0.4896,0.6656,0.16,0.19048421052631578,0.09,0.46176,0.12,0.6864,0.83616,0.06,0.5740799999999999,0.07,0.0,0.0,0.08,0.16,0.25479999999999997,0.08,0.24622702702702703,0.23646315789473682,0.18991304347826088,1.0233599999999998,0.7147636363636364,0.4992,0.15,0.18063157894736842,0.0,0.21839999999999998,0.01,0.25,0.3,0.03,0.14181818181818182,0.34,2.0526315789473686,0.5952,0.16,0.12,0.32556521739130434,0.91104,0.14,0.05,0.1,0.0,0.2958222222222222,0.15901935483870966,0.34944,0.0,0.31521739130434784,0.6656,0.19066666666666665,0.5672727272727273,0.6470588235294118,0.07315862068965516,0.09,0.1,0.1664,0.18991304347826088,0.44781176470588235,0.0,0.2,0.7894736842105263,0.14,0.16224,0.0,0.7295999999999999,0.0,0.42293333333333333,0.09307118644067797,0.12,0.07071999999999999,0.18,0.08,0.15253333333333333,0.0,0.0
2020-09-06,2.1,2.3461538461538463,0.47,0.33695652173913043,0.4725274725274725,0.16,0.2727272727272727,2.6245065927605618,0.16,0.19,0.23,0.92352,1.0588235294117647,0.4647887323943662,0.5974025974025974,0.07487999999999999,0.11,0.8111999999999999,0.77376,0.0,0.4992,0.65728,0.15,0.2101894736842105,0.1,0.624,0.13,0.64896,0.92352,0.08,0.64064,0.07,0.0,0.0,0.09,0.16,0.23399999999999999,0.08,0.17539459459459458,0.29886315789473683,0.17363478260869564,0.92352,0.8395636363636364,0.771490909090909,0.15,0.22332631578947368,0.0,0.24266666666666664,0.01,0.26,0.29,0.04,0.13047272727272727,0.33,2.6315789473684212,0.6527999999999999,0.19,0.11,0.4015304347826087,0.83616,0.14,0.05,0.09,0.0,0.3281777777777778,0.0,0.40768,0.09837176470588234,0.33695652173913043,0.65728,0.18373333333333333,0.48785454545454543,0.6470588235294118,0.0,0.1,0.08,0.26148571428571427,0.17363478260869564,0.35971764705882353,0.0,0.19,0.8210526315789474,0.14,0.12791999999999998,0.0,0.7104,0.0,0.43679999999999997,0.12268474576271186,0.13,0.14143999999999998,0.14,0.09,0.15022222222222223,0.0,0.0
2020-09-13,2.15,2.269230769230769,0.4,0.30434782608695654,0.42857142857142855,0.16,0.2727272727272727,2.6245065927605618,0.17,0.19,0.2,0.7862399999999999,1.1323529411764706,0.4788732394366197,0.5714285714285714,0.11572363636363636,0.1,0.8735999999999999,0.8860799999999999,0.0,0.6527999999999999,0.5657599999999999,0.14,0.23974736842105263,0.1,0.54912,0.13,0.6864,0.84864,0.07,0.39936,0.08,0.0,0.0,0.09,0.16,0.20279999999999998,0.08,0.22261621621621622,0.23317894736842104,0.16820869565217392,0.7862399999999999,0.7261090909090909,0.5786181818181818,0.13,0.18719999999999998,0.0,0.20453333333333332,0.02,0.2,0.29,0.04,0.14181818181818182,0.32,0.868421052631579,0.5376,0.19,0.11,0.3635478260869565,0.92352,0.15,0.04,0.1,0.0,0.18488888888888888,0.09460645161290322,0.37439999999999996,0.08809411764705882,0.30434782608695654,0.5657599999999999,0.10746666666666667,0.48785454545454543,0.6705882352941176,0.12695172413793102,0.1,0.06,0.1366857142857143,0.16820869565217392,0.3523764705882353,0.0,0.19,0.7894736842105263,0.12,0.12791999999999998,0.0,0.528,0.0,0.37439999999999996,0.09730169491525424,0.13,0.07904,0.14,0.09,0.12711111111111112,0.0,0.0
2020-09-20,2.05,2.269230769230769,0.46,0.32608695652173914,0.42857142857142855,0.17,0.2727272727272727,2.6245065927605618,0.17,0.18,0.2,0.9359999999999999,0.9705882352941176,0.5070422535211268,0.5714285714285714,0.12933818181818182,0.09,0.89856,0.6115200000000001,0.0,0.5376,0.5657599999999999,0.16,0.16092631578947367,0.11,0.67392,0.15,0.624,0.7862399999999999,0.07,0.5824,0.07,0.0,0.0,0.11,0.15,0.2912,0.08,0.15178378378378377,0.16421052631578947,0.12751304347826087,0.9359999999999999,0.7487999999999999,0.6693818181818181,0.14,0.1280842105263158,0.0,0.16293333333333332,0.02,0.2,0.29,0.05,0.15032727272727273,0.33,0.7631578947368421,0.576,0.22,0.11,0.2821565217391304,0.8860799999999999,0.16,0.04,0.08,0.0,0.20337777777777777,0.14090322580645162,0.36607999999999996,0.06900705882352941,0.32608695652173914,0.5657599999999999,0.15253333333333333,0.5445818181818182,0.6588235294117647,0.1011310344827586,0.11,0.07,0.12777142857142856,0.12751304347826087,0.36705882352941177,0.0,0.18,0.9052631578947369,0.13,0.1404,0.0,0.5568,0.0,0.3605333333333333,0.06980338983050846,0.15,0.11648,0.12,0.11,0.07626666666666666,0.0,0.0
2020-09-27,2.125,2.3076923076923075,0.42,0.33695652173913043,0.43956043956043955,0.17,0.2727272727272727,2.6245065927605618,0.18,0.19,0.21,0.84864,1.0,0.49295774647887325,0.6363636363636364,0.0,0.09,0.9359999999999999,0.67392,0.0,0.5376,0.5740799999999999,0.15,0.14450526315789475,0.12,0.69888,0.14,0.7238399999999999,0.83616,0.07,0.46592,0.07,0.0,0.0,0.1,0.15,0.2704,0.08,0.09781621621621621,0.18719999999999998,0.19262608695652172,0.84864,0.6920727272727273,0.4992,0.14,0.1280842105263158,0.0,0.19066666666666665,0.02,0.21,0.27,0.04,0.10494545454545455,0.3,0.6842105263157895,0.48,0.2,0.09,0.3472695652173913,0.8735999999999999,0.15,0.04,0.08,0.0,0.2311111111111111,0.13285161290322578,0.26624,0.0,0.33695652173913043,0.5740799999999999,0.15253333333333333,0.5445818181818182,0.6588235294117647,0.0,0.12,0.06,0.1129142857142857,0.19262608695652172,0.3523764705882353,0.0,0.19,0.8526315789473684,0.14,0.11544,0.0,0.5663999999999999,0.0,0.38826666666666665,0.08461016949152542,0.14,0.14975999999999998,0.13,0.1,0.12017777777777777,0.0,0.0
2020-10-04,2.1,2.230769230769231,0.42,0.33695652173913043,0.45054945054945056,0.16,0.2727272727272727,2.6245065927605618,0.18,0.2,0.21,0.92352,0.9411764705882353,0.5352112676056338,0.6363636363636364,0.14522181818181817,0.1,0.8860799999999999,0.7862399999999999,0.0,0.6432,0.5740799999999999,0.16,0.17077894736842106,0.11,0.6614399999999999,0.15,0.624,0.73632,0.06,0.4992,0.07,0.01,0.0,0.13,0.16,0.2756,0.09,0.15178378378378377,0.19705263157894737,0.20619130434782607,0.92352,0.6580363636363635,0.6353454545454545,0.13,0.18063157894736842,0.0,0.22186666666666666,0.02,0.2,0.28,0.04,0.15316363636363636,0.33,0.7368421052631579,0.5568,0.23,0.1,0.3635478260869565,0.83616,0.14,0.03,0.09,0.0,0.208,0.11473548387096773,0.39104,0.11599058823529411,0.33695652173913043,0.5740799999999999,0.21839999999999998,0.6013090909090909,0.6705882352941176,0.09467586206896551,0.11,0.05,0.10697142857142856,0.20619130434782607,0.3523764705882353,0.0,0.2,0.8210526315789474,0.15,0.16224,0.0,0.5184,0.0,0.416,0.0,0.15,0.0,0.13,0.13,0.15946666666666665,0.0,0.0
2020-10-11,2.1,2.423076923076923,0.44,0.358695652173913,0.4725274725274725,0.17,0.30303030303030304,2.6245065927605618,0.2,0.2,0.22,1.1980799999999998,1.1176470588235294,0.6197183098591549,0.7012987012987013,0.12026181818181818,0.11,0.8735999999999999,0.8735999999999999,0.0,0.5087999999999999,0.69888,0.16,0.19376842105263156,0.11,0.7487999999999999,0.16,0.6864,0.98592,0.06,0.59072,0.08,0.0,0.0,0.12,0.16,0.2704,0.08,0.15178378378378377,0.25288421052631577,0.1519304347826087,1.1980799999999998,0.8282181818181819,0.6807272727272726,0.14,0.20690526315789473,0.0,0.21493333333333334,0.02,0.2,0.27,0.04,0.09927272727272726,0.35,0.7894736842105263,0.5568,0.24,0.11,0.2604521739130435,0.92352,0.13,0.04,0.09,0.0,0.2496,0.10467096774193549,0.38272,0.0,0.358695652173913,0.69888,0.22533333333333333,0.6807272727272726,0.7294117647058823,0.09252413793103448,0.11,0.05,0.0,0.1519304347826087,0.35971764705882353,0.0,0.2,0.8947368421052632,0.15,0.15288000000000002,0.0,0.5856,0.0,0.39519999999999994,0.11845423728813559,0.16,0.0,0.13,0.12,0.0832,0.0,0.0
