date,T-shirts,Jeans,Dresses,Jackets,Shoes,Hats,Scarves,Gloves,Sweaters,Pants,Shirts,Socks,Coats,Blazers,Suits,Swimwear,Sportswear,Sneakers,Belts,Sunglasses,Skirts,Handbags,Jewelry,Necklaces,Bracelets,Earrings,Watches,Boots,High heels,Sandals,Hoodies,Tracksuits,Vests,Leggings,Activewear,Accessories,Lingerie,Undergarments,Tights,Workout clothes,Yoga pants,Beachwear,Formal wear,Casual wear,Fashion tops,Designer brands,Winter wear,Summer wear,Fashion jackets,Fashion belts,Graphic tees,Denim jackets,Polo shirts,Slim-fit jeans,Wide-leg pants,Blouses,Leather jackets,Cargo pants,Ankle boots,Baseball caps,Straw hats,Wool sweaters,Down jackets,Overalls,Tube tops,Crop tops,Windbreakers,Cardigans,Rompers,Dress shoes,Platform shoes,Slip-ons,Flats,Ballet flats,Fashion jewelry,Hair accessories,Zipper jackets,Button-down shirts,Tank tops,Mini skirts,Trench coats,Hooded sweatshirts,Bucket hats,Blazer jackets,Snow boots,Compression wear,Wristbands,Chokers,Fur coats,Designer sunglasses,Travel bags,Canvas bags,Beanies,Turtlenecks,Culottes,Maxi dresses,Leather bags,Puffer jackets,Halter tops,Ripped jeans
2024-01-07,0.6578947368421053,57.73914504073236,51.177878558830955,14.43478626018309,174.07441686677194,5.9,0.41,24.932812631225335,2.2857142857142856,72.17393130091546,35.43083900226758,27.557319223985896,3.8461538461538463,7.873519778281685,26.24506592760562,1.1379310344827587,0.6,26.24506592760562,1.9722222222222223,15.74703955656337,1.1458333333333333,1.0526315789473684,45.928865373309826,0.8888888888888888,2.4,17.059292852943653,18.371546149323933,110.89464476453078,0.8631578947368421,13.12253296380281,2.7058823529411766,0.06,0.51,15.74703955656337,0.39,19.683799445704214,2.7777777777777777,0.08,1.75,0.31,0.5894736842105263,0.04,0.31,0.19,0.624,0.16,0.48,0.11,0.4992,0.14503783783783783,0.32608695652173914,0.054400000000000004,0.46153846153846156,0.0,0.3376941176470588,0.39,0.25,1.5897435897435896,0.7538461538461538,0.11,0.2,0.07,0.11,1.525,0.03,0.16,0.5559272727272726,0.22,0.12,1.4857142857142858,0.38,0.01,3.3333333333333335,0.3,0.08,0.16,0.314496,0.15392,0.36363636363636365,0.07,0.08,0.02,0.07,0.3817411764705882,2.56,0.16,0.14,0.0384,0.15,0.09,0.27,0.12,0.4574468085106383,0.07,0.06,0.3,0.28,0.18,0.36191999999999996,0.3
2024-01-14,0.6578947368421053,55.11463844797179,49.86562526245067,15.74703955656337,163.362145059586,6.6,0.45,27.557319223985896,2.357142857142857,73.48618459729573,34.118585705887305,28.86957252036618,4.384615384615385,6.561266481901405,23.620559334845055,1.1724137931034482,0.6352941176470588,23.620559334845055,1.8611111111111112,15.74703955656337,1.125,1.0526315789473684,43.30435878054927,1.0,3.3333333333333335,17.059292852943653,18.371546149323933,125.68059739980154,0.8315789473684211,13.12253296380281,2.6470588235294117,0.07,0.49,14.43478626018309,0.37,19.683799445704214,3.0,0.08,1.8125,0.29,0.5578947368421052,0.04,0.32,0.18,0.6580363636363635,0.16,0.51,0.12,0.48,0.09107027027027026,0.33695652173913043,0.0608,0.4358974358974359,0.0,0.4037647058823529,0.35,0.27,1.564102564102564,0.7384615384615385,0.11,0.18,0.08,0.12,1.8,0.04,0.15,0.4992,0.22,0.12,1.4857142857142858,0.36,0.02,3.1904761904761907,0.28,0.08,0.16,0.36441599999999996,0.16224,0.3787878787878788,0.07,0.08,0.02,0.08,0.4184470588235294,3.88,0.14,0.15,0.0384,0.2,0.09,0.26,0.1,0.5212765957446809,0.06,0.05,0.32,0.23,0.21,0.47423999999999994,0.27
2024-01-21,0.7368421052631579,59.05139833711264,49.86562526245067,13.12253296380281,174.07441686677194,6.4,0.41,20.996052742084494,2.0714285714285716,73.48618459729573,36.743092298647866,26.24506592760562,3.1538461538461537,9.185773074661967,22.308306038464774,1.3448275862068966,0.6,26.24506592760562,1.9444444444444444,15.74703955656337,1.1666666666666667,1.105263157894737,44.61661207692955,1.0,6.666666666666667,17.059292852943653,18.371546149323933,101.65342436748654,0.8842105263157894,14.43478626018309,2.588235294117647,0.06,0.45,14.43478626018309,0.39,19.683799445704214,3.2222222222222223,0.07,1.53125,0.29,0.5578947368421052,0.04,0.33,0.2,0.6466909090909091,0.17,0.35,0.12,0.4608,0.12142702702702703,0.34782608695652173,0.048,0.46153846153846156,0.0,0.4918588235294118,0.4,0.25,1.6923076923076923,0.7076923076923077,0.12,0.17,0.07,0.09,1.375,0.04,0.15,0.5218909090909091,0.2,0.14,1.5714285714285714,0.36,0.02,3.4761904761904763,0.3,0.06,0.17,0.29452799999999996,0.22047999999999998,0.4090909090909091,0.08,0.08,0.02,0.08,0.34503529411764705,1.28,0.17,0.15,0.041600000000000005,0.17,0.1,0.3,0.12,0.40425531914893614,0.06,0.06,0.35,0.24,0.14,0.47423999999999994,0.33
2024-01-28,0.8157894736842105,59.05139833711264,51.177878558830955,11.810279667422527,182.10862072216142,6.3,0.32,18.371546149323933,1.5714285714285714,69.54942470815489,38.05534559502814,23.620559334845055,2.5384615384615383,9.185773074661967,23.620559334845055,1.1379310344827587,0.5764705882352941,26.24506592760562,1.9722222222222223,17.059292852943653,1.1458333333333333,0.9473684210526315,43.30435878054927,0.9333333333333333,6.6,17.059292852943653,17.059292852943653,81.32273949398923,0.7894736842105263,15.74703955656337,2.411764705882353,0.05,0.45,15.74703955656337,0.39,19.683799445704214,3.0555555555555554,0.08,1.375,0.3,0.5578947368421052,0.03,0.34,0.21,0.6920727272727273,0.15,0.28,0.14,0.4896,0.1382918918918919,0.358695652173913,0.054400000000000004,0.48717948717948717,0.0,0.46249411764705883,0.43,0.21,1.6153846153846154,0.5846153846153846,0.12,0.16,0.04,0.06,1.2,0.04,0.16,0.48785454545454543,0.21,0.13,1.7142857142857142,0.37,0.02,3.5238095238095237,0.31,0.06,0.17,0.21964799999999998,0.15392,0.42424242424242425,0.07,0.06,0.02,0.08,0.36705882352941177,0.68,0.17,0.16,0.0352,0.11,0.1,0.25,0.11,0.3191489361702128,0.05,0.06,0.32,0.22,0.08,0.52416,0.3
2024-02-04,0.7105263157894737,56.426891744352076,49.86562526245067,9.185773074661967,176.75248481856843,6.3,0.33,18.371546149323933,1.5,68.23717141177461,39.36759889140843,23.620559334845055,2.3076923076923075,6.561266481901405,23.620559334845055,1.1724137931034482,0.5411764705882353,26.24506592760562,1.9166666666666667,18.371546149323933,1.1666666666666667,0.9473684210526315,45.928865373309826,1.0222222222222221,6.133333333333334,17.059292852943653,17.059292852943653,70.23327501753616,0.7578947368421053,14.43478626018309,2.3529411764705883,0.06,0.42,11.810279667422527,0.35,18.371546149323933,3.0555555555555554,0.07,1.28125,0.28,0.5263157894736842,0.04,0.33,0.19,0.5899636363636364,0.14,0.23,0.14,0.48,0.16864864864864865,0.3804347826086957,0.0512,0.5384615384615384,0.0,0.41110588235294115,0.43,0.22,1.641025641025641,0.5076923076923077,0.12,0.16,0.04,0.06,1.125,0.05,0.16,0.5899636363636364,0.21,0.16,1.6857142857142857,0.39,0.01,3.4761904761904763,0.31,0.08,0.15,0.244608,0.11232,0.4393939393939394,0.08,0.06,0.02,0.1,0.36705882352941177,0.56,0.15,0.15,0.032,0.1,0.09,0.25,0.11,0.2872340425531915,0.04,0.06,0.33,0.24,0.09,0.47423999999999994,0.3
2024-02-11,0.8947368421052632,56.426891744352076,48.553371966070394,10.498026371042247,179.43055277036493,6.3,0.3,18.371546149323933,1.3571428571428572,68.23717141177461,36.743092298647866,23.620559334845055,2.076923076923077,7.873519778281685,24.932812631225335,1.206896551724138,0.5529411764705883,26.24506592760562,1.9166666666666667,18.371546149323933,1.25,1.0,48.553371966070394,0.9777777777777777,5.2,17.059292852943653,18.371546149323933,77.62625133517155,0.7684210526315789,17.059292852943653,2.1176470588235294,0.08,0.43,11.810279667422527,0.35,19.683799445704214,2.888888888888889,0.07,1.3125,0.27,0.5052631578947369,0.03,0.3,0.22,0.5445818181818182,0.16,0.22,0.14,0.22079999999999997,0.08769729729729729,0.391304347826087,0.048,0.5256410256410257,0.0,0.38908235294117643,0.42,0.22,1.564102564102564,0.47692307692307695,0.12,0.18,0.04,0.05,1.125,0.04,0.15,0.4765090909090909,0.21,0.15,1.7714285714285714,0.37,0.02,3.5238095238095237,0.33,0.07,0.17,0.244608,0.09568,0.45454545454545453,0.08,0.05,0.02,0.08,0.38908235294117643,0.72,0.16,0.16,0.044800000000000006,0.09,0.1,0.25,0.1,0.26595744680851063,0.04,0.05,0.36,0.24,0.07,0.46176,0.3
2024-02-18,1.0263157894736843,62.98815822625348,55.11463844797179,13.12253296380281,219.60157204731232,6.6,0.31,18.371546149323933,1.3571428571428572,78.73519778281685,40.679852187788704,23.620559334845055,2.1538461538461537,3.9367598891408426,26.24506592760562,1.4827586206896552,0.7411764705882353,51.177878558830955,2.0833333333333335,20.996052742084494,1.2916666666666667,1.0,44.61661207692955,0.9111111111111111,2.8,17.059292852943653,19.683799445704214,79.47449541458039,0.7789473684210526,19.683799445704214,2.3529411764705883,0.07,0.43,13.12253296380281,0.39,19.683799445704214,2.388888888888889,0.08,1.25,0.29,0.5473684210526316,0.04,0.31,0.21,0.6693818181818181,0.17,0.2,0.16,0.4224,0.23273513513513513,0.4673913043478261,0.0576,0.5641025641025641,0.0,0.3964235294117647,0.48,0.2,1.794871794871795,0.5076923076923077,0.15,0.19,0.04,0.06,1.25,0.04,0.18,0.6126545454545455,0.23,0.17,1.8571428571428572,0.41,0.02,3.8095238095238093,0.37,0.07,0.17,0.22464,0.11648,0.5454545454545454,0.08,0.07,0.02,0.1,0.3009882352941176,0.52,0.19,0.17,0.0384,0.09,0.13,0.3,0.12,0.26595744680851063,0.04,0.07,0.43,0.25,0.06,0.5990399999999999,0.32
2024-02-25,1.0263157894736843,61.6759049298732,51.177878558830955,11.810279667422527,200.85509638473687,6.8,0.29,18.371546149323933,1.1428571428571428,72.17393130091546,43.30435878054927,24.932812631225335,1.9230769230769231,6.561266481901405,23.620559334845055,1.4482758620689655,0.5529411764705883,32.80633240950702,2.111111111111111,20.996052742084494,1.3333333333333333,1.0,40.679852187788704,0.9333333333333333,2.466666666666667,15.74703955656337,18.371546149323933,70.23327501753616,0.8315789473684211,22.308306038464774,2.1176470588235294,0.06,0.42,11.810279667422527,0.4,19.683799445704214,2.3333333333333335,0.07,1.5625,0.3,0.5473684210526316,0.05,0.33,0.21,0.7374545454545455,0.14,0.15,0.2,0.41279999999999994,0.14503783783783783,0.4891304347826087,0.0576,0.5897435897435898,0.0,0.5065411764705882,0.46,0.2,1.7435897435897436,0.4461538461538462,0.14,0.2,0.04,0.04,1.325,0.05,0.17,0.6807272727272726,0.21,0.2,1.8285714285714285,0.44,0.02,3.761904761904762,0.37,0.06,0.15,0.20467199999999997,0.14975999999999998,0.5606060606060606,0.08,0.07,0.01,0.11,0.33035294117647057,0.32,0.17,0.16,0.0384,0.08,0.12,0.29,0.12,0.22340425531914893,0.03,0.06,0.42,0.24,0.06,0.5990399999999999,0.35
2024-03-03,1.0789473684210527,57.73914504073236,61.6759049298732,11.810279667422527,198.17702843294038,6.7,0.27,18.371546149323933,1.1428571428571428,69.54942470815489,41.99210548416899,24.932812631225335,1.6923076923076923,6.561266481901405,23.620559334845055,1.4827586206896552,0.6941176470588235,30.18182581674646,2.0833333333333335,22.308306038464774,1.3958333333333333,1.0,39.36759889140843,0.9111111111111111,2.4,15.74703955656337,17.059292852943653,68.38503093812731,0.7473684210526316,24.932812631225335,2.0,0.05,0.39,11.810279667422527,0.39,19.683799445704214,2.388888888888889,0.07,1.15625,0.28,0.5157894736842106,0.06,0.32,0.22,0.6693818181818181,0.15,0.12,0.18,0.4896,0.15178378378378377,0.5108695652173914,0.064,0.6538461538461539,0.0,0.469835294117647,0.54,0.18,1.6923076923076923,0.4153846153846154,0.14,0.2,0.03,0.05,2.175,0.06,0.19,0.5445818181818182,0.22,0.21,1.8571428571428572,0.42,0.02,3.761904761904762,0.41,0.07,0.18,0.13478400000000001,0.09984,0.5909090909090909,0.1,0.05,0.02,0.1,0.4037647058823529,0.28,0.17,0.19,0.048,0.06,0.11,0.3,0.28,0.20212765957446807,0.03,0.07,0.51,0.24,0.05,0.5616,0.31
2024-03-10,1.0789473684210527,57.73914504073236,66.92491811539432,9.185773074661967,192.8208925293474,7.0,0.29,18.371546149323933,1.0714285714285714,68.23717141177461,45.928865373309826,23.620559334845055,1.6153846153846154,7.873519778281685,23.620559334845055,1.5517241379310345,0.4823529411764706,31.49407911312674,2.111111111111111,26.24506592760562,1.4583333333333333,1.0526315789473684,39.36759889140843,0.8888888888888888,2.466666666666667,15.74703955656337,18.371546149323933,70.23327501753616,0.7684210526315789,27.557319223985896,1.7058823529411764,0.06,0.43,11.810279667422527,0.42,20.996052742084494,2.2777777777777777,0.07,1.15625,0.28,0.5578947368421052,0.06,0.35,0.21,0.7147636363636364,0.15,0.09,0.2,0.37439999999999996,0.21924324324324324,0.5434782608695652,0.0608,0.6923076923076923,0.0,0.44781176470588235,0.56,0.17,1.6923076923076923,0.36923076923076925,0.15,0.2,0.03,0.03,1.275,0.06,0.2,0.6353454545454545,0.21,0.23,1.9714285714285715,0.43,0.03,4.0476190476190474,0.44,0.08,0.17,0.13478400000000001,0.15808,0.6515151515151515,0.09,0.05,0.02,0.11,0.4331294117647059,0.24,0.18,0.19,0.041600000000000005,0.06,0.12,0.3,0.15,0.19148936170212766,0.03,0.06,0.54,0.23,0.05,0.73632,0.32
2024-03-17,1.0526315789473684,56.426891744352076,61.6759049298732,9.185773074661967,192.8208925293474,6.8,0.3,17.059292852943653,1.0714285714285714,72.17393130091546,43.30435878054927,23.620559334845055,1.6153846153846154,6.561266481901405,23.620559334845055,1.4482758620689655,0.47058823529411764,30.18182581674646,2.0555555555555554,24.932812631225335,1.3958333333333333,1.0526315789473684,39.36759889140843,0.8666666666666667,2.3333333333333335,15.74703955656337,17.059292852943653,64.68854277930961,0.7368421052631579,28.86957252036618,1.6470588235294117,0.06,0.4,10.498026371042247,0.38,19.683799445704214,2.2222222222222223,0.07,1.125,0.28,0.5157894736842106,0.06,0.34,0.2,0.6807272727272726,0.14,0.1,0.22,0.32639999999999997,0.16864864864864865,0.532608695652174,0.0576,0.6794871794871795,0.0,0.4771764705882353,0.55,0.17,1.5897435897435896,0.35384615384615387,0.15,0.21,0.03,0.04,1.25,0.06,0.18,0.624,0.21,0.22,2.0285714285714285,0.43,0.02,3.9523809523809526,0.44,0.06,0.16,0.229632,0.20384,0.6060606060606061,0.09,0.06,0.01,0.13,0.3817411764705882,0.2,0.18,0.19,0.041600000000000005,0.05,0.13,0.3,0.13,0.18085106382978725,0.03,0.07,0.59,0.24,0.04,0.7238399999999999,0.32
2024-03-24,1.0526315789473684,60.36365163349292,65.61266481901404,9.185773074661967,192.8208925293474,7.1,0.26,17.059292852943653,1.0,74.79843789367601,44.61661207692955,23.620559334845055,1.6153846153846154,6.561266481901405,23.620559334845055,1.4482758620689655,0.47058823529411764,31.49407911312674,2.111111111111111,27.557319223985896,1.25,1.0526315789473684,39.36759889140843,0.9111111111111111,2.466666666666667,15.74703955656337,17.059292852943653,62.84029869990077,0.7789473684210526,30.18182581674646,1.7647058823529411,0.06,0.42,10.498026371042247,0.35,19.683799445704214,2.1666666666666665,0.07,1.15625,0.24,0.49473684210526314,0.05,0.35,0.2,0.6693818181818181,0.14,0.09,0.2,0.41279999999999994,0.20575135135135134,0.5217391304347826,0.0736,0.7051282051282052,0.0,0.44047058823529406,0.56,0.18,1.6666666666666667,0.36923076923076925,0.15,0.2,0.03,0.04,1.35,0.07,0.19,0.6466909090909091,0.22,0.2,2.2285714285714286,0.45,0.03,4.095238095238095,0.46,0.07,0.18,0.229632,0.22464,0.6060606060606061,0.09,0.06,0.01,0.14,0.4331294117647059,0.2,0.19,0.17,0.041600000000000005,0.05,0.14,0.29,0.12,0.18085106382978725,0.03,0.07,0.58,0.26,0.05,0.6614399999999999,0.32
2024-03-31,1.105263157894737,59.05139833711264,61.6759049298732,11.810279667422527,187.4647566257544,6.9,0.27,17.059292852943653,1.0,68.23717141177461,41.99210548416899,23.620559334845055,1.4615384615384615,5.2490131855211235,22.308306038464774,1.3793103448275863,0.6352941176470588,28.86957252036618,2.138888888888889,27.557319223985896,1.3958333333333333,1.0526315789473684,38.05534559502814,0.9777777777777777,2.3333333333333335,15.74703955656337,18.371546149323933,62.84029869990077,0.7578947368421053,30.18182581674646,1.9411764705882353,0.05,0.42,10.498026371042247,0.35,19.683799445704214,2.3333333333333335,0.09,1.09375,0.25,0.5157894736842106,0.05,0.38,0.2,0.6693818181818181,0.15,0.08,0.22,0.30720000000000003,0.1382918918918919,0.5543478260869565,0.064,0.6666666666666666,0.09235199999999999,0.34503529411764705,0.55,0.18,1.564102564102564,0.3384615384615385,0.15,0.22,0.03,0.03,1.225,0.06,0.18,0.7261090909090909,0.24,0.23,2.085714285714286,0.4,0.03,4.142857142857143,0.44,0.06,0.18,0.20467199999999997,0.15808,0.6060606060606061,0.09,0.05,0.02,0.11,0.3523764705882353,0.16,0.17,0.19,0.0384,0.05,0.12,0.29,0.13,0.19148936170212766,0.03,0.06,0.58,0.25,0.04,0.64896,0.3
2024-04-07,1.0526315789473684,55.11463844797179,60.36365163349292,9.185773074661967,187.4647566257544,7.3,0.26,17.059292852943653,0.9285714285714286,68.23717141177461,43.30435878054927,23.620559334845055,1.4615384615384615,7.873519778281685,20.996052742084494,1.3103448275862069,0.43529411764705883,28.86957252036618,2.361111111111111,44.61661207692955,1.3541666666666667,1.0526315789473684,39.36759889140843,0.9111111111111111,2.4,15.74703955656337,19.683799445704214,57.295566461674234,0.7578947368421053,31.49407911312674,1.4705882352941178,0.05,0.39,10.498026371042247,0.38,18.371546149323933,2.2777777777777777,0.08,1.09375,0.24,0.4842105263157895,0.04,0.4,0.21,0.624,0.15,0.07,0.25,0.32639999999999997,0.1619027027027027,0.5108695652173914,0.054400000000000004,0.7051282051282052,0.08860799999999999,0.46249411764705883,0.57,0.16,1.564102564102564,0.3230769230769231,0.16,0.23,0.02,0.03,1.275,0.06,0.19,0.7147636363636364,0.18,0.24,2.2,0.44,0.03,4.0476190476190474,0.49,0.06,0.18,0.14476799999999998,0.19968,0.6818181818181818,0.1,0.05,0.01,0.13,0.38908235294117643,0.12,0.18,0.19,0.044800000000000006,0.05,0.13,0.3,0.12,0.1702127659574468,0.02,0.07,0.55,0.23,0.03,0.73632,0.3
2024-04-14,1.1842105263157894,60.36365163349292,64.30041152263377,9.185773074661967,206.21123228832985,7.7,0.26,18.371546149323933,0.9285714285714286,73.48618459729573,49.86562526245067,24.932812631225335,1.6923076923076923,3.9367598891408426,22.308306038464774,1.3103448275862069,0.4588235294117647,28.86957252036618,2.4444444444444446,27.557319223985896,1.5416666666666667,3.210526315789474,47.24111866969011,0.9555555555555556,2.6,15.74703955656337,18.371546149323933,60.99205462049193,0.7578947368421053,38.05534559502814,1.411764705882353,0.05,0.42,10.498026371042247,0.41,19.683799445704214,2.2777777777777777,0.07,1.0625,0.29,0.49473684210526314,0.05,0.41,0.25,0.6466909090909091,0.15,0.07,0.31,0.288,0.09444324324324324,0.6086956521739131,0.0576,0.782051282051282,0.0,0.41110588235294115,0.65,0.15,1.5128205128205128,0.3230769230769231,0.17,0.23,0.01,0.03,1.25,0.07,0.2,0.6580363636363635,0.21,0.29,2.342857142857143,0.47,0.03,4.428571428571429,0.52,0.07,0.18,0.114816,0.17887999999999998,0.803030303030303,0.09,0.05,0.02,0.16,0.33035294117647057,0.12,0.19,0.23,0.0384,0.06,0.14,0.31,0.12,0.14893617021276595,0.02,0.07,0.59,0.25,0.04,0.8860799999999999,0.3
2024-04-21,1.2105263157894737,57.73914504073236,61.6759049298732,7.873519778281685,206.21123228832985,8.3,0.31,18.371546149323933,0.7857142857142857,72.17393130091546,49.86562526245067,24.932812631225335,1.5384615384615385,2.6245065927605618,23.620559334845055,1.6551724137931034,1.1764705882352942,31.49407911312674,2.361111111111111,28.86957252036618,1.625,3.6842105263157894,57.73914504073236,1.0666666666666667,2.6,17.059292852943653,17.059292852943653,59.143810541083084,0.7684210526315789,36.743092298647866,1.588235294117647,0.06,0.42,9.185773074661967,0.43,20.996052742084494,2.2777777777777777,0.08,1.15625,0.25,0.5052631578947369,0.05,0.41,0.22,0.7034181818181818,0.16,0.06,0.29,0.41279999999999994,0.15178378378378377,0.5978260869565217,0.0576,0.7692307692307693,0.0,0.4845176470588235,0.6,0.17,1.564102564102564,0.3230769230769231,0.19,0.24,0.02,0.03,1.225,0.08,0.2,0.7261090909090909,0.26,0.26,2.3714285714285714,0.45,0.03,4.761904761904762,0.52,0.07,0.2,0.209664,0.27456,0.7727272727272727,0.11,0.05,0.01,0.16,0.36705882352941177,0.08,0.18,0.24,0.0384,0.05,0.15,0.31,0.13,0.1595744680851064,0.02,0.07,0.6,0.26,0.03,0.92352,0.31
2024-04-28,1.1842105263157894,56.426891744352076,62.98815822625348,9.185773074661967,200.85509638473687,8.4,0.32,17.059292852943653,0.8571428571428571,68.23717141177461,51.177878558830955,23.620559334845055,1.3846153846153846,2.6245065927605618,23.620559334845055,1.3793103448275863,0.4470588235294118,32.80633240950702,2.2777777777777777,28.86957252036618,1.6666666666666667,5.2631578947368425,56.426891744352076,1.0888888888888888,2.933333333333333,18.371546149323933,18.371546149323933,59.143810541083084,0.7157894736842105,40.679852187788704,1.4705882352941178,0.05,0.41,9.185773074661967,0.39,19.683799445704214,2.2222222222222223,0.08,0.96875,0.26,0.49473684210526314,0.05,0.38,0.24,0.8395636363636364,0.14,0.06,0.35,0.31679999999999997,0.12817297297297295,0.6521739130434783,0.0608,0.8461538461538461,0.0,0.33035294117647057,0.67,0.15,1.4871794871794872,0.2923076923076923,0.18,0.26,0.02,0.03,1.225,0.08,0.2,0.7601454545454545,0.22,0.3,2.257142857142857,0.43,0.03,4.380952380952381,0.49,0.12,0.18,0.11980799999999998,0.14975999999999998,0.8333333333333334,0.09,0.04,0.01,0.15,0.33035294117647057,0.08,0.17,0.22,0.048,0.05,0.16,0.33,0.12,0.14893617021276595,0.02,0.07,0.59,0.27,0.03,0.76128,0.3
2024-05-05,1.3157894736842106,52.49013185521124,60.36365163349292,6.561266481901405,198.17702843294038,7.5,0.26,18.371546149323933,0.7857142857142857,68.23717141177461,51.177878558830955,23.620559334845055,1.3076923076923077,2.6245065927605618,23.620559334845055,1.4827586206896552,0.4588235294117647,31.49407911312674,2.2777777777777777,31.49407911312674,1.4583333333333333,3.1578947368421053,52.49013185521124,1.1111111111111112,2.8666666666666667,18.371546149323933,18.371546149323933,55.44732238226539,0.7473684210526316,43.30435878054927,1.2352941176470589,0.05,0.37,9.185773074661967,0.37,19.683799445704214,2.2222222222222223,0.08,0.96875,0.26,0.4421052631578947,0.06,0.37,0.23,0.7828363636363636,0.15,0.07,0.34,0.2592,0.0,0.6195652173913043,0.054400000000000004,0.7564102564102564,0.0,0.42578823529411763,0.63,0.14,1.358974358974359,0.2923076923076923,0.17,0.25,0.02,0.02,1.15,0.07,0.21,0.7487999999999999,0.2,0.29,2.2,0.43,0.03,4.380952380952381,0.46,0.08,0.18,0.13478400000000001,0.20384,0.7878787878787878,0.09,0.03,0.01,0.17,0.3817411764705882,0.08,0.18,0.21,0.041600000000000005,0.04,0.15,0.33,0.13,0.14893617021276595,0.02,0.07,0.55,0.26,0.03,0.92352,0.3
2024-05-12,1.2894736842105263,51.177878558830955,56.426891744352076,6.561266481901405,200.85509638473687,8.0,0.26,17.059292852943653,0.7857142857142857,68.23717141177461,49.86562526245067,24.932812631225335,1.3076923076923077,2.6245065927605618,23.620559334845055,1.5862068965517242,0.4470588235294118,31.49407911312674,2.1666666666666665,27.557319223985896,1.4583333333333333,1.3157894736842106,45.928865373309826,0.9555555555555556,2.8,17.059292852943653,19.683799445704214,55.44732238226539,0.7052631578947368,44.61661207692955,1.1764705882352942,0.04,0.49,7.873519778281685,0.35,19.683799445704214,2.2222222222222223,0.07,1.0,0.24,0.4421052631578947,0.05,0.33,0.24,0.6807272727272726,0.15,0.06,0.39,0.288,0.10456216216216216,0.6195652173913043,0.048,0.8717948717948718,0.0,0.469835294117647,0.59,0.13,1.435897435897436,0.2923076923076923,0.19,0.24,0.02,0.03,1.225,0.09,0.2,0.7601454545454545,0.22,0.3,2.2285714285714286,0.43,0.03,4.333333333333333,0.48,0.07,0.17,0.129792,0.24128,0.9242424242424242,0.09,0.03,0.01,0.2,0.3817411764705882,0.08,0.18,0.22,0.041600000000000005,0.04,0.14,0.3,0.12,0.13829787234042554,0.01,0.07,0.57,0.25,0.03,0.83616,0.29
2024-05-19,1.263157894736842,49.86562526245067,52.49013185521124,7.873519778281685,192.8208925293474,8.0,0.26,17.059292852943653,0.7142857142857143,69.54942470815489,59.05139833711264,24.932812631225335,1.3076923076923077,2.6245065927605618,24.932812631225335,2.0344827586206895,0.43529411764705883,30.18182581674646,2.1944444444444446,32.80633240950702,1.6041666666666667,1.0526315789473684,41.99210548416899,0.9555555555555556,2.7333333333333334,15.74703955656337,18.371546149323933,51.75083422344769,0.7052631578947368,47.24111866969011,1.1176470588235294,0.05,0.46,7.873519778281685,0.37,19.683799445704214,2.1666666666666665,0.08,1.0625,0.24,0.45263157894736844,0.05,0.32,0.23,0.7147636363636364,0.15,0.06,0.51,0.18239999999999998,0.1585297297297297,0.6739130434782609,0.054400000000000004,0.8846153846153846,0.0,0.4992,0.57,0.12,1.2564102564102564,0.24615384615384617,0.19,0.26,0.02,0.02,1.225,0.09,0.22,0.6580363636363635,0.2,0.34,2.0,0.41,0.02,4.190476190476191,0.44,0.07,0.15,0.13478400000000001,0.24128,1.0303030303030303,0.1,0.03,0.01,0.21,0.34503529411764705,0.08,0.21,0.21,0.0352,0.04,0.17,0.34,0.12,0.1276595744680851,0.02,0.08,0.57,0.26,0.02,1.03584,0.27
2024-05-26,1.263157894736842,51.177878558830955,51.177878558830955,7.873519778281685,195.49896048114388,8.1,0.24,17.059292852943653,0.7142857142857143,66.92491811539432,64.30041152263377,23.620559334845055,1.3076923076923077,2.6245065927605618,24.932812631225335,2.3448275862068964,0.6588235294117647,30.18182581674646,2.2222222222222223,34.118585705887305,1.5,1.1578947368421053,41.99210548416899,0.9555555555555556,2.7333333333333334,15.74703955656337,20.996052742084494,53.59907830285654,0.7578947368421053,48.553371966070394,1.1176470588235294,0.05,0.41,7.873519778281685,0.38,22.308306038464774,2.2222222222222223,0.07,0.9375,0.25,0.4105263157894737,0.06,0.31,0.22,0.624,0.15,0.06,0.49,0.192,0.18214054054054052,0.6847826086956522,0.044800000000000006,0.8974358974358975,0.0,0.469835294117647,0.59,0.12,1.5128205128205128,0.24615384615384617,0.19,0.3,0.02,0.03,1.225,0.1,0.21,0.6466909090909091,0.21,0.32,1.8285714285714285,0.4,0.02,4.238095238095238,0.44,0.06,0.17,0.104832,0.18303999999999998,1.0454545454545454,0.1,0.04,0.01,0.2,0.24225882352941175,0.08,0.18,0.22,0.041600000000000005,0.04,0.17,0.34,0.12,0.11702127659574468,0.01,0.06,0.52,0.27,0.03,1.11072,0.25
