date,Notebooks,Pens,Pencils,Markers,Highlighters,Sticky notes,Planners,Journals,Sketchbooks,Erasers_x,Pencil sharpeners,Paper clips,Staplers,Scissors,Glue sticks,Rulers,Folders,Binders,Binder clips,Washi tape,Desk organizers,File folders,Envelopes,Greeting cards,Postcards,Stamps_x,Ink pads,Stickers,Printer paper,Cardstock,Index cards,Hole punchers,Calculator,Correction tape,White-out,Clipboards,Rubber bands,Thumbtacks,Push pins,Chalk,Chalkboard markers,Calligraphy pens,Brush pens,Gel pens,Fountain pens,Paint pens,Ballpoint pens,Rollerball pens,Felt-tip pens,Pencil cases,Crayons,Colored pencils,Acrylic paint,Watercolor paint,Oil paint,Paint brushes,Canvas boards,Artist paper,Tracing paper,Graph paper,Construction paper,Craft glue,Double-sided tape,Masking tape,Packing tape,Drawing pencils,Sketching pencils,Art kits,Craft scissors,Glitter,Stamps_y,Envelope seals,Planner stickers,Bullet journals,Weekly planners,Monthly planners,Sticky flags,Page markers,Desk mats,Mouse pads,Dry-erase boards,Whiteboards,Erasers_y,Magnets,Corkboards,Magnetic boards,Desk trays,Desk clocks,Wall calendars,Desk calendars,Journaling stencils,Memo pads,Daily planners,Schedule books,Appointment books,Business cards,ID holders,Post-it notes,Label makers,Letter openers
2020-05-24,0.33,2.55,0.8676470588235294,2.78125,0.08,0.2,0.4772727272727273,0.66,0.33071999999999996,0.11,0.15946666666666665,0.08,0.3189333333333333,1.8571428571428572,0.08,0.33,1.0416666666666667,0.26,0.5538,0.13,0.2448,0.14,0.7252747252747253,0.36,0.36,19.683799445704214,0.264,6.357142857142857,0.61,0.36,0.07,0.0,210.65118705051879,0.14213333333333333,0.0,0.33035294117647057,0.4479166666666667,0.189696,0.064,3.35,0.19759999999999997,0.5472,0.07,0.13,0.08,0.16,0.40114285714285713,0.1461073170731707,0.0,0.3517090909090909,0.51,0.27,1.6326530612244898,0.17,0.89,0.34,0.18865116279069766,0.04,0.97344,0.28,0.15,0.40768,0.1688470588235294,0.15,0.1,0.8215999999999999,0.08639999999999999,0.09,0.1337142857142857,3.5789473684210527,19.683799445704214,0.06996363636363635,0.04,0.2418,0.12064,0.104,0.0,0.0,0.17828571428571427,0.11,0.0,0.5740799999999999,0.11,1.0333333333333334,0.0,0.156,0.1248,0.072,0.01,0.06933333333333333,0.0,0.0,0.1248,0.04,0.1269152542372881,1.2156862745098038,0.07563636363636364,0.13173333333333334,0.2496,0.0
2020-05-31,0.35,2.35,0.7794117647058824,2.46875,0.07,0.21,0.4772727272727273,0.72,0.39311999999999997,0.11,0.11786666666666666,0.07,0.312,1.7142857142857142,0.07,0.3,1.1041666666666667,0.26,0.6474,0.11,0.2448,0.14,0.7252747252747253,0.31,0.36,20.996052742084494,0.31679999999999997,6.428571428571429,0.6,0.33,0.05,0.0,200.2912926054113,0.20453333333333332,0.0,0.3817411764705882,0.4583333333333333,0.17472,0.0512,3.25,0.21839999999999998,0.41279999999999994,0.05,0.12,0.06,0.14,0.44571428571428573,0.16132682926829267,0.0,0.3063272727272727,0.49,0.2,1.4081632653061225,0.15,0.77,0.31,0.20606511627906976,0.03,0.77376,0.21,0.13,0.37439999999999996,0.12112941176470587,0.14,0.09,0.5616,0.144,0.09,0.10697142857142856,3.263157894736842,20.996052742084494,0.0,0.04,0.21839999999999998,0.1456,0.12064,0.0,0.0,0.23177142857142857,0.1,0.0,0.54912,0.11,0.9333333333333333,0.0,0.13416,0.1248,0.096,0.01,0.11093333333333333,0.0,0.07553684210526315,0.24225882352941175,0.03,0.16922033898305083,1.3529411764705883,0.11345454545454545,0.18719999999999998,0.23349677419354836,0.10673684210526316
2020-06-07,0.36,2.55,0.7647058823529411,2.53125,0.08,0.18,0.5227272727272727,0.67,0.33696,0.11,0.1352,0.07,0.37439999999999996,1.6666666666666667,0.08,0.29,1.1458333333333333,0.29,0.4446,0.13,0.2256,0.16,0.7582417582417582,0.35,0.4,19.683799445704214,0.35039999999999993,6.857142857142857,0.64,0.35,0.05,0.0,203.74459075378044,0.208,0.0,0.38908235294117643,0.4479166666666667,0.19968,0.0608,3.3,0.14213333333333333,0.4992,0.07,0.13,0.07,0.14,0.5081142857142856,0.14001951219512196,0.0,0.39709090909090905,0.46,0.21,1.469387755102041,0.13,0.76,0.31,0.22928372093023253,0.02,0.8860799999999999,0.22,0.14,0.39936,0.1908705882352941,0.14,0.1,0.676,0.1696,0.09,0.10994285714285713,3.526315789473684,19.683799445704214,0.09265454545454545,0.04,0.2418,0.1248,0.1664,0.0,0.10442448979591837,0.24068571428571428,0.11,0.0,0.6115200000000001,0.11,0.9833333333333333,0.0,0.13728,0.11609302325581394,0.0744,0.01,0.0,0.0,0.0,0.3156705882352941,0.03,0.0951864406779661,1.4901960784313726,0.10967272727272727,0.11324444444444444,0.165058064516129,0.0
2020-06-14,0.38,2.45,0.8088235294117647,2.40625,0.07,0.18,0.5227272727272727,0.67,0.37439999999999996,0.11,0.13173333333333334,0.07,0.416,1.5714285714285714,0.09,0.23,1.1666666666666667,0.28,0.5304,0.12,0.25439999999999996,0.16,0.7472527472527473,0.4,0.38,18.371546149323933,0.28319999999999995,6.785714285714286,0.64,0.36,0.05,0.0,200.2912926054113,0.13173333333333334,0.0,0.32301176470588233,0.4375,0.19968,0.0608,3.2,0.18719999999999998,0.5087999999999999,0.07,0.1,0.07,0.16,0.40114285714285713,0.1765463414634146,0.0,0.4311272727272727,0.45,0.21,1.5510204081632653,0.16,0.73,0.32,0.19155348837209302,0.04,0.97344,0.18,0.14,0.40768,0.13581176470588233,0.14,0.1,0.5512,0.17279999999999998,0.08,0.10697142857142856,3.526315789473684,18.371546149323933,0.104,0.05,0.156,0.14143999999999998,0.11232,0.0,0.08659591836734694,0.2674285714285714,0.11,0.0,0.6115200000000001,0.11,0.95,0.0,0.16535999999999998,0.1422139534883721,0.084,0.01,0.09706666666666666,0.0,0.0,0.2496,0.04,0.12268474576271186,1.4901960784313726,0.18152727272727273,0.15484444444444442,0.2697290322580645,0.0870315789473684
2020-06-21,0.35,2.45,0.75,2.0625,0.07,0.18,0.5454545454545454,0.67,0.27456,0.09,0.09013333333333333,0.07,0.39519999999999994,1.5714285714285714,0.08,0.24,1.0625,0.27,0.3978,0.13,0.2976,0.15,0.7582417582417582,0.38,0.35,18.371546149323933,0.30239999999999995,6.714285714285714,0.6,0.31,0.05,0.0,196.83799445704213,0.12133333333333332,0.0,0.3964235294117647,0.4791666666666667,0.164736,0.054400000000000004,2.85,0.1664,0.4608,0.06,0.1,0.08,0.13,0.43679999999999997,0.2161170731707317,0.0,0.3857454545454545,0.4,0.22,1.4285714285714286,0.15,0.66,0.3,0.16833488372093022,0.03,0.7862399999999999,0.17,0.12,0.37439999999999996,0.09176470588235294,0.14,0.1,0.5304,0.1152,0.09,0.0832,3.4210526315789473,18.371546149323933,0.0,0.05,0.19499999999999998,0.12064,0.11648,0.0,0.0,0.22285714285714286,0.1,0.0,0.5740799999999999,0.09,0.9833333333333333,0.0,0.16224,0.1306046511627907,0.07680000000000001,0.01,0.09013333333333333,0.0,0.0,0.22023529411764703,0.03,0.10364745762711865,1.4705882352941178,0.09454545454545454,0.07857777777777777,0.2375225806451613,0.0
2020-06-28,0.34,2.4,0.7941176470588235,1.75,0.07,0.16,0.5227272727272727,0.66,0.33696,0.08,0.12826666666666664,0.07,0.3605333333333333,1.4285714285714286,0.07,0.23,1.0833333333333333,0.28,0.42119999999999996,0.12,0.19679999999999997,0.15,0.7032967032967034,0.35,0.37,19.683799445704214,0.3312,6.857142857142857,0.62,0.32,0.06,0.07926486486486485,186.47810001193466,0.12133333333333332,0.0,0.35971764705882353,0.4895833333333333,0.21964799999999998,0.054400000000000004,2.85,0.1456,0.39359999999999995,0.06,0.12,0.07,0.13,0.4546285714285714,0.17350243902439022,0.0,0.39709090909090905,0.41,0.21,1.3061224489795917,0.14,0.73,0.31,0.20896744186046512,0.03,0.8735999999999999,0.18,0.11,0.37439999999999996,0.1504941176470588,0.15,0.09,0.676,0.1472,0.09,0.12182857142857142,3.6315789473684212,19.683799445704214,0.0,0.06,0.21839999999999998,0.14143999999999998,0.12896000000000002,0.0,0.0,0.27188571428571423,0.1,0.0,0.58656,0.08,0.9333333333333333,0.0,0.20279999999999998,0.07546046511627906,0.09839999999999999,0.01,0.07626666666666666,0.0,0.0,0.27896470588235295,0.03,0.11210847457627118,1.3725490196078431,0.13614545454545454,0.08088888888888889,0.2375225806451613,0.10509473684210525
2020-07-05,0.42,2.5,0.8235294117647058,2.03125,0.07,0.18,0.5795454545454546,0.72,0.38064,0.1,0.156,0.09,0.38826666666666665,1.4761904761904763,0.08,0.22,1.2083333333333333,0.33,0.4758,0.13,0.30239999999999995,0.17,0.7802197802197802,0.33,0.39,19.683799445704214,0.2736,6.642857142857143,0.65,0.32,0.06,0.0,189.93139816030381,0.19759999999999997,0.0,0.3523764705882353,0.4479166666666667,0.16972800000000002,0.0608,2.6,0.1664,0.44159999999999994,0.06,0.13,0.07,0.13,0.5259428571428572,0.10044878048780488,0.0,0.4538181818181818,0.43,0.23,1.3265306122448979,0.14,0.69,0.29,0.2205767441860465,0.03,0.82368,0.19,0.13,0.38272,0.13581176470588233,0.15,0.09,0.6968,0.14079999999999998,0.1,0.08022857142857143,3.4210526315789473,19.683799445704214,0.0,0.06,0.21059999999999998,0.15808,0.19136,0.0,0.10697142857142856,0.2451428571428571,0.11,0.0,0.624,0.1,0.9166666666666666,0.0,0.16848,0.10448372093023256,0.1296,0.01,0.09013333333333333,0.0,0.08374736842105263,0.22023529411764703,0.04,0.1248,1.6274509803921569,0.13614545454545454,0.11324444444444444,0.2375225806451613,0.0
2020-07-12,0.45,2.6,0.9117647058823529,2.0625,0.09,0.21,0.6022727272727273,0.71,0.36191999999999996,0.12,0.13173333333333334,0.07,0.3189333333333333,1.4761904761904763,0.09,0.22,1.5625,0.34,0.5382,0.13,0.3312,0.17,0.7802197802197802,0.3,0.41,19.683799445704214,0.36,7.0,0.68,0.35,0.05,0.0,193.38469630867297,0.16986666666666667,0.0,0.45515294117647054,0.4479166666666667,0.259584,0.064,2.75,0.15946666666666665,0.4992,0.05,0.13,0.07,0.14,0.5437714285714285,0.2130731707317073,0.0,0.5672727272727273,0.46,0.22,1.346938775510204,0.16,0.73,0.32,0.1422139534883721,0.03,0.79872,0.2,0.13,0.34944,0.13214117647058823,0.16,0.11,0.6552,0.08,0.08,0.11588571428571429,3.5789473684210527,19.683799445704214,0.0,0.05,0.20279999999999998,0.14975999999999998,0.1248,0.0,0.0,0.2897142857142857,0.11,0.0,0.76128,0.12,0.9333333333333333,0.0,0.12168,0.15962790697674417,0.11039999999999998,0.01,0.07626666666666666,0.0,0.08046315789473683,0.27896470588235295,0.04,0.07403389830508474,1.588235294117647,0.17774545454545454,0.11555555555555555,0.23349677419354836,0.08210526315789474
2020-07-19,0.45,2.65,0.8823529411764706,2.03125,0.09,0.2,0.6022727272727273,0.67,0.46176,0.12,0.1664,0.08,0.37439999999999996,1.4285714285714286,0.09,0.22,1.3541666666666667,0.33,0.4758,0.13,0.336,0.18,0.8131868131868132,0.35,0.4,18.371546149323933,0.2976,6.714285714285714,0.67,0.36,0.07,0.0,189.93139816030381,0.26,0.0,0.5065411764705882,0.4583333333333333,0.27456,0.0576,2.8,0.18026666666666666,0.44159999999999994,0.06,0.15,0.07,0.14,0.4724571428571428,0.14001951219512196,0.0,0.6807272727272726,0.53,0.27,1.346938775510204,0.15,0.69,0.33,0.1015813953488372,0.03,0.86112,0.23,0.13,0.45759999999999995,0.13948235294117647,0.15,0.11,0.6968,0.2176,0.08,0.08022857142857143,3.5789473684210527,18.371546149323933,0.0,0.05,0.30419999999999997,0.13728,0.09984,0.0,0.08404897959183673,0.3610285714285714,0.11,0.0,0.79872,0.12,0.95,0.0,0.27768,0.12770232558139535,0.144,0.01,0.1456,0.0,0.0,0.33035294117647057,0.04,0.12903050847457626,1.588235294117647,0.2004363636363636,0.08782222222222222,0.18116129032258063,0.0870315789473684
2020-07-26,0.51,2.95,0.9705882352941176,2.0625,0.1,0.19,0.7272727272727273,0.68,0.44928,0.12,0.14906666666666665,0.1,0.4437333333333333,1.5238095238095237,0.08,0.21,1.3333333333333333,0.33,0.5382,0.14,0.3312,0.19,0.8131868131868132,0.33,0.44,20.996052742084494,0.312,7.142857142857143,0.63,0.36,0.06,0.0,186.47810001193466,0.1733333333333333,0.0,0.4771764705882353,0.4479166666666667,0.21964799999999998,0.0608,2.85,0.16986666666666667,0.5184,0.06,0.15,0.07,0.16,0.5526857142857143,0.2130731707317073,0.0,0.6580363636363635,0.6,0.29,1.3061224489795917,0.14,0.71,0.29,0.15092093023255812,0.03,1.03584,0.2,0.14,0.416,0.20188235294117646,0.15,0.12,0.6344,0.192,0.1,0.0,3.9473684210526314,20.996052742084494,0.0,0.06,0.21839999999999998,0.32032,0.07904,0.10826024096385542,0.07640816326530613,0.27634285714285717,0.11,0.0,0.8860799999999999,0.12,1.0,0.0,0.22776,0.15672558139534884,0.1176,0.01,0.15253333333333333,0.0,0.0,0.34503529411764705,0.04,0.10999322033898304,1.607843137254902,0.18152727272727273,0.13173333333333334,0.2415483870967742,0.07553684210526315
2020-08-02,0.6,3.25,1.0294117647058822,2.03125,0.1,0.23,0.7159090909090909,0.67,0.36191999999999996,0.14,0.20106666666666667,0.08,0.3536,1.5238095238095237,0.1,0.24,1.4166666666666667,0.38,0.43679999999999997,0.13,0.37439999999999996,0.18,0.7692307692307693,0.34,0.43,19.683799445704214,0.2784,7.142857142857143,0.7,0.39,0.07,0.0,186.47810001193466,0.15946666666666665,0.0,0.46249411764705883,0.4375,0.259584,0.0672,3.0,0.21493333333333334,0.5663999999999999,0.07,0.16,0.07,0.13,0.6596571428571428,0.16132682926829267,0.0,0.624,0.58,0.27,1.3265306122448979,0.14,0.7,0.33,0.1799441860465116,0.03,0.89856,0.22,0.16,0.40768,0.14315294117647057,0.15,0.11,0.6344,0.1248,0.08,0.15748571428571428,3.6315789473684212,19.683799445704214,0.11156363636363635,0.07,0.2964,0.25792000000000004,0.23711999999999997,0.0,0.0,0.2808,0.12,0.0,1.0233599999999998,0.14,0.9333333333333333,0.0,0.24336,0.2031627906976744,0.1464,0.02,0.11786666666666666,0.0,0.10509473684210525,0.36705882352941177,0.05,0.13537627118644066,1.6666666666666667,0.21178181818181818,0.11555555555555555,0.2576516129032258,0.11494736842105262
2020-08-09,0.65,3.05,1.1176470588235294,2.1875,0.13,0.25,0.7045454545454546,0.64,0.5116799999999999,0.15,0.1768,0.08,0.3328,1.619047619047619,0.09,0.25,1.5416666666666667,0.39,0.6317999999999999,0.14,0.4704,0.19,0.7362637362637363,0.32,0.45,20.996052742084494,0.2448,7.0,0.71,0.37,0.09,0.0,186.47810001193466,0.156,0.0,0.5212235294117648,0.4583333333333333,0.26956800000000003,0.0768,2.9,0.2738666666666667,0.4896,0.07,0.15,0.08,0.14,0.5259428571428572,0.17045853658536586,0.0,0.7147636363636364,0.58,0.29,1.2244897959183674,0.15,0.65,0.29,0.20896744186046512,0.03,0.98592,0.26,0.17,0.43263999999999997,0.12112941176470587,0.16,0.11,0.7384000000000001,0.1568,0.08,0.09211428571428572,3.473684210526316,20.996052742084494,0.07374545454545454,0.06,0.20279999999999998,0.18303999999999998,0.13312,0.0,0.15536326530612246,0.34765714285714283,0.12,0.0,1.248,0.15,0.9833333333333333,0.0,0.28391999999999995,0.18574883720930233,0.144,0.02,0.11786666666666666,0.0,0.0,0.3376941176470588,0.05,0.10576271186440676,1.607843137254902,0.17018181818181816,0.1733333333333333,0.20129032258064514,0.09359999999999999
2020-08-16,0.71,2.8,1.1470588235294117,2.15625,0.12,0.29,0.7272727272727273,0.64,0.624,0.15,0.21493333333333334,0.09,0.39519999999999994,1.619047619047619,0.1,0.33,1.6666666666666667,0.42,0.7176,0.16,0.4656,0.19,0.8681318681318682,0.31,0.51,20.996052742084494,0.30720000000000003,7.0,0.74,0.38,0.11,0.0,203.74459075378044,0.21146666666666666,0.0,0.5065411764705882,0.4166666666666667,0.29452799999999996,0.0768,3.0,0.2877333333333333,0.4992,0.06,0.15,0.08,0.13,0.5616,0.1552390243902439,0.0,0.7487999999999999,0.63,0.3,1.2448979591836735,0.16,0.66,0.29,0.21767441860465114,0.04,1.07328,0.34,0.17,0.46592,0.15783529411764705,0.15,0.1,0.9256,0.192,0.08,0.13074285714285713,3.4210526315789473,20.996052742084494,0.0,0.06,0.156,0.25792000000000004,0.1664,0.07668433734939759,0.09933061224489795,0.3432,0.14,0.0,1.2230400000000001,0.15,1.0166666666666666,0.0,0.29328,0.2902325581395349,0.1776,0.02,0.1733333333333333,0.0,0.07717894736842106,0.3817411764705882,0.06,0.1438372881355932,1.5490196078431373,0.1853090909090909,0.19413333333333332,0.2375225806451613,0.0
2020-08-23,0.64,2.85,1.2058823529411764,2.0,0.12,0.28,0.6704545454545454,0.65,0.51792,0.15,0.12826666666666664,0.1,0.38826666666666665,1.619047619047619,0.09,0.38,1.6458333333333333,0.39,0.6786,0.14,0.48,0.19,0.7472527472527473,0.31,0.47,18.371546149323933,0.36479999999999996,6.428571428571429,0.68,0.36,0.1,0.0,245.1841685342104,0.21839999999999998,0.0,0.6019764705882352,0.3854166666666667,0.17971199999999998,0.0672,2.9,0.19413333333333332,0.5568,0.05,0.15,0.07,0.11,0.624,0.17959024390243902,0.0,0.6013090909090909,0.63,0.27,1.1428571428571428,0.15,0.64,0.26,0.17704186046511627,0.03,1.248,0.41,0.18,0.43263999999999997,0.11745882352941175,0.16,0.1,0.988,0.19839999999999997,0.06,0.09805714285714286,3.3157894736842106,18.371546149323933,0.0,0.07,0.21059999999999998,0.21216,0.20384,0.06916626506024096,0.07386122448979592,0.38777142857142854,0.13,0.0,1.1356799999999998,0.15,0.9666666666666667,0.07363199999999999,0.2496,0.2263813953488372,0.1128,0.01,0.18719999999999998,0.0,0.0,0.36705882352941177,0.05,0.13326101694915254,1.4313725490196079,0.15127272727272728,0.16177777777777777,0.25362580645161287,0.11166315789473684
2020-08-30,0.6,2.75,1.1176470588235294,2.0625,0.1,0.31,0.6931818181818182,0.76,0.5928,0.15,0.2669333333333333,0.1,0.3605333333333333,1.619047619047619,0.09,0.49,1.5833333333333333,0.36,0.6864,0.15,0.3696,0.2,0.7252747252747253,0.3,0.5,18.371546149323933,0.3888,6.785714285714286,0.74,0.34,0.11,0.0,296.98364075974774,0.1352,0.0,0.44781176470588235,0.3958333333333333,0.22464,0.0704,2.85,0.23226666666666665,0.4224,0.06,0.15,0.07,0.13,0.5883428571428572,0.17350243902439022,0.0,0.5672727272727273,0.64,0.28,1.2040816326530612,0.14,0.67,0.29,0.2031627906976744,0.03,1.2105599999999999,0.49,0.19,0.44095999999999996,0.11011764705882351,0.15,0.09,0.8527999999999999,0.1312,0.08,0.10102857142857143,3.4210526315789473,18.371546149323933,0.0,0.06,0.1326,0.22879999999999998,0.19552,0.0,0.08914285714285713,0.2897142857142857,0.13,0.0,1.0608,0.15,1.0166666666666666,0.0,0.26832,0.18865116279069766,0.1704,0.02,0.18719999999999998,0.0,0.07717894736842106,0.2349176470588235,0.06,0.15864406779661017,1.4901960784313726,0.17018181818181816,0.18257777777777778,0.2375225806451613,0.10673684210526316
2020-09-06,0.54,2.65,1.0441176470588236,2.0,0.1,0.29,0.6022727272727273,0.74,0.48047999999999996,0.14,0.16293333333333332,0.11,0.3536,1.5714285714285714,0.09,0.5,1.375,0.31,0.6629999999999999,0.15,0.32639999999999997,0.17,0.8901098901098901,0.35,0.46,17.059292852943653,0.336,6.857142857142857,0.64,0.36,0.1,0.0,283.1704481662711,0.20106666666666667,0.0,0.3376941176470588,0.4166666666666667,0.189696,0.0608,2.7,0.2704,0.288,0.05,0.14,0.07,0.12,0.5705142857142856,0.2100292682926829,0.0,0.4992,0.63,0.28,1.1020408163265305,0.15,0.67,0.28,0.20026046511627907,0.04,1.07328,0.49,0.18,0.40768,0.21656470588235294,0.14,0.08,0.7591999999999999,0.21439999999999998,0.08,0.0,3.473684210526316,17.059292852943653,0.0,0.05,0.21059999999999998,0.14975999999999998,0.1664,0.0,0.0,0.3164571428571428,0.11,0.0,1.07328,0.14,1.0166666666666666,0.0,0.20592,0.14511627906976746,0.1128,0.01,0.22879999999999998,0.0,0.0,0.26428235294117647,0.06,0.15864406779661017,1.5490196078431373,0.1399272727272727,0.09706666666666666,0.2576516129032258,0.08867368421052631
2020-09-13,0.47,2.55,1.1029411764705883,1.9375,0.1,0.3,0.5795454545454546,0.75,0.48047999999999996,0.15,0.1664,0.12,0.42293333333333333,1.5714285714285714,0.09,0.58,1.4583333333333333,0.3,0.6552,0.13,0.3312,0.16,0.6813186813186813,0.32,0.56,17.059292852943653,0.32639999999999997,6.285714285714286,0.67,0.34,0.1,0.0,345.32981483691606,0.24266666666666664,0.0,0.4184470588235294,0.40625,0.279552,0.0608,2.55,0.13866666666666666,0.36479999999999996,0.04,0.13,0.07,0.1,0.4992,0.1521951219512195,0.0,0.36305454545454546,0.62,0.27,1.0816326530612246,0.14,0.63,0.26,0.12189767441860463,0.04,0.98592,0.55,0.18,0.43263999999999997,0.13214117647058823,0.14,0.09,0.7176,0.19519999999999998,0.07,0.10102857142857143,3.3684210526315788,17.059292852943653,0.07752727272727272,0.05,0.156,0.14975999999999998,0.09568,0.0,0.09423673469387754,0.2496,0.12,0.0,0.9609599999999999,0.15,1.0166666666666666,0.0,0.2652,0.12770232558139535,0.10319999999999999,0.02,0.15946666666666665,0.0,0.10181052631578946,0.21289411764705882,0.06,0.14595254237288136,1.4901960784313726,0.13614545454545454,0.16871111111111112,0.2375225806451613,0.0
2020-09-20,0.41,2.7,1.0147058823529411,1.875,0.09,0.29,0.5227272727272727,0.78,0.35568,0.13,0.20453333333333332,0.1,0.42293333333333333,1.5714285714285714,0.09,0.56,1.4791666666666667,0.29,0.585,0.12,0.32639999999999997,0.18,0.7472527472527473,0.3,0.64,15.74703955656337,0.3216,6.0,0.66,0.33,0.07,0.0,345.32981483691606,0.19066666666666665,0.086112,0.46249411764705883,0.40625,0.22464,0.0608,2.55,0.1733333333333333,0.4032,0.05,0.14,0.07,0.1,0.6061714285714285,0.15828292682926828,0.0,0.28363636363636363,0.55,0.25,1.1224489795918366,0.14,0.65,0.29,0.14511627906976746,0.04,1.0857599999999998,0.55,0.19,0.36607999999999996,0.06974117647058824,0.14,0.08,0.7696,0.22719999999999999,0.07,0.09805714285714286,3.8947368421052633,15.74703955656337,0.0,0.04,0.18719999999999998,0.11648,0.11232,0.0,0.10442448979591837,0.3075428571428571,0.12,0.0,0.9359999999999999,0.13,1.1,0.0,0.19655999999999998,0.15092093023255812,0.15839999999999999,0.03,0.1456,0.0,0.0919578947368421,0.20555294117647058,0.06,0.1903728813559322,1.4705882352941178,0.08698181818181819,0.16177777777777777,0.2375225806451613,0.0
2020-09-27,0.35,2.5,0.9411764705882353,1.78125,0.08,0.23,0.5113636363636364,0.7,0.312,0.13,0.19413333333333332,0.1,0.43679999999999997,1.4761904761904763,0.09,0.59,1.2083333333333333,0.28,0.45239999999999997,0.12,0.2304,0.15,0.6153846153846154,0.31,0.53,18.371546149323933,0.39359999999999995,5.785714285714286,0.65,0.32,0.07,0.0,321.1567277983319,0.21839999999999998,0.0,0.38908235294117643,0.3645833333333333,0.2496,0.048,2.25,0.1248,0.44159999999999994,0.04,0.15,0.07,0.1,0.5437714285714285,0.16741463414634147,0.0,0.23825454545454544,0.54,0.21,1.0816326530612246,0.13,0.6,0.28,0.19445581395348838,0.04,1.01088,0.41,0.2,0.43263999999999997,0.1504941176470588,0.15,0.09,0.6656,0.1312,0.07,0.1129142857142857,3.526315789473684,18.371546149323933,0.0,0.04,0.10919999999999999,0.14143999999999998,0.16224,0.0,0.0,0.35657142857142854,0.11,0.0,0.73632,0.13,1.05,0.0,0.25896,0.09577674418604651,0.1128,0.03,0.208,0.0,0.07882105263157894,0.19821176470588234,0.05,0.08249491525423729,1.4705882352941178,0.1626181818181818,0.15946666666666665,0.2375225806451613,0.11658947368421052
2020-10-04,0.36,2.55,0.8676470588235294,1.84375,0.07,0.23,0.5227272727272727,0.74,0.32448,0.11,0.11786666666666666,0.1,0.4784,1.4285714285714286,0.09,0.56,1.1041666666666667,0.27,0.5459999999999999,0.12,0.2688,0.17,0.7142857142857143,0.33,0.43,19.683799445704214,0.288,5.642857142857143,0.61,0.33,0.08,0.0,314.2501315015936,0.14906666666666665,0.0,0.3964235294117647,0.375,0.18470399999999998,0.0512,2.35,0.10746666666666667,0.384,0.05,0.13,0.07,0.1,0.5437714285714285,0.2435121951219512,0.0,0.3063272727272727,0.51,0.21,1.1224489795918366,0.13,0.62,0.32,0.1422139534883721,0.04,0.92352,0.41,0.2,0.44928,0.1468235294117647,0.14,0.1,0.6448,0.1696,0.06,0.0832,3.526315789473684,19.683799445704214,0.0,0.04,0.156,0.12064,0.1664,0.0,0.07895510204081632,0.25851428571428575,0.11,0.0,0.7487999999999999,0.11,1.0833333333333333,0.0,0.19344,0.08126511627906977,0.0888,0.03,0.1456,0.0,0.0,0.15416470588235295,0.06,0.1374915254237288,1.5686274509803921,0.17396363636363638,0.1479111111111111,0.29388387096774193,0.0
2020-10-11,0.33,2.6,0.8970588235294118,1.90625,0.08,0.21,0.48863636363636365,0.71,0.25583999999999996,0.11,0.14906666666666665,0.08,0.42293333333333333,1.3333333333333333,0.1,0.45,1.0416666666666667,0.29,0.5538,0.12,0.2496,0.13,0.7472527472527473,0.33,0.39,19.683799445704214,0.2736,5.642857142857143,0.63,0.34,0.08,0.08263783783783783,252.0907648309487,0.1664,0.0,0.4037647058823529,0.4166666666666667,0.229632,0.064,2.35,0.10053333333333334,0.2976,0.05,0.12,0.06,0.13,0.44571428571428573,0.13088780487804877,0.0,0.2496,0.5,0.22,1.163265306122449,0.13,0.63,0.32,0.1799441860465116,0.04,0.9984,0.34,0.18,0.53248,0.11011764705882351,0.15,0.1,0.6656,0.1056,0.08,0.11588571428571429,3.736842105263158,19.683799445704214,0.0,0.04,0.1638,0.1456,0.16224,0.0,0.09168979591836734,0.27188571428571423,0.11,0.0,0.71136,0.11,1.0666666666666667,0.0,0.19655999999999998,0.0,0.0,0.03,0.18026666666666666,0.0,0.0,0.1688470588235294,0.06,0.15864406779661017,1.4705882352941178,0.11345454545454545,0.1456,0.18116129032258063,0.0
